id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
5997,"Tata Cara Pencalonan, Pemilihan, Pengesahan, Pelantikan, Pemberhentian Sementara Dan Pemberhentian Pamong Desa",2,2004,Kabupaten Demak,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/288290/perda-kab-demak-no-2-tahun-2004,https://peraturan.bpk.go.id/Download/347523/perda-no-2-tahun-2004-OCR.pdf,docs\bpk\2004\Kabupaten_Demak\Tata_Cara_Pencalonan_Pemilihan_Pengesahan_Pelantikan_Pemberhentian_Sementara_Dan_Pemberhentian_P.pdf,,,,,2025-10-02 16:48:41,2025-10-02T23:48:41.036264
5998,Perubahan Ketiga Atas Peraturan Daerah Propinsi Daerah Propinsi Daerah Tingkat I Kalimantan Tengah Nomor 2 Tahun 1998 Tentang Bea Balik Nama Kendaraan Bermotor.,2,2004,Provinsi Kalimantan Tengah,Provinsi,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/88691/perda-prov-kalimantan-tengah-no-2-tahun-2004,https://peraturan.bpk.go.id/Download/79492/Perda%202%20tahun%202004.PDF,docs\bpk\2004\Provinsi_Kalimantan_Tengah\Perubahan_Ketiga_Atas_Peraturan_Daerah_Propinsi_Daerah_Propinsi_Daerah_Tingkat_I_Kalimantan_Tengah_N.pdf,,,,,2025-10-02 16:48:43,2025-10-02T23:48:43.635190
5999,Pembentukan Organisasi Dan Tata Kerja Dinas Daerah Kabupaten Jeneponto,,2004,Kabupaten Jeneponto,Kabupaten,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/49620/perda-kab-jeneponto-no-2-tahun-2004,https://peraturan.bpk.go.id/Download/38899/Perda-No.-2-Thn-2004-Dinas-Daerah.pdf,docs\bpk\2004\Kabupaten_Jeneponto\Pembentukan_Organisasi_Dan_Tata_Kerja_Dinas_Daerah_Kabupaten_Jeneponto.pdf,,,,,2025-10-02 16:48:45,2025-10-02T23:48:45.673025
6000,Penyidik Pegawai Negeri Sipil,2,2004,Provinsi Jawa Tengah,Provinsi,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/224916/perda-prov-jawa-tengah-no-2-tahun-2004,https://peraturan.bpk.go.id/Download/219534/perda_2_th_2004.pdf,docs\bpk\2004\Provinsi_Jawa_Tengah\Penyidik_Pegawai_Negeri_Sipil.pdf,,,,,2025-10-02 16:48:47,2025-10-02T23:48:47.799422
6001,Organisasi Kantor Pendidikan dan Pelatihan,,2003,Kabupaten Belitung,Kabupaten,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/27966/perda-kab-belitung-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/16826/Perda_Kab%20Belitung_2003_29.Pdf,docs\bpk\2003\Kabupaten_Belitung\Organisasi_Kantor_Pendidikan_dan_Pelatihan.pdf,,,,,2025-10-02 16:52:12,2025-10-02T23:52:12.943343
6002,Retribusi Izin Usaha Dibidang Informasi Dan Komunikasi,29,2003,Kota Bau-Bau,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/17213/perda-kota-bau-bau-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/267993/Perda%20Kota%20Baubau%20No.%2029%20Tahun%202003.pdf,docs\bpk\2003\Kota_Bau_Bau\Retribusi_Izin_Usaha_Dibidang_Informasi_Dan_Komunikasi.pdf,,,,,2025-10-02 16:52:15,2025-10-02T23:52:15.394633
6003,"Perubahan Status Desa Menjadi Kelurahan terhadap Desa Gemolong, Ngembatpadas, Kragilan dan Kwangen Kecamatan Gemolong Kabupaten Sragen",29,2003,Kabupaten Sragen,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/209630/perda-kab-sragen-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/226396/PERDA%20NO%2029%20TAHUN%202003.pdf,docs\bpk\2003\Kabupaten_Sragen\Perubahan_Status_Desa_Menjadi_Kelurahan_terhadap_Desa_Gemolong_Ngembatpadas_Kragilan_dan_Kwangen_K.pdf,,,,,2025-10-02 16:52:17,2025-10-02T23:52:17.435007
6004,"Pelayanan Pemeriksaan Kesehatan Hewan, Bahan Asal Hewan dan Penyediaan Pasar Hewan",29,2003,Kabupaten Sumedang,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/281324/perda-kab-sumedang-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/340170/No.%2029%20Tahun%202003.pdf,docs\bpk\2003\Kabupaten_Sumedang\Pelayanan_Pemeriksaan_Kesehatan_Hewan_Bahan_Asal_Hewan_dan_Penyediaan_Pasar_Hewan.pdf,,,,,2025-10-02 16:52:19,2025-10-02T23:52:19.042150
6005,"ORGANISASI DAN TATA KERJA KANTOR PERHUBUNGAN
KABUPATEN MUARO JAMBI",,2003,Kabupaten Tanjung Jabung Barat,Kabupaten,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/52989/perda-kab-tanjung-jabung-barat-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/42367/Perda-No.-29-Tahun-2003-ORGANISASI-DAN-TATA-KERJA-KANTOR-PERHUBUNGAN-KABUPATEN-MUARO-JAMBI.pdf,docs\bpk\2003\Kabupaten_Tanjung_Jabung_Barat\ORGANISASI_DAN_TATA_KERJA_KANTOR_PERHUBUNGAN_KABUPATEN_MUARO_JAMBI.pdf,,,,,2025-10-02 16:52:20,2025-10-02T23:52:20.761467
6006,Retribusi Parkir di Tepi Jalan Umum,29,2003,Kota Padang Sidempuan,Kota,,,,"Pajak dan Retribusi Daerah, Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/71829/perda-kota-padang-sidempuan-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/252590/perda%20padangsidimpuan%20no.29%20thn%202003-ok.pdf,docs\bpk\2003\Kota_Padang_Sidempuan\Retribusi_Parkir_di_Tepi_Jalan_Umum.pdf,,,,,2025-10-02 16:52:23,2025-10-02T23:52:23.238244
6007,"Pembentukan Dinas Kebersihan, Pertamanan Dan Pemakaman Pemerintah Kota Bekasi",29,2003,Kota Bekasi,Kota,,,,Dasar Pembentukan Kementerian / Lembaga / Badan / Organisasi,bpk,https://peraturan.bpk.go.id/Details/308594/perda-kota-bekasi-no-29-tahun-2003,https://peraturan.bpk.go.id/Download/369053/29.pdf,docs\bpk\2003\Kota_Bekasi\Pembentukan_Dinas_Kebersihan_Pertamanan_Dan_Pemakaman_Pemerintah_Kota_Bekasi.pdf,,,,,2025-10-02 16:52:25,2025-10-02T23:52:25.606810
6008,Retribusi Izin Usaha Penggilingan Padi,28,2003,Kota Bau-Bau,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/17209/perda-kota-bau-bau-no-28-tahun-2003,https://peraturan.bpk.go.id/Download/267965/Perda%20Kota%20Baubau%20No.%2028%20Tahun%202003.pdf,docs\bpk\2003\Kota_Bau_Bau\Retribusi_Izin_Usaha_Penggilingan_Padi.pdf,,,,,2025-10-02 16:52:28,2025-10-02T23:52:28.371446
6009,Organisasi Kantor Keluarga Berencana,,2003,Kabupaten Belitung,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/27965/perda-kab-belitung-no-28-tahun-2003,https://peraturan.bpk.go.id/Download/236271/Perda_Kab%20Belitung_2003_28.Pdf,docs\bpk\2003\Kabupaten_Belitung\Organisasi_Kantor_Keluarga_Berencana.pdf,,,,,2025-10-02 16:52:31,2025-10-02T23:52:31.226359
6010,Pengelolaan Pasar Di Kota Tasikmalaya,28,2003,Kota Tasikmalaya,Kota,,,,Perekonomian,bpk,https://peraturan.bpk.go.id/Details/220880/perda-kota-tasikmalaya-no-28-tahun-2003,https://peraturan.bpk.go.id/Download/215340/2003_28%20PENGELOLAAN%20PASAR%20DI%20KOTA%20TASIKMALAYA.pdf,docs\bpk\2003\Kota_Tasikmalaya\Pengelolaan_Pasar_Di_Kota_Tasikmalaya.pdf,,,,,2025-10-02 16:52:33,2025-10-02T23:52:33.244593
6011,Perubahan Kedua Atas Peraturan Daerah Kabupaten Pemalang Nomor 6 Tahun 2000 Tentang Retribusi Pelayanan Kesehatan,20,2003,Kabupaten Pemalang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/295109/perda-kab-pemalang-no-20-tahun-2003,https://peraturan.bpk.go.id/Download/354491/Perda%20Kab.%20Pemalang%20Tahun%202003%20No%2020_ocr.pdf,docs\bpk\2003\Kabupaten_Pemalang\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Pemalang_Nomor_6_Tahun_2000_Tentang_Retribusi_Pelaya.pdf,,,,,2025-10-02 16:55:59,2025-10-02T23:55:59.677430
6012,Pengelolaan Kualitas Air dan Pengendalian Pencemaran Air Lintas Kabupaten/Kota di Propinsi Jawa Tengah,20,2003,Provinsi Jawa Tengah,Provinsi,,,,"Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/227202/perda-prov-jawa-tengah-no-20-tahun-2003,https://peraturan.bpk.go.id/Download/221976/perda_20_th_2003.pdf,docs\bpk\2003\Provinsi_Jawa_Tengah\Pengelolaan_Kualitas_Air_dan_Pengendalian_Pencemaran_Air_Lintas_KabupatenKota_di_Propinsi_Jawa_Teng.pdf,,,,,2025-10-02 16:56:01,2025-10-02T23:56:01.590042
6013,Pembentukan Dinas Pengelolaan Pasar Pemerintah Kota Bekasi,20,2003,Kota Bekasi,Kota,,,,Dasar Pembentukan Kementerian / Lembaga / Badan / Organisasi,bpk,https://peraturan.bpk.go.id/Details/308538/perda-kota-bekasi-no-20-tahun-2003,https://peraturan.bpk.go.id/Download/368998/20.pdf,docs\bpk\2003\Kota_Bekasi\Pembentukan_Dinas_Pengelolaan_Pasar_Pemerintah_Kota_Bekasi.pdf,,,,,2025-10-02 16:56:03,2025-10-02T23:56:03.527302
6014,Penyidik Pegawai Negeri Sipil,19,2003,Kabupaten Sukabumi,Kabupaten,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/235255/perda-kab-sukabumi-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/288184/PERDA%20NO%2019%20THN%202003.pdf,docs\bpk\2003\Kabupaten_Sukabumi\Penyidik_Pegawai_Negeri_Sipil.pdf,,,,,2025-10-02 16:56:06,2025-10-02T23:56:06.351488
6015,Organisasi Dinas Perhubungan dan Pariwisata,,2003,Kabupaten Belitung,Kabupaten,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/27948/perda-kab-belitung-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/16808/Perda_Kab%20Belitung_2003_19.Pdf,docs\bpk\2003\Kabupaten_Belitung\Organisasi_Dinas_Perhubungan_dan_Pariwisata.pdf,,,,,2025-10-02 16:56:08,2025-10-02T23:56:08.526347
6016,Pajak Parkir,19,2003,Kota Tasikmalaya,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/220837/perda-kota-tasikmalaya-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/215295/2003_19%20PAJAK%20PARKIR.pdf,docs\bpk\2003\Kota_Tasikmalaya\Pajak_Parkir.pdf,,,,,2025-10-02 16:56:10,2025-10-02T23:56:10.527868
6017,Organisasi Dinas Kehutanan dan Perkebunan Kabupaten Tanjung Jabung Timur,19,2003,Kabupaten Tanjung Jabung Timur,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/130741/perda-kab-tanjung-jabung-timur-no-19-tahun-20,https://peraturan.bpk.go.id/Download/121579/perda%20tanjabtim%20no%2019%20th%202003.pdf,docs\bpk\2003\Kabupaten_Tanjung_Jabung_Timur\Organisasi_Dinas_Kehutanan_dan_Perkebunan_Kabupaten_Tanjung_Jabung_Timur.pdf,,,,,2025-10-02 16:56:12,2025-10-02T23:56:12.310133
6018,Retribusi Penyedotan Kakus,19,2003,Kota Padang Sidempuan,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/71817/perda-kota-padang-sidempuan-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/252454/perda%20padangsidimpuan%20no.19%20thn%202003_ok.pdf,docs\bpk\2003\Kota_Padang_Sidempuan\Retribusi_Penyedotan_Kakus.pdf,,,,,2025-10-02 16:56:14,2025-10-02T23:56:14.822202
6019,Perubahan Pertama Peraturan Daerah Kabupaten Sragen Nomor 17 Tahun 2000 tentang Retribusi Pelayanan Kesehatan di Rumah Sakit Umum Daerah Kabupaten Sragen,19,2003,Kabupaten Sragen,Kabupaten,,,,"Kesehatan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/209591/perda-kab-sragen-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/203687/PERDA%20NO%2019%20TAHUN%202003%20TENTANG%20PERUBAHAN%20PERTAMA%20PERDA%20KAB%20SRAGEN%20NO%2017%20TAHUN%202000%20TENTANG%20RETRIBUSI%20PELAYANAN%20KESEHATAN%20DI%20RSUD%20KAB%20SRAGEN.pdf,docs\bpk\2003\Kabupaten_Sragen\Perubahan_Pertama_Peraturan_Daerah_Kabupaten_Sragen_Nomor_17_Tahun_2000_tentang_Retribusi_Pelayanan.pdf,,,,,2025-10-02 16:56:17,2025-10-02T23:56:17.469366
6020,Rencana Strategis Daerah Kota Singkawang Tahun 2003-2007,19,2003,Kota Singkawang,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/78824/perda-kota-singkawang-no-19-tahun-2003,https://peraturan.bpk.go.id/Download/70547/Perda%20no.%2019-2003%20ttg%20%20renstrat%20kota%20singkawang%20tahun%202003%20-%202007.pdf,docs\bpk\2003\Kota_Singkawang\Rencana_Strategis_Daerah_Kota_Singkawang_Tahun_2003_2007.pdf,,,,,2025-10-02 16:56:19,2025-10-02T23:56:19.925038
6021,Perubahan Kedua Atas Peraturan Daerah Kabupaten Bangka Nomor 26 Tahun 2000 tentang Pembentukan Organisasi Lembaga Tehnis Daerah Kabupaten Bangka,,2003,Kabupaten Bangka,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Otonomi Daerah dan Pemerintah Daerah",bpk,https://peraturan.bpk.go.id/Details/23979/perda-kab-bangka-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/12745/Perda_Kab_Bangka_2003_15.pdf,docs\bpk\2003\Kabupaten_Bangka\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Bangka_Nomor_26_Tahun_2000_tentang_Pembentukan_Organ.pdf,,,,,2025-10-02 17:00:48,2025-10-03T00:00:48.493215
6022,Pembentukan dan Susunan Organisasi Lembaga Teknis Daerah Kabupaten Sragen,15,2003,Kabupaten Sragen,Kabupaten,,,,"Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/209388/perda-kab-sragen-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/203484/PERDA%20NO%2015%20TAHUN%202003%20TENTANG%20PEMBENTUKAN%20DAN%20SUSUNAN%20ORGANISASI%20LEMBAGA%20TEKNIS%20DAERAH%20KABUPATEN%20SRAGEN.pdf,docs\bpk\2003\Kabupaten_Sragen\Pembentukan_dan_Susunan_Organisasi_Lembaga_Teknis_Daerah_Kabupaten_Sragen.pdf,,,,,2025-10-02 17:00:50,2025-10-03T00:00:50.193046
6023,Tata Cara Penghapusan Piutang Pajak Daerah dan Retribusi Daerah,15,2003,Provinsi Jawa Tengah,Provinsi,,,,"Pajak dan Retribusi Daerah, Piutang, Utang, dan Hibah Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/227061/perda-prov-jawa-tengah-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/221783/perda_15_th_2003.pdf,docs\bpk\2003\Provinsi_Jawa_Tengah\Tata_Cara_Penghapusan_Piutang_Pajak_Daerah_dan_Retribusi_Daerah.pdf,,,,,2025-10-02 17:00:52,2025-10-03T00:00:52.729841
6024,Pembentukan Dan Susunan Organisasi Dinas Kota Tasikmalaya,15,2003,Kota Tasikmalaya,Kota,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/220798/perda-kota-tasikmalaya-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/215256/2003_15%20PEMBENTUKAN%20DAN%20SUSUNAN%20ORGANISASI%20DINAS%20KOTA%20TASIKMALAYA.pdf,docs\bpk\2003\Kota_Tasikmalaya\Pembentukan_Dan_Susunan_Organisasi_Dinas_Kota_Tasikmalaya.pdf,,,,,2025-10-02 17:00:55,2025-10-03T00:00:55.605902
6025,Retribusi Pelayanan Laboratorium,15,2003,Provinsi Jawa Barat,Provinsi,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/221425/perda-prov-jawa-barat-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/215942/Perda%20No.15%20Tahun%202003.pdf,docs\bpk\2003\Provinsi_Jawa_Barat\Retribusi_Pelayanan_Laboratorium.pdf,,,,,2025-10-02 17:00:57,2025-10-03T00:00:57.556297
6026,PERUSAHAAN DAERAH AIR MINUM,15,2003,Kabupaten Takalar,Kabupaten,,,,"Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/114882/perda-kab-takalar-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/238312/Perda%20Takalar%20Nomor%2015%20Tahun%202003.pdf,docs\bpk\2003\Kabupaten_Takalar\PERUSAHAAN_DAERAH_AIR_MINUM.pdf,,,,,2025-10-02 17:01:01,2025-10-03T00:01:01.026001
6027,Perubahan atas Peraturan Daerah Kabupaten Daerah Tingkat II Musi Rawas Nomor 4 Tahun 1998 tentang Pajak Penerangan Jalan,15,2003,Kabupaten Musi Rawas,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/20011/perda-kab-musi-rawas-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/8618/Perda-Nomor-15-Tahun-2003.pdf,docs\bpk\2003\Kabupaten_Musi_Rawas\Perubahan_atas_Peraturan_Daerah_Kabupaten_Daerah_Tingkat_II_Musi_Rawas_Nomor_4_Tahun_1998_tentang_Pa.pdf,,,,,2025-10-02 17:01:02,2025-10-03T00:01:02.941907
6028,Pembentukan Perusahaan Daerah Aneka Usaha Kabupaten Pemalang,15,2003,Kabupaten Pemalang,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia",bpk,https://peraturan.bpk.go.id/Details/295144/perda-kab-pemalang-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/354526/Perda%20Kab.%20Pemalang%20Tahun%202003%20No%2015_ocr.pdf,docs\bpk\2003\Kabupaten_Pemalang\Pembentukan_Perusahaan_Daerah_Aneka_Usaha_Kabupaten_Pemalang.pdf,,,,,2025-10-02 17:01:04,2025-10-03T00:01:04.848636
6029,Ketentuan-Ketentuan Pencegahan Dan Penanggulangan Bahaya Kebakaran Di Kota Cimahi,15,2003,Kota Cimahi,Kota,,,,"Bantuan, Sumbangan, Bencana / Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/203583/perda-kota-cimahi-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/197555/Nomor%2015%20Tahun%202003_Peraturan%20Daerah%20Kota%20Cimahi%20tentang%20KET.pdf,docs\bpk\2003\Kota_Cimahi\Ketentuan_Ketentuan_Pencegahan_Dan_Penanggulangan_Bahaya_Kebakaran_Di_Kota_Cimahi.pdf,,,,,2025-10-02 17:01:06,2025-10-03T00:01:06.860295
6030,Pembentukan Badan Pendapatan Daerah Pemerintah Kota Bekasi,15,2003,Kota Bekasi,Kota,,,,Dasar Pembentukan Kementerian / Lembaga / Badan / Organisasi,bpk,https://peraturan.bpk.go.id/Details/308518/perda-kota-bekasi-no-15-tahun-2003,https://peraturan.bpk.go.id/Download/368979/15.pdf,docs\bpk\2003\Kota_Bekasi\Pembentukan_Badan_Pendapatan_Daerah_Pemerintah_Kota_Bekasi.pdf,,,,,2025-10-02 17:01:08,2025-10-03T00:01:08.417832
6031,"Lalu Lintas Dan Angkutan Jalan, Kereta Api, Sungai Dan Danau Serta Penyeberangan Di Propinsi Daerah Khusus Ibukota Jakarta",12,2003,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"Transportasi Darat/Laut/Udara, Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/299307/perda-prov-dki-jakarta-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/358969/PERDA%20DKI%20JAKARTA%20NO.%2012%20TAHUN%202003.pdf,docs\bpk\2003\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Lalu_Lintas_Dan_Angkutan_Jalan_Kereta_Api_Sungai_Dan_Danau_Serta_Penyeberangan_Di_Propinsi_Daerah.pdf,,,,,2025-10-02 17:05:25,2025-10-03T00:05:25.983648
6032,Perubahan Anggaran Pendapatan Dan Belanja Daerah Kabupaten Pemalang Tahun Anggaran 2003,12,2003,Kabupaten Pemalang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/295105/perda-kab-pemalang-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/354487/Perda%20Kab.%20Pemalang%20Tahun%202003%20No%2012_ocr.pdf,docs\bpk\2003\Kabupaten_Pemalang\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Kabupaten_Pemalang_Tahun_Anggaran_2003.pdf,,,,,2025-10-02 17:05:28,2025-10-03T00:05:28.165176
6033,"Perubahan Pertama Peraturan Daerah Kabupaten Sumedang Nomor 39 Tahun 2000 tentang Pemberdayaan dan Pelestarian Serta Pengembangan Adat Istiadat, Kebiasaan-Kebiasaan Masyarakat dan Lembaga Adat",12,2003,Kabupaten Sumedang,Kabupaten,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/281296/perda-kab-sumedang-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/340142/No.%2012%20Tahun%202003.pdf,docs\bpk\2003\Kabupaten_Sumedang\Perubahan_Pertama_Peraturan_Daerah_Kabupaten_Sumedang_Nomor_39_Tahun_2000_tentang_Pemberdayaan_dan_P.pdf,,,,,2025-10-02 17:05:29,2025-10-03T00:05:29.950414
6034,Perubahan Pertama Peraturan Daerah Kabupaten Indramayu Nomor 24 Tahun 2001 tentang Pengelolaan Barang Daerah,12,2003,Kabupaten Indramayu,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/271438/perda-kab-indramayu-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/329429/perd12.pdf,docs\bpk\2003\Kabupaten_Indramayu\Perubahan_Pertama_Peraturan_Daerah_Kabupaten_Indramayu_Nomor_24_Tahun_2001_tentang_Pengelolaan_Baran.pdf,,,,,2025-10-02 17:05:32,2025-10-03T00:05:32.317291
6035,Pembentukan Badan Perencanaan Pembangunan Daerah Pemerintah Kota Bekasi,12,2003,Kota Bekasi,Kota,,,,"Struktur Organisasi, Standar/Pedoman",bpk,https://peraturan.bpk.go.id/Details/300862/perda-kota-bekasi-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/360652/Perda%20No%2012%20Tahun%202003.pdf,docs\bpk\2003\Kota_Bekasi\Pembentukan_Badan_Perencanaan_Pembangunan_Daerah_Pemerintah_Kota_Bekasi.pdf,,,,,2025-10-02 17:05:34,2025-10-03T00:05:34.771874
6036,Penggabungan Tiga Belas Perusahaan Daerah Bank Perkreditan Rakyat (PD. BPR) Kabupaten Sukabumi Menjadi Perusahaan Daerah Bank Perkreditan Rakyat Sukabumi,12,2003,Kabupaten Sukabumi,Kabupaten,,,,"Perbankan, Lembaga Keuangan",bpk,https://peraturan.bpk.go.id/Details/235248/perda-kab-sukabumi-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/288170/PERDA%20NO%2012%20THN%202003.pdf,docs\bpk\2003\Kabupaten_Sukabumi\Penggabungan_Tiga_Belas_Perusahaan_Daerah_Bank_Perkreditan_Rakyat_PD_BPR_Kabupaten_Sukabumi_Menja.pdf,,,,,2025-10-02 17:05:38,2025-10-03T00:05:38.767549
6037,Pajak Penerangan Jalan,12,2003,Kabupaten Bantul,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/314894/perda-kab-bantul-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/375893/Perda%20Bantul%20Nomor%2012%20Tahun%202003.pdf,docs\bpk\2003\Kabupaten_Bantul\Pajak_Penerangan_Jalan.pdf,,,,,2025-10-02 17:05:40,2025-10-03T00:05:40.693620
6038,"Perubahan Pertama Atas Peraturan Daerah Kabupaten
Sleman Nomor 12 Tahun 2000 tentang Organisasi Perangkat
Daerah Pemerintah Kabupaten Sleman",12,2003,Kabupaten Sleman,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/315160/perda-kab-sleman-no-12-tahun-2003,https://peraturan.bpk.go.id/Download/376203/Perda%20Sleman%20Nomor%2012%20Tahun%202003.pdf,docs\bpk\2003\Kabupaten_Sleman\Perubahan_Pertama_Atas_Peraturan_Daerah_Kabupaten_Sleman_Nomor_12_Tahun_2000_tentang_Organisasi_Per.pdf,,,,,2025-10-02 17:05:42,2025-10-03T00:05:42.978199
6039,"Pembentukan Kelurahan Wonosobo Barat Kecamatan Wonosobo
Kabupaten Wonosobo",11,2003,Kabupaten Wonosobo,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi",bpk,https://peraturan.bpk.go.id/Details/243527/perda-kab-wonosobo-no-11-tahun-2003,https://peraturan.bpk.go.id/Download/299270/20161114123617_Perda_Nomor_11.pdf,docs\bpk\2003\Kabupaten_Wonosobo\Pembentukan_Kelurahan_Wonosobo_Barat_Kecamatan_Wonosobo_Kabupaten_Wonosobo.pdf,,,,,2025-10-02 17:05:44,2025-10-03T00:05:44.978993
6040,Penyelenggaraan Pengembalian Pengungsi Dampak Konflik Etnik,11,2003,Provinsi Kalimantan Tengah,Provinsi,,,,"Pariwisata dan Kebudayaan, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/86982/perda-prov-kalimantan-tengah-no-11-tahun-2003,https://peraturan.bpk.go.id/Download/274927/PERDA%20NOMOR%2011%20TAHUN%202003%20TENTANG%20PENGEMBALIAN%20PENGUNGSI.pdf,docs\bpk\2003\Provinsi_Kalimantan_Tengah\Penyelenggaraan_Pengembalian_Pengungsi_Dampak_Konflik_Etnik.pdf,,,,,2025-10-02 17:05:47,2025-10-03T00:05:47.839702
