id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
1218,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2022,2,2022,Kota Ternate,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/246383/perda-kota-ternate-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/302535/PERDA%20KOTA%20TERNATE%20NOMOR%202%20TAHUN%202022.pdf,docs\bpk\2022\Kota_Ternate\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2022.pdf,,,,,2025-10-01 09:00:03,2025-10-01T16:00:03.956068
1219,Penyelenggaraan Perhubungan,2,2022,Kabupaten Lombok Barat,Kabupaten,,,,"Badan Layanan Umum, Transportasi Darat/Laut/Udara",bpk,https://peraturan.bpk.go.id/Details/242694/perda-kab-lombok-barat-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/298176/Perda%20No.%202%20Tahun%202022%20Tentang%20Penyelenggaraan%20Perhubungan.pdf,docs\bpk\2022\Kabupaten_Lombok_Barat\Penyelenggaraan_Perhubungan.pdf,,,,,2025-10-01 09:00:12,2025-10-01T16:00:12.645617
1220,Perubahan Ketiga atas Peraturan Daerah Nomor 4 Tahun 2013 tentang Retribusi Tempat Rekreasi dan Olahraga,2,2022,Kota Pariaman,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/232126/perda-kota-pariaman-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/271590/PERDA%20NOMOR%202%20TAHUN%202022.pdf,docs\bpk\2022\Kota_Pariaman\Perubahan_Ketiga_atas_Peraturan_Daerah_Nomor_4_Tahun_2013_tentang_Retribusi_Tempat_Rekreasi_dan_Olah.pdf,,,,,2025-10-01 09:00:14,2025-10-01T16:00:14.339253
1221,Perubahan atas Peraturan Daerah Kabupaten Kebumen Nomor 20 Tahun 2012 tentang Percepatan Penanggulangan Kemiskinan,2,2022,Kabupaten Kebumen,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja, Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/219083/perda-kab-kebumen-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/213484/Perubahan%20atas%20Peraturan%20Daerah%20Kabupaten%20Kebumen%20Nomor%2020%20Tahun%202012%20%20tentang%20Percepatan%20Penanggulangan%20Kemiskinan.pdf,docs\bpk\2022\Kabupaten_Kebumen\Perubahan_atas_Peraturan_Daerah_Kabupaten_Kebumen_Nomor_20_Tahun_2012_tentang_Percepatan_Penanggulan.pdf,,,,,2025-10-01 09:05:19,2025-10-01T16:05:19.144239
1222,Rencana Umum Energi Daerah,2,2022,Provinsi Sulawesi Selatan,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/219399/perda-prov-sulawesi-selatan-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/213806/Perda%20Sulsel%20Nomor%202%20Tahun%202022.pdf,docs\bpk\2022\Provinsi_Sulawesi_Selatan\Rencana_Umum_Energi_Daerah.pdf,,,,,2025-10-01 09:05:20,2025-10-01T16:05:20.474910
1223,Perubahan Kedua atas Peraturan Daerah Kota Palembang Nomor 8 Tahun 2007 tentang Pembentukan Rukun Tetangga (RT) dan Rukun Warga (RW),2,2022,Kota Palembang,Kota,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/207373/perda-kota-palembang-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/201416/PERDA-2-2022.pdf,docs\bpk\2022\Kota_Palembang\Perubahan_Kedua_atas_Peraturan_Daerah_Kota_Palembang_Nomor_8_Tahun_2007_tentang_Pembentukan_Rukun_Te.pdf,,,,,2025-10-01 09:05:22,2025-10-01T16:05:22.248593
1224,Perubahan Atas Peraturan Daerah Kabupaten Maluku Tengah Nomor 21 Tahun 2012 tentang Retribusi Izin Usaha Perikanan,2,2022,Kabupaten Maluku Tengah,Kabupaten,,,,"Perikanan dan Kelautan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/217886/perda-kab-maluku-tengah-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/212273/PERDA%20MALTENG%20NO.%202%20TAHUN%202022.pdf,docs\bpk\2022\Kabupaten_Maluku_Tengah\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Maluku_Tengah_Nomor_21_Tahun_2012_tentang_Retribusi_Izin_U.pdf,,,,,2025-10-01 09:05:24,2025-10-01T16:05:24.525742
1225,Ketentraman Dan Ketertiban Umum,2,2022,Kabupaten Polewali Mandar,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/294096/perda-kab-polewali-mandar-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/353455/Perda%20Polman%20Nomor%202%20Tahun%202022.pdf,docs\bpk\2022\Kabupaten_Polewali_Mandar\Ketentraman_Dan_Ketertiban_Umum.pdf,,,,,2025-10-01 09:05:26,2025-10-01T16:05:26.210558
1226,Fasilitas Penyelenggaraan Pesantren,2,2022,Kabupaten Majalengka,Kabupaten,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji, Pendidikan",bpk,https://peraturan.bpk.go.id/Details/229006/perda-kab-majalengka-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/223839/PERDA%202022_2%20FASILITASI%20PENYELENGGARAAN%20PESANTREN.pdf,docs\bpk\2022\Kabupaten_Majalengka\Fasilitas_Penyelenggaraan_Pesantren.pdf,,,,,2025-10-01 09:05:29,2025-10-01T16:05:29.947763
1227,Bantuan Dana dan Beasiswa Pendidikan.,2,2022,Kabupaten Kotabaru,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/211831/perda-kab-kotabaru-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/206009/Peraturan%20Daerah%20Kabupaten%20Kotabaru%20Nomor%202%20Tahun%202022%20tentang%20Bantuan%20Dana%20dan%20Beasiswa%20Pendidikan.pdf,docs\bpk\2022\Kabupaten_Kotabaru\Bantuan_Dana_dan_Beasiswa_Pendidikan.pdf,,,,,2025-10-01 09:05:31,2025-10-01T16:05:31.788540
1228,Tata Cara Penyusunan Program Pembentukan Peraturan Daerah,2,2022,Kota Metro,Kota,,,,Standar/Pedoman,bpk,https://peraturan.bpk.go.id/Details/219805/perda-kota-metro-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/214216/PerdaNo.2Tahun2022ttgTataCaraPenyusunanProgramPembentukanPerda10052022_opt.pdf,docs\bpk\2022\Kota_Metro\Tata_Cara_Penyusunan_Program_Pembentukan_Peraturan_Daerah.pdf,,,,,2025-10-01 09:05:34,2025-10-01T16:05:34.290218
1229,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Provinsi Kalimantan Utara Tahun Anggaran 2021,2,2022,Provinsi Kalimantan Utara,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/286460/perda-prov-kalimantan-utara-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/345590/PERDA-2-2022-SALINAN.pdf,docs\bpk\2022\Provinsi_Kalimantan_Utara\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Provinsi_Kalimantan_Utara_Tahu.pdf,,,,,2025-10-01 09:05:37,2025-10-01T16:05:37.713973
1230,"Penetapan Batas Ruang Manfaat Jalan, Ruang Milik Jalan, dan Ruang Pengawasan Jalan",2,2022,Kota Tarakan,Kota,,,,"Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/277435/perda-kota-tarakan-no-2-tahun-2022,https://peraturan.bpk.go.id/Download/336037/%5BSALINAN%5D%20PERDA%20NOMOR%202%20TAHUN%202022%20TENTANG%20PENETAPAN%20BATAS%20RUANG%20MANFAAT%20JALAN%20RUANG%20MILIK%20JALAN%20DAN%20RUANG%20PENGAWASAN%20JALAN.pdf,docs\bpk\2022\Kota_Tarakan\Penetapan_Batas_Ruang_Manfaat_Jalan_Ruang_Milik_Jalan_dan_Ruang_Pengawasan_Jalan.pdf,,,,,2025-10-01 09:05:40,2025-10-01T16:05:40.989646
1231,ANGGARAN PENDPATAN DAN BELANJA DAERAH,1,2022,Provinsi Bangka Belitung,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/233602/perda-prov-bangka-belitung-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/284473/Perda%20Prov%20Babel%201-2022.pdf,docs\bpk\2022\Provinsi_Bangka_Belitung\ANGGARAN_PENDPATAN_DAN_BELANJA_DAERAH.pdf,,,,,2025-10-01 09:09:23,2025-10-01T16:09:23.774963
1232,Perubahan Atas Qanun Kota Langsa Nomor 3 Tahun 2012 Tentang Retribusi Perijinan Tertentu,1,2022,Kota Langsa,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/242890/perda-kota-langsa-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/298435/Qanun%20Kota%20Langsa%20Nomor%201%20Tahun%202022.pdf,docs\bpk\2022\Kota_Langsa\Perubahan_Atas_Qanun_Kota_Langsa_Nomor_3_Tahun_2012_Tentang_Retribusi_Perijinan_Tertentu.pdf,,,,,2025-10-01 09:09:25,2025-10-01T16:09:25.492265
1233,"PEDOMAN PELAKSANAAN PROGRAM JAMINAN SOSIAL KETENAGAKERJAAN BAGI PEGAWAI HONORARIUM DAERAH, PERANGKAT KAMPUNG DAN BADAN MUSYAWARAH KAMPUNG DI PROVINSI PAPUA BARAT",1,2022,Provinsi Papua Barat,Provinsi,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/219785/perda-prov-papua-barat-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/263512/Peraturan%20Daerah%20Papua%20Barat%20Nomor%201%20Tahun%202022%20Tentang%20PEDOMAN%20PELAKSANAAN%20PROGRAM%20JAMINAN%20SOSIAL%20KETENAGAKERJAAN%20BAGI%20PEGAWAI%20HONORARIUM.pdf,docs\bpk\2022\Provinsi_Papua_Barat\PEDOMAN_PELAKSANAAN_PROGRAM_JAMINAN_SOSIAL_KETENAGAKERJAAN_BAGI_PEGAWAI_HONORARIUM_DAERAH_PERANGKAT.pdf,,,,,2025-10-01 09:09:29,2025-10-01T16:09:29.594425
1234,Penyelenggaraan Bantuan Hukum bagi Masyarakat Miskin,1,2022,Kabupaten Buton,Kabupaten,,,,"Hukum Acara dan Peradilan, Hukum Pidana, Perdata, dan Dagang",bpk,https://peraturan.bpk.go.id/Details/223599/perda-kab-buton-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/278043/PERDA%20SCAN%20NOMOR%201%20TAHUN%202022%20TENTANG%20PENYELENGGARAAN%20BANTUAN%20HUKUM%20BAGI%20MASYARAKAT%20MISKIN.pdf,docs\bpk\2022\Kabupaten_Buton\Penyelenggaraan_Bantuan_Hukum_bagi_Masyarakat_Miskin.pdf,,,,,2025-10-01 09:09:32,2025-10-01T16:09:32.275598
1235,Perubahan Atas Peraturan Daerah  Nomor 6 Tahun 20216 tentang Pembentukan dan Susunan Perangkat Daerah Kabupaten Minahasa Selatan,1,2022,Kabupaten Minahasa Selatan,Kabupaten,,,,"APBD, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/234989/perda-kab-minahasa-selatan-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/287542/Perda%20No.%201%20Tahun%202022.pdf,docs\bpk\2022\Kabupaten_Minahasa_Selatan\Perubahan_Atas_Peraturan_Daerah_Nomor_6_Tahun_20216_tentang_Pembentukan_dan_Susunan_Perangkat_Daera.pdf,,,,,2025-10-01 09:09:35,2025-10-01T16:09:35.478755
1236,Pengelolaan Keuangan Daerah,1,2022,Provinsi Kepulauan Riau,Provinsi,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/245671/perda-prov-kepulauan-riau-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/301746/Perda%20Provinsi%20Kepri%20No%201%20Tahun%202022.pdf,docs\bpk\2022\Provinsi_Kepulauan_Riau\Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 09:09:37,2025-10-01T16:09:37.027963
1237,Tata Cara Penyelenggaraan Cadangan Pangan,1,2022,Kota Padang Panjang,Kota,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/233404/perda-kota-padang-panjang-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/283327/PERDA%20NOMOR%201%20TAHUN%202022.pdf,docs\bpk\2022\Kota_Padang_Panjang\Tata_Cara_Penyelenggaraan_Cadangan_Pangan.pdf,,,,,2025-10-01 09:09:39,2025-10-01T16:09:39.882466
1238,"Pengakuan, Perlindungan, dan Pemberdayaan Masyarakat Hukum Adat",1,2022,Kabupaten Hulu Sungai Selatan,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/229946/perda-kab-hulu-sungai-selatan-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/227264/Perda%20hss%20no%201%202022.pdf,docs\bpk\2022\Kabupaten_Hulu_Sungai_Selatan\Pengakuan_Perlindungan_dan_Pemberdayaan_Masyarakat_Hukum_Adat.pdf,,,,,2025-10-01 09:09:42,2025-10-01T16:09:42.320370
1239,Rencana Perlindungan dan Pengelolaan Lingkungan Hidup Tahun 2021-2025,1,2022,Kota Tomohon,Kota,,,,"Lingkungan Hidup, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/234794/perda-kota-tomohon-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/287247/Perda%20No.%201%20Tahun%202022.pdf,docs\bpk\2022\Kota_Tomohon\Rencana_Perlindungan_dan_Pengelolaan_Lingkungan_Hidup_Tahun_2021_2025.pdf,,,,,2025-10-01 09:09:45,2025-10-01T16:09:45.107983
1240,Fasilitasi Penyelenggaraan Pesantren,1,2022,Provinsi Banten,Provinsi,,,,"Pendidikan, Sistem Pengendalian Intern",bpk,https://peraturan.bpk.go.id/Details/212845/perda-prov-banten-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/224502/Perda%20Nomor%201%20Tahun%202022_OCR.pdf,docs\bpk\2022\Provinsi_Banten\Fasilitasi_Penyelenggaraan_Pesantren.pdf,,,,,2025-10-01 09:09:46,2025-10-01T16:09:46.771547
1241,PENGELOLAAN KEUANGAN DAERAH,1,2022,Kota Bandar Lampung,Kota,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/217355/perda-kota-bandar-lampung-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/211723/Perda%20No%201%20Tahun%202022%20Peraturan%20Daerah%20Kota%20Bandar%20Lampung%20Nomor%201%20Tahun%202022.pdf,docs\bpk\2022\Kota_Bandar_Lampung\PENGELOLAAN_KEUANGAN_DAERAH.pdf,,,,,2025-10-01 09:11:50,2025-10-01T16:11:50.346124
1242,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2022,1,2022,Provinsi Papua,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/243056/perda-prov-papua-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/298677/perdanomor1thn2022ttgapbdthn2022salinanok.pdf,docs\bpk\2022\Provinsi_Papua\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2022.pdf,,,,,2025-10-01 09:11:51,2025-10-01T16:11:51.781550
1243,Pengelolaan Keuangan Daerah,1,2022,Kabupaten Lampung Timur,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/212648/perda-kab-lampung-timur-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/206859/PERATURAN%20DAERAH%20KABUPATEN%20LAMPUNG%20TIMUR%20NOMOR%2001%20TAHUN%202022%20TENTANG%20PENGELOLAAN%20KEUANGAN%20DAERAH.pdf,docs\bpk\2022\Kabupaten_Lampung_Timur\Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 09:11:53,2025-10-01T16:11:53.873183
1244,Pengelolaan Keuangan Daerah,1,2022,Kabupaten Ogan Komering Ulu Selatan,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/232138/perda-kab-ogan-komering-ulu-selatan-no-1-tahu,https://peraturan.bpk.go.id/Download/282443/Perda%20OKUS%20Nomor%201%20Tahun%202022.pdf,docs\bpk\2022\Kabupaten_Ogan_Komering_Ulu_Selatan\Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 09:11:56,2025-10-01T16:11:56.206165
1245,Penyelenggaraan Bantuan Hukum Untuk Masyarakat Miskin,1,2022,Kabupaten Barito Kuala,Kabupaten,,,,Kebijakan Pemerintah,bpk,https://peraturan.bpk.go.id/Details/225284/perda-kab-barito-kuala-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/282415/Perda%20Batola%20no%201%20Tahun%202022.pdf,docs\bpk\2022\Kabupaten_Barito_Kuala\Penyelenggaraan_Bantuan_Hukum_Untuk_Masyarakat_Miskin.pdf,,,,,2025-10-01 09:11:57,2025-10-01T16:11:57.829382
1246,"RENCANA PEMBANGUNAN INDUSTRI KABUPATEN TULUNGAGUNG 
TAHUN 2022-2042",1,2022,Kabupaten Tulungagung,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/234106/perda-kab-tulungagung-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/286170/PERDA%20NOMOR%201%20TAHUN%202022%20TENTANG%20RENCANA%20PEMBANGUNAN%20INDUSTRI%20KABUPATEN%20TULUNGAGUNG%20TAHUN%202022-2042%20%2B%20Penjelasan.pdf,,,,,,2025-10-01 09:12:06,2025-10-01T16:12:06.591315
1247,Rencana Umum Energi Daerah Provinsi Maluku Tahun 2022-2050,1,2022,Provinsi Maluku,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/235396/perda-prov-maluku-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/288773/PERDA%20NO.1%20TAHUN%202022.pdf,docs\bpk\2022\Provinsi_Maluku\Rencana_Umum_Energi_Daerah_Provinsi_Maluku_Tahun_2022_2050.pdf,,,,,2025-10-01 09:12:08,2025-10-01T16:12:08.576650
1248,Perubahan Kedua atas Perda No. 7 Tahun 2010 tentang Retribusi Pelayanan Pasar,1,2022,Kota Pariaman,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/224073/perda-kota-pariaman-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/279888/1652928458-PERATURAN%20DAERAH%20KOTA%20PARIAMAN%20NOMOR%201%20TAHUN%202022.pdf,docs\bpk\2022\Kota_Pariaman\Perubahan_Kedua_atas_Perda_No_7_Tahun_2010_tentang_Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-01 09:12:10,2025-10-01T16:12:10.531945
1249,Perpustakaan,1,2022,Kabupaten Tanah Datar,Kabupaten,,,,"Pariwisata dan Kebudayaan, Pendidikan",bpk,https://peraturan.bpk.go.id/Details/230400/perda-kab-tanah-datar-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/241313/Perda%20Tandat%202022-1.pdf,docs\bpk\2022\Kabupaten_Tanah_Datar\Perpustakaan.pdf,,,,,2025-10-01 09:12:16,2025-10-01T16:12:16.733633
1250,Perlindungan Terhadap Tenaga di Bidang Kesehatan,1,2022,Kabupaten Balangan,Kabupaten,,,,"Kesehatan, Ketenagakerjaan",bpk,https://peraturan.bpk.go.id/Details/227446/perda-kab-balangan-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/281427/PERDA%20NO%201%20TAHUN%202022%20PERLINDUNGAN%20TERHADAP%20TENAGA%20DI%20BIDANG%20KESEHATAN%20edit.pdf,docs\bpk\2022\Kabupaten_Balangan\Perlindungan_Terhadap_Tenaga_di_Bidang_Kesehatan.pdf,,,,,2025-10-01 09:12:19,2025-10-01T16:12:19.389914
1251,Pencabutan Peraturan Daerah Kabupaten Semarang Nomor 5 Tahun 2017 Tentang Penyelenggaraan Ibadah Haji,1,2022,Kabupaten Semarang,Kabupaten,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji",bpk,https://peraturan.bpk.go.id/Details/201299/perda-kab-semarang-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/195253/2022pd3322001.pdf,docs\bpk\2022\Kabupaten_Semarang\Pencabutan_Peraturan_Daerah_Kabupaten_Semarang_Nomor_5_Tahun_2017_Tentang_Penyelenggaraan_Ibadah_Haj.pdf,,,,,2025-10-01 09:18:21,2025-10-01T16:18:21.011792
1252,"ANGGARAN PENDAPATAN DAN BELANJA DAERAH
TAHUN ANGGARAN 2022",1,2022,Provinsi Jambi,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/222071/perda-prov-jambi-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/216624/PERDA%201%20TAHUN%202022.pdf,docs\bpk\2022\Provinsi_Jambi\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2022.pdf,,,,,2025-10-01 09:18:22,2025-10-01T16:18:22.791967
1253,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN BARITO UTARA NO MOR 1 TAHUN 2019 TENTANG REN CANA PEMBANGUNAN JANG KA MENENGAH DAERAH KABUPATEN BARITO UTARA TAHUN 2018-2023,1,2022,Kabupaten Barito Utara,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/215582/perda-kab-barito-utara-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/209868/Perda%20Barito%20Utara%20No.1%20Tahun%202022%20ttg%20PERUBAHAN%20ATAS%20PERATURAN%20DAERAH%20KABUPATEN%20BARITO%20UTARA%20NO%20MOR%201%20TAHUN%202019%20TENTANG%20REN%20CANA%20PEMBANGUNAN%20JANG%20KA%20MENENGAH%20DAERAH%20KABUPATEN%20BARITO%20UTARA%20TAHUN%202018-2023.pdf,docs\bpk\2022\Kabupaten_Barito_Utara\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_BARITO_UTARA_NO_MOR_1_TAHUN_2019_TENTANG_REN_CANA_PEMBANGU.pdf,,,,,2025-10-01 09:18:25,2025-10-01T16:18:25.349768
1254,PENATAAN DESA,1,2022,Kabupaten Belitung,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/211672/perda-kab-belitung-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/205845/1-PERDA-PENATAAN-DESA.pdf,docs\bpk\2022\Kabupaten_Belitung\PENATAAN_DESA.pdf,,,,,2025-10-01 09:18:26,2025-10-01T16:18:26.864470
1255,Kepemudaan,1,2022,Kabupaten Pulang Pisau,Kabupaten,,,,Pemuda dan Olah Raga,bpk,https://peraturan.bpk.go.id/Details/200957/perda-kab-pulang-pisau-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/194896/Perda%20Pulang%20Pisau%20No.%201%20Tahun%202022%20ttg%20Kepemudaan.pdf,docs\bpk\2022\Kabupaten_Pulang_Pisau\Kepemudaan.pdf,,,,,2025-10-01 09:18:28,2025-10-01T16:18:28.533886
1256,Kota Layak Anak,1,2022,Kota Pontianak,Kota,,,,"Kesehatan, Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/206755/perda-kota-pontianak-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/200786/Perda%20Kota%20Pontianak%201%20tahun%202022.pdf,docs\bpk\2022\Kota_Pontianak\Kota_Layak_Anak.pdf,,,,,2025-10-01 09:18:29,2025-10-01T16:18:29.786811
1257,Perubahan atas Peraturan Daerah Nomor 8 Tahun 2014 tentang Pengelolaan dan Penyelenggaraan Pendidikan,1,2022,Kabupaten Kotawaringin Barat,Kabupaten,,,,Pendidikan,bpk,https://peraturan.bpk.go.id/Details/207566/perda-kab-kotawaringin-barat-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/201608/Perda%20Kab.%20Kobar%20No.%201%20Thn%202022%20ttg%20Perubahan%20atas%20Perda%20No.%208%20Thn%202014%20ttg%20Pengelolaan%20dan%20Penyelenggaraan%20Pendidikan.pdf,docs\bpk\2022\Kabupaten_Kotawaringin_Barat\Perubahan_atas_Peraturan_Daerah_Nomor_8_Tahun_2014_tentang_Pengelolaan_dan_Penyelenggaraan_Pendidika.pdf,,,,,2025-10-01 09:18:31,2025-10-01T16:18:31.206822
1258,Pemilihan Kepala Desa,1,2022,Kabupaten Labuhan Batu Utara,Kabupaten,,,,"Desa, Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/216837/perda-kab-labuhan-batu-utara-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/211194/Perda_1_2022_PEMILIHAN-KEPALA-DESA.pdf,docs\bpk\2022\Kabupaten_Labuhan_Batu_Utara\Pemilihan_Kepala_Desa.pdf,,,,,2025-10-01 09:18:33,2025-10-01T16:18:33.465054
1259,Penyelenggaraan Investasi Pemerintah Daerah,1,2022,Provinsi Riau,Provinsi,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/216533/perda-prov-riau-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/210847/1657160892perda-no-1-tahun-2022-salin.pdf,docs\bpk\2022\Provinsi_Riau\Penyelenggaraan_Investasi_Pemerintah_Daerah.pdf,,,,,2025-10-01 09:18:36,2025-10-01T16:18:36.117632
1260,Perubahan atas Peraturan Daerah Nomor 13 Tahun 2012 tentang Retribusi Tempat Khusus Parkir,1,2022,Kabupaten Klungkung,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/217555/perda-kab-klungkung-no-1-tahun-2022,https://peraturan.bpk.go.id/Download/211930/peraturan_daerah_kabupaten_klungkung_1_2022.PDF,docs\bpk\2022\Kabupaten_Klungkung\Perubahan_atas_Peraturan_Daerah_Nomor_13_Tahun_2012_tentang_Retribusi_Tempat_Khusus_Parkir.pdf,,,,,2025-10-01 09:18:39,2025-10-01T16:18:39.125372
1261,PERSEROAN TERBATAS TANJUNGPINANG MAKMUR BERSAMA PERUSAHAAN PERSEROAN DAERAH,,2021,Kota Tanjungpinang,Kota,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/165896/perda-kota-tanjungpinang-no-nomor-4-tahun-202,https://peraturan.bpk.go.id/Download/158802/perda%20_%204%20_%202021%20_%20jdihtpi(179).pdf,docs\bpk\2021\Kota_Tanjungpinang\PERSEROAN_TERBATAS_TANJUNGPINANG_MAKMUR_BERSAMA_PERUSAHAAN_PERSEROAN_DAERAH.pdf,,,,,2025-10-01 09:21:01,2025-10-01T16:21:01.101253
