id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
4924,"Pembentukan, Penghapusan Dan Penggabungan Desa",14,2010,Kabupaten Jepara,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/267774/perda-kab-jepara-no-14-tahun-2010,https://peraturan.bpk.go.id/Download/325070/Perda%20Jepara%20Tahun%202010%20No%2014.pdf,docs\bpk\2010\Kabupaten_Jepara\Pembentukan_Penghapusan_Dan_Penggabungan_Desa.pdf,,,,,2025-10-02 10:01:15,2025-10-02T17:01:15.758376
4925,PAJAK MINERAL BUKAN LOGAM DAN BATUAN,,2010,Kabupaten Pacitan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/23265/perda-kab-pacitan-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/11995/Perda%20Nomor%2013%20Tahun%202010%20bukan%20logam%20kbg.pdf,docs\bpk\2010\Kabupaten_Pacitan\PAJAK_MINERAL_BUKAN_LOGAM_DAN_BATUAN.pdf,,,,,2025-10-02 10:04:41,2025-10-02T17:04:41.611328
4926,Pajak Hiburan,13,2010,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"Pajak dan Retribusi Daerah, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/229786/perda-prov-dki-jakarta-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/224800/PERDA%20NO%2013%20TAHUN%202010.pdf,docs\bpk\2010\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Pajak_Hiburan.pdf,,,,,2025-10-02 10:04:43,2025-10-02T17:04:43.802658
4927,Pajak Restoran,,2010,Kabupaten Sinjai,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/51042/perda-kab-sinjai-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/40293/Perda-Pajak-Resto-2010.doc,docs\bpk\2010\Kabupaten_Sinjai\Pajak_Restoran.pdf,,,,,2025-10-02 10:04:46,2025-10-02T17:04:46.262677
4928,Pajak Air Tanah,,2010,Kabupaten Sleman,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/35728/perda-kab-sleman-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/24841/Perda%20Kabupaten%20Sleman%20No.%2013%20Tahun%202010%20tentang%20Pajak%20Air%20Tanah.pdf,docs\bpk\2010\Kabupaten_Sleman\Pajak_Air_Tanah.pdf,,,,,2025-10-02 10:04:48,2025-10-02T17:04:48.788446
4929,"Pencegahan dan Penanggulangan terhadap Penyalahgunaan dan Peredaran Gelap Narkotika, Psikotropika dan Zat Adiktif",,2010,Provinsi Daerah Istimewa Yogyakarta,Provinsi,,,,"Kesehatan, Narkotika",bpk,https://peraturan.bpk.go.id/Details/26029/perda-prov-diy-no-13-tahun-2010,"https://peraturan.bpk.go.id/Download/14832/Perda%20DIY%20No.%2013%20Tahun%202010%20ttg%20Pencegahan%20dan%20Penanggulangan%20terhadap%20Penyalahgunaan%20dan%20Peredaran%20Gelap%20Narkotika,%20Psikotropika%20dan%20Zat%20Adiktif.pdf",docs\bpk\2010\Provinsi_Daerah_Istimewa_Yogyakarta\Pencegahan_dan_Penanggulangan_terhadap_Penyalahgunaan_dan_Peredaran_Gelap_Narkotika_Psikotropika_da.pdf,,,,,2025-10-02 10:04:50,2025-10-02T17:04:50.877853
4930,PEMBENTUKAN PERUSAHAAN DAERAH UPUN TAKA DI KABUPATEN TANA TIDUNG,13,2010,Kabupaten Tana Tidung,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/126028/perda-kab-tana-tidung-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/117053/Perda%20Nomor%2013%20Tahun%202010%20Perusda%20Upun%20Taka.pdf,docs\bpk\2010\Kabupaten_Tana_Tidung\PEMBENTUKAN_PERUSAHAAN_DAERAH_UPUN_TAKA_DI_KABUPATEN_TANA_TIDUNG.pdf,,,,,2025-10-02 10:04:52,2025-10-02T17:04:52.760536
4931,Pajak Daerah,13,2010,Kabupaten Dharmasraya,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/101362/perda-kab-dharmasraya-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/91976/PERDA%20NO%2013%20TAHUN%202010%20TENTANG%20PAJAK%20DAERAH.pdf,docs\bpk\2010\Kabupaten_Dharmasraya\Pajak_Daerah.pdf,,,,,2025-10-02 10:04:55,2025-10-02T17:04:55.209953
4932,Perubahan Atas Peraturan Daerah Kabupaten Kuningan Nomor 5 Tahun 2009 Tentang Rencana Pembangunan Jangka Panjang Daerah (RPJD) Kabupaten Kuningan Tahun 2005-2025,13,2010,Kabupaten Kuningan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/204154/perda-kab-kuningan-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/198139/13%20TAHUN%202010%20(RPJPD%20KABKUNINGAN%202005-2025).pdf,docs\bpk\2010\Kabupaten_Kuningan\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Kuningan_Nomor_5_Tahun_2009_Tentang_Rencana_Pembangunan_Ja.pdf,,,,,2025-10-02 10:04:57,2025-10-02T17:04:57.375520
4933,Pembangunan Dan Pengembangan Bandar Udara Internasional Jawa Barat Dan Kertajati Aerocity,13,2010,Provinsi Jawa Barat,Provinsi,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur, Transportasi Darat / Laut / Udara",bpk,https://peraturan.bpk.go.id/Details/217847/perda-prov-jawa-barat-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/212233/Perda%20No.13%20Tahun%202010.pdf,docs\bpk\2010\Provinsi_Jawa_Barat\Pembangunan_Dan_Pengembangan_Bandar_Udara_Internasional_Jawa_Barat_Dan_Kertajati_Aerocity.pdf,,,,,2025-10-02 10:04:58,2025-10-02T17:04:58.971347
4934,Pengelolaan Ruang Terbuka Hijau Kawasan Perkotaan,,2010,Kabupaten Bangka Barat,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/27576/perda-kab-bangka-barat-no-13-tahun-2010,https://peraturan.bpk.go.id/Download/16420/Perda_Kab_Bangka%20Barat_2010_13.pdf,docs\bpk\2010\Kabupaten_Bangka_Barat\Pengelolaan_Ruang_Terbuka_Hijau_Kawasan_Perkotaan.pdf,,,,,2025-10-02 10:05:00,2025-10-02T17:05:00.831963
4935,Penyertaan Modal Daerah pada Pihak Ketiga,11,2010,Kota Pekalongan,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/230802/perda-kota-pekalongan-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/249701/2010perda3375011.pdf,docs\bpk\2010\Kota_Pekalongan\Penyertaan_Modal_Daerah_pada_Pihak_Ketiga.pdf,,,,,2025-10-02 10:07:22,2025-10-02T17:07:22.331136
4936,Retribusi Terminal,11,2010,Kabupaten Blora,Kabupaten,,,,"Pajak dan Retribusi Daerah, Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/244659/perda-kab-blora-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/300559/PERDA-11-2010-Ret-Terminal.pdf,docs\bpk\2010\Kabupaten_Blora\Retribusi_Terminal.pdf,,,,,2025-10-02 10:07:23,2025-10-02T17:07:23.845920
4937,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2009,,2010,Kabupaten Hulu Sungai Utara,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/21701/perda-kab-hulu-sungai-utara-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/10398/Peraturan%20Daerah%20Nomor%2011%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Hulu_Sungai_Utara\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2009.pdf,,,,,2025-10-02 10:07:25,2025-10-02T17:07:25.782357
4938,Retribusi Pelayanan Persampahan/Kebersihan,,2010,Kabupaten Kubu Raya,Kabupaten,,,,"Lingkungan Hidup, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/66319/perda-kab-kubu-raya-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/277834/PERDA-NO-11-TAHUN-2010-TTGocr.pdf,docs\bpk\2010\Kabupaten_Kubu_Raya\Retribusi_Pelayanan_PersampahanKebersihan.pdf,,,,,2025-10-02 10:07:28,2025-10-02T17:07:28.933553
4939,Pembentukan Desa Tombulilato Kecamatan Atinggola Kabupaten Gorontalo Utara,11,2010,Kabupaten Gorontalo Utara,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/106707/perda-kab-gorontalo-utara-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/230715/PERDA%20Gorontalo%20Utara%20No%2011%20th%202010%20ttg%20Pembentukan%20Desa%20Tombulilato%20Kec%20Atinggola.pdf,docs\bpk\2010\Kabupaten_Gorontalo_Utara\Pembentukan_Desa_Tombulilato_Kecamatan_Atinggola_Kabupaten_Gorontalo_Utara.pdf,,,,,2025-10-02 10:07:31,2025-10-02T17:07:31.523098
4940,ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2011,,2010,Kabupaten Kepulauan Sitaro,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/62271/perda-kab-kepulauan-sitaro-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/52365/Perda-Sitaro-Nomor-11-Tahun-2010-APBD-2011.pdf,docs\bpk\2010\Kabupaten_Kepulauan_Sitaro\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2011.pdf,,,,,2025-10-02 10:07:33,2025-10-02T17:07:33.795277
4941,Pengelolaan Pengembangan Usaha Pertambangan Mineral Dan Batubara di Kabupaten Kolaka,11,2010,Kabupaten Kolaka,Kabupaten,,,,"Pertambangan Migas, Mineral dan Energi",bpk,https://peraturan.bpk.go.id/Details/14934/perda-kab-kolaka-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/3490/Perda%20Kolaka%20No.11%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Kolaka\Pengelolaan_Pengembangan_Usaha_Pertambangan_Mineral_Dan_Batubara_di_Kabupaten_Kolaka.pdf,,,,,2025-10-02 10:07:41,2025-10-02T17:07:41.134387
4942,Pajak Hotel,11,2010,Kota Palembang,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/12640/perda-kota-palembang-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/226933/Peraturan-Daerah-Kota-Palembang-Nomor-11-Tahun-2010-tentang-Pajak-Hotel.pdf,docs\bpk\2010\Kota_Palembang\Pajak_Hotel.pdf,,,,,2025-10-02 10:07:43,2025-10-02T17:07:43.885602
4943,Pajak Daerah,11,2010,Kabupaten Padang Lawas Utara,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/75074/perda-kab-padang-lawas-utara-no-11-tahun-2010,,,,,,,2025-10-02 10:07:44,2025-10-02T17:07:44.211471
4944,Bea Perolehan Hak Atas Tanah dan Bangunan,,2010,,,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/56950/perda-kab-ngada-no-11-tahun-2010,https://peraturan.bpk.go.id/Download/256478/Perda%20Ngada%20No.%2011%20Tahun%202010.pdf,docs\bpk\2010\unknown_region\Bea_Perolehan_Hak_Atas_Tanah_dan_Bangunan.pdf,,,,,2025-10-02 10:07:46,2025-10-02T17:07:46.450162
4945,Pengelolaan Dan Retribusi Tempat Pelelangan Ikan Di Kabupaten Kendal,10,2010,Kabupaten Kendal,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/234999/perda-kab-kendal-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/287560/Perda%2010%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Kendal\Pengelolaan_Dan_Retribusi_Tempat_Pelelangan_Ikan_Di_Kabupaten_Kendal.pdf,,,,,2025-10-02 10:12:03,2025-10-02T17:12:03.544986
4946,"Pembentukan, Organisasi, Dan Tata Kerja Lembaga Teknis Daerah Rumah Sakit Umum Daerah Pambalah Batung Kabupaten Hulu Sungai Utara",,2010,Kabupaten Hulu Sungai Utara,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/21699/perda-kab-hulu-sungai-utara-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/10396/Peraturan%20Daerah%20Nomor%2010%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Hulu_Sungai_Utara\Pembentukan_Organisasi_Dan_Tata_Kerja_Lembaga_Teknis_Daerah_Rumah_Sakit_Umum_Daerah_Pambalah_Batun.pdf,,,,,2025-10-02 10:12:05,2025-10-02T17:12:05.952200
4947,Penyelenggaraan Administrasi Kependudukan,10,2010,Kabupaten Cianjur,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Kependudukan dan Perkawinan",bpk,https://peraturan.bpk.go.id/Details/157639/perda-kab-cianjur-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/151864/PD-10-2010.pdf,docs\bpk\2010\Kabupaten_Cianjur\Penyelenggaraan_Administrasi_Kependudukan.pdf,,,,,2025-10-02 10:12:07,2025-10-02T17:12:07.886379
4948,Izin Pengelolaan Air Tanah,,2010,Kabupaten Kotabaru,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/36079/perda-kab-kotabaru-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/25230/Peraturan%20Daerah%20Nomor%2010%20Tahun%202010.docx,docs\bpk\2010\Kabupaten_Kotabaru\Izin_Pengelolaan_Air_Tanah.pdf,,,,,2025-10-02 10:12:10,2025-10-02T17:12:10.183973
4949,Izin Mendirikan Bangunan,10,2010,Kabupaten Bengkayang,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/78890/perda-kab-bengkayang-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/70613/Perda%20No.10%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Bengkayang\Izin_Mendirikan_Bangunan.pdf,,,,,2025-10-02 10:12:12,2025-10-02T17:12:12.696624
4950,Organisasi Dan Tata Kerja Lembaga Teknis Daerah Kabupaten MukoMuko,,2010,Kabupaten Muko Muko,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/68233/perda-kab-muko-muko-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/58609/Perda_Mukomuko_no_10_2010.pdf,docs\bpk\2010\Kabupaten_Muko_Muko\Organisasi_Dan_Tata_Kerja_Lembaga_Teknis_Daerah_Kabupaten_MukoMuko.pdf,,,,,2025-10-02 10:12:14,2025-10-02T17:12:14.205969
4951,Bea Perolehan Hak atas Tanah dan Bangunan,10,2010,Kabupaten Sukoharjo,Kabupaten,,,,"Bea Cukai, Ekspor-Impor, Kepabeanan, Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/244574/perda-kab-sukoharjo-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/300470/10%20bea-perolehan-hak-atas-tanah-dan-bangunan-2010.pdf,docs\bpk\2010\Kabupaten_Sukoharjo\Bea_Perolehan_Hak_atas_Tanah_dan_Bangunan.pdf,,,,,2025-10-02 10:12:16,2025-10-02T17:12:16.449817
4952,Pajak Hiburan,,2010,Kabupaten Sarolangun,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/51424/perda-kab-sarolangun-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/269189/376.%20perda-no-10-tahun-2010.pdf,docs\bpk\2010\Kabupaten_Sarolangun\Pajak_Hiburan.pdf,,,,,2025-10-02 10:12:18,2025-10-02T17:12:18.423154
4953,Retribusi Tempat Khusus Parkir,10,2010,Kabupaten Blora,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/244658/perda-kab-blora-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/300558/PERDA-10-2010-Ret-t4Khusus-Parkir.pdf,docs\bpk\2010\Kabupaten_Blora\Retribusi_Tempat_Khusus_Parkir.pdf,,,,,2025-10-02 10:12:20,2025-10-02T17:12:20.524196
4954,Tata Cara Pemberian Tugas Belajar dan Izin Belajar Pegawai Negeri Sipil Pemerintahan Provinsi Kalimantan Tengah,10,2010,Provinsi Kalimantan Tengah,Provinsi,,,,"Kepegawaian, Aparatur Negara, Pendidikan",bpk,https://peraturan.bpk.go.id/Details/89229/perda-prov-kalimantan-tengah-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/276706/Perda%20No.%2010%20tahun%202010.pdf,docs\bpk\2010\Provinsi_Kalimantan_Tengah\Tata_Cara_Pemberian_Tugas_Belajar_dan_Izin_Belajar_Pegawai_Negeri_Sipil_Pemerintahan_Provinsi_Kalima.pdf,,,,,2025-10-02 10:12:23,2025-10-02T17:12:23.346978
4955,Perubahan atas Peraturan Daerah Kabupaten Luwu Timur Nomor 3 Tahun 2008 tentang Pembentukan Organisasi dan Tata Kerja Dinas-Dinas Daerah Kabupaten Luwu Timur,,2010,Kabupaten Luwu Timur,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/25361/perda-kab-luwu-timur-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/14159/PERDA-2010-Nomor-101.pdf,docs\bpk\2010\Kabupaten_Luwu_Timur\Perubahan_atas_Peraturan_Daerah_Kabupaten_Luwu_Timur_Nomor_3_Tahun_2008_tentang_Pembentukan_Organisa.pdf,,,,,2025-10-02 10:15:19,2025-10-02T17:15:19.209718
4956,Perusahaan Daerah Air Minum Sleman,,2010,Kabupaten Sleman,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/16976/perda-kab-sleman-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/5537/Perda%20Kabupaten%20Sleman%20No.%2010%20Tahun%202010%20tentang%20Perusahaan%20Daerah%20Air%20Minum%20Sleman.pdf,docs\bpk\2010\Kabupaten_Sleman\Perusahaan_Daerah_Air_Minum_Sleman.pdf,,,,,2025-10-02 10:15:21,2025-10-02T17:15:21.401265
4957,Perubahan Atas Peraturan Daerah Nomor 6 Tahun 1999 Tentang Retribusi Pelayanan Pasar,,2010,Kabupaten Sinjai,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/51046/perda-kab-sinjai-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/40297/Perda-Ubah-Pasar-20101.doc,docs\bpk\2010\Kabupaten_Sinjai\Perubahan_Atas_Peraturan_Daerah_Nomor_6_Tahun_1999_Tentang_Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 10:15:23,2025-10-02T17:15:23.154990
4958,"Pemberdayaan Dan Pengembangan Koperasi, Usaha Mikro, Kecil Dan Menengah",10,2010,Provinsi Jawa Barat,Provinsi,,,,"Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/217843/perda-prov-jawa-barat-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/212229/perda%20no.10%20tahun%202010.pdf,docs\bpk\2010\Provinsi_Jawa_Barat\Pemberdayaan_Dan_Pengembangan_Koperasi_Usaha_Mikro_Kecil_Dan_Menengah.pdf,,,,,2025-10-02 10:15:25,2025-10-02T17:15:25.266084
4959,Pencabutan Peraturan Daerah Kabupaten Bandung Nomor 27 Tahun 2001 Tentang Retribusi Ijin Pengelolaan Limbah Padat,10,2010,Kabupaten Bandung,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/199206/perda-kab-bandung-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/193880/PERDA%2010%20TAHUN%202010.pdf,docs\bpk\2010\Kabupaten_Bandung\Pencabutan_Peraturan_Daerah_Kabupaten_Bandung_Nomor_27_Tahun_2001_Tentang_Retribusi_Ijin_Pengelolaan.pdf,,,,,2025-10-02 10:15:27,2025-10-02T17:15:27.014625
4960,Pencabutan Perda Kabupaten Bojongoro Nomor 17 Tahun 2005 tentang Retribusi Izin Usaha Rumah Makan di Kabupaten Bojonegoro,,2010,Kabupaten Bojonegoro,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/23290/perda-kab-bojonegoro-no-10-tahun-2010,https://peraturan.bpk.go.id/Download/262992/no%2010_OCR.pdf,docs\bpk\2010\Kabupaten_Bojonegoro\Pencabutan_Perda_Kabupaten_Bojongoro_Nomor_17_Tahun_2005_tentang_Retribusi_Izin_Usaha_Rumah_Makan_di.pdf,,,,,2025-10-02 10:15:29,2025-10-02T17:15:29.477005
4961,Administrasi Desa,,2010,Kabupaten Barito Kuala,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/38980/perda-kab-barito-kuala-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/28341/Perda%209%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Barito_Kuala\Administrasi_Desa.pdf,,,,,2025-10-02 10:15:31,2025-10-02T17:15:31.201348
4962,Perubahan Anggaran Pendapatan Belanja Daerah Kabupaten Wajo Tahun Anggaran 2010,,2010,Kabupaten Wajo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/51455/perda-kab-wajo-no-9-tahun-2010,,,,,,,2025-10-02 10:15:31,2025-10-02T17:15:31.387186
4963,Bea Perolehan Hak Atas Tanah Dan Bangunan,9,2010,Kabupaten Klaten,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang, Bea Cukai, Ekspor-Impor, Kepabeanan, Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/235048/perda-kab-klaten-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/287620/Perda_9th2010_klaten.pdf,docs\bpk\2010\Kabupaten_Klaten\Bea_Perolehan_Hak_Atas_Tanah_Dan_Bangunan.pdf,,,,,2025-10-02 10:15:33,2025-10-02T17:15:33.897457
4964,Pembentukan Desa Posono Kecamatan Atinggola Kabupaten Gorontalo Utara,9,2010,Kabupaten Gorontalo Utara,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/106703/perda-kab-gorontalo-utara-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/230704/PERDA%20Gorontalo%20Utara%20No%209%20th%202010%20ttg%20Pembentukan%20Desa%20Posono%20Kecamataan%20Atinggola.pdf,docs\bpk\2010\Kabupaten_Gorontalo_Utara\Pembentukan_Desa_Posono_Kecamatan_Atinggola_Kabupaten_Gorontalo_Utara.pdf,,,,,2025-10-02 10:15:36,2025-10-02T17:15:36.199758
4965,Perubahan atas Peraturan Daerah Kabupaten Bengkayang Nomor 11 Tahun 2007 Tentang Pokok-Pokok Pengelolaan Keuangan Daerah,,2010,Kabupaten Bengkayang,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/52288/perda-kab-bengkayang-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/41617/Perda%20No.9%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Bengkayang\Perubahan_atas_Peraturan_Daerah_Kabupaten_Bengkayang_Nomor_11_Tahun_2007_Tentang_Pokok_Pokok_Pengelo.pdf,,,,,2025-10-02 10:20:05,2025-10-02T17:20:05.175322
4966,Bea Perolehan Hak Atas Tanah Dan Bangunan (BPHTB),9,2010,Kota Cirebon,Kota,,,,Perpajakan,bpk,https://peraturan.bpk.go.id/Details/205397/perda-kota-cirebon-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/199413/LD.%20NOMOR%209%20TH.%202010.pdf,docs\bpk\2010\Kota_Cirebon\Bea_Perolehan_Hak_Atas_Tanah_Dan_Bangunan_BPHTB.pdf,,,,,2025-10-02 10:20:07,2025-10-02T17:20:07.009160
4967,PELAYANAN KESEHATAN RUMAH SAKIT UMUM DAERAH PROVINSI KEPULAUAN RIAU SEBAGAI BADAN LAYANAN UMUM DAERAH,,2010,Provinsi Kepulauan Riau,Provinsi,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/37171/perda-prov-kepulauan-riau-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/26272/perda-nomor-9-tahun-2010-tentang-pelayanan-kesehatan.pdf,docs\bpk\2010\Provinsi_Kepulauan_Riau\PELAYANAN_KESEHATAN_RUMAH_SAKIT_UMUM_DAERAH_PROVINSI_KEPULAUAN_RIAU_SEBAGAI_BADAN_LAYANAN_UMUM_DAERA.pdf,,,,,2025-10-02 10:20:09,2025-10-02T17:20:09.430454
4968,PENGELOLAAN BARANG MILIK DAERAH KABUPATEN TANA TIDUNG,9,2010,Kabupaten Tana Tidung,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/126025/perda-kab-tana-tidung-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/117050/Perda%20Nomor%209%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tana_Tidung\PENGELOLAAN_BARANG_MILIK_DAERAH_KABUPATEN_TANA_TIDUNG.pdf,,,,,2025-10-02 10:20:11,2025-10-02T17:20:11.488312
4969,Bea Perolehan Hak Atas Tanah dan Bangunan,9,2010,Kota Magelang,Kota,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/200156/perda-kota-magelang-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/194090/perda_nomor_9_tahun_2010_tentang_bea_perolehan_hak_atas_tanah_dan_bangunan.pdf,docs\bpk\2010\Kota_Magelang\Bea_Perolehan_Hak_Atas_Tanah_dan_Bangunan.pdf,,,,,2025-10-02 10:20:13,2025-10-02T17:20:13.678024
4970,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN TOJO UNA-UNA  NOMOR 11 TAHUN 2008 TENTANG PEMBENTUKAN ORGANISASI DAN  TATA KERJA LEMBAGA TEKNIS DAERAH KABUPATEN TOJO UNA-UNA,9,2010,Kabupaten Tojo Una-Una,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/77701/perda-kab-tojo-una-una-no-9-tahun-2010,https://peraturan.bpk.go.id/Download/68952/LD.%20Tahun%202010%20No.%209%20tentang%20Perubahan%20Perda%20No.11%20Thn2008.pdf,docs\bpk\2010\Kabupaten_Tojo_Una_Una\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_TOJO_UNA_UNA_NOMOR_11_TAHUN_2008_TENTANG_PEMBENTUKAN_ORGA.pdf,,,,,2025-10-02 10:20:15,2025-10-02T17:20:15.638440
