id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
3307,"Pemilihan, Pengangkatan Dan Pemberhentian Penghulu",9,2015,Kabupaten Rokan Hilir,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/64735/perda-kab-rokan-hilir-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/227235/Perda%20No.%2009%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Rokan_Hilir\Pemilihan_Pengangkatan_Dan_Pemberhentian_Penghulu.pdf,,,,,2025-10-01 22:13:34,2025-10-02T05:13:34.274309
3308,Perlindungan Dan Pemenuhan Hak Penyandang Disabilitas,9,2015,Provinsi Bali,Provinsi,,,,Hak Asasi Manusia,bpk,https://peraturan.bpk.go.id/Details/86248/perda-prov-bali-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/77073/perda-9-2015.pdf,docs\bpk\2015\Provinsi_Bali\Perlindungan_Dan_Pemenuhan_Hak_Penyandang_Disabilitas.pdf,,,,,2025-10-01 22:13:36,2025-10-02T05:13:36.502618
3309,Perubahan Atas Peraturan Daerah Nomor 1 Tahun 2012 tentang Penyertaan Modal Pemerintah Kabupaten Wakatobi Pada Bank Pembangunan Daerah Sulawesi Tenggara,9,2015,Kabupaten Wakatobi,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Otonomi Daerah dan Pemerintah Daerah",bpk,https://peraturan.bpk.go.id/Details/16225/perda-kab-wakatobi-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/4784/Perda%20Wakatobi%20No.09%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Wakatobi\Perubahan_Atas_Peraturan_Daerah_Nomor_1_Tahun_2012_tentang_Penyertaan_Modal_Pemerintah_Kabupaten_Wak.pdf,,,,,2025-10-01 22:13:39,2025-10-02T05:13:39.117082
3310,Perubahan Kedua Atas Peraturan Daerah Nomor 9 Tahun 2010 Tentang Pembentukan Organisasi dan Tata Kerja Dinas Daerah di Lingkungan Pemerintah Kabupaten Bone Bolango,9,2015,Kabupaten Bone Bolango,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/107257/perda-kab-bone-bolango-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/229800/PERBUP%20Bone%20Bolango%20No%209%20th%202015%20ttg%20Pembentukan%20Forum%20Koordinasi%20Pimpinan%20Daerah-ocr.pdf,docs\bpk\2015\Kabupaten_Bone_Bolango\Perubahan_Kedua_Atas_Peraturan_Daerah_Nomor_9_Tahun_2010_Tentang_Pembentukan_Organisasi_dan_Tata_Ker.pdf,,,,,2025-10-01 22:13:41,2025-10-02T05:13:41.503750
3311,PERUBAHAN ATAS PERATURAN DAERAH KOTA KEDIRI NOMOR 3 TAHUN 2013 TENTANG SANTUNAN KEMATIAN BAGI PENDUDUK MISKIN KOTA KEDIRI,,2015,Kota Kediri,Kota,,,,,bpk,https://peraturan.bpk.go.id/Details/25569/perda-kota-kediri-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/14361/9_PERDA_2015_ttg_PERUBAHAN_ATAS_PERDA_NO.3_TAHUN_2013_ttg_SANTUNAN_KEMATIAN_.pdf,docs\bpk\2015\Kota_Kediri\PERUBAHAN_ATAS_PERATURAN_DAERAH_KOTA_KEDIRI_NOMOR_3_TAHUN_2013_TENTANG_SANTUNAN_KEMATIAN_BAGI_PENDUD.pdf,,,,,2025-10-01 22:18:43,2025-10-02T05:18:43.895083
3312,Pengelolaan Pertamanan dan Dekorasi Kota,,2015,Kabupaten Bulungan,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/22933/perda-kab-bulungan-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/11642/Perda%20No.%209%20Tahun%202015%20ttg%20PERTAMANAN%20Salinan.pdf,docs\bpk\2015\Kabupaten_Bulungan\Pengelolaan_Pertamanan_dan_Dekorasi_Kota.pdf,,,,,2025-10-01 22:18:45,2025-10-02T05:18:45.479758
3313,Perubahan Atas Peraturan Daerah Kabupaten Sleman No. 1 Tahun 2011 tentang Pajak Hotel,,2015,Kabupaten Sleman,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/12456/perda-kab-sleman-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/1089/Perda%20Sleman%20No.%209%20Tahun%202015%20ttg%20Perubahan%20Atas%20Peraturan%20Daerah%20Kabupaten%20Sleman%20No.%201%20Tahun%202011%20tentang%20Pajak%20Hotel.pdf,docs\bpk\2015\Kabupaten_Sleman\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Sleman_No_1_Tahun_2011_tentang_Pajak_Hotel.pdf,,,,,2025-10-01 22:18:47,2025-10-02T05:18:47.083238
3314,Penyertaan Modal Pemerintah Kabupaten Purwakarta Pada Perusahaan Daerah Air Minum Kabupaten Purwakarta,9,2015,Kabupaten Purwakarta,Kabupaten,,,,"Penanaman Modal dan Investasi, Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/202728/perda-kab-purwakarta-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/196699/PERDA%20NO%209%20THN%202015%20TTG%20PENYERTAAN%20MODAL%20KE%20PDAM.pdf,docs\bpk\2015\Kabupaten_Purwakarta\Penyertaan_Modal_Pemerintah_Kabupaten_Purwakarta_Pada_Perusahaan_Daerah_Air_Minum_Kabupaten_Purwakar.pdf,,,,,2025-10-01 22:18:48,2025-10-02T05:18:48.540610
3315,"PERUBAHAN KEDUA ATAS PERATURAN DAERAH KABUPATEN PANGKAJENE DAN KEPULAUAN NOMOR 4 TAHUN 2012 TENTANG PENYERTAAN MODAL DAERAH PADA BANK SULSELBAR, PERUSAHAAN DAERAH AIR MINUM DAN PERUSAHAAN DAERAH MAPPATUWO KABUPATEN PANGKAJENE DAN KEPULAUAN",,2015,Kabupaten Pangkajene Kepulauan,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/50104/perda-kab-pangkajene-kepulauan-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/39381/PERDA-No.-9-TAHUN-2015-ttg-PERUBAHAN-II-PDAM-MAPPATUWO-BANK.pdf,docs\bpk\2015\Kabupaten_Pangkajene_Kepulauan\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_PANGKAJENE_DAN_KEPULAUAN_NOMOR_4_TAHUN_2012_TENTANG.pdf,,,,,2025-10-01 22:18:50,2025-10-02T05:18:50.538206
3316,Rencana Induk Pembangunan Kepariwisataan Daerah Tahun 2015-2025,,2015,Kabupaten Kulon Progo,Kabupaten,,,,"Pariwisata dan Kebudayaan, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/12422/perda-kab-kulon-progo-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/1054/Perda%20Kulon%20Progo%20No.%209%20Tahun%202015%20ttg%20Rencana%20Induk%20Pembangunan%20Kepariwisataan%20Daerah%20Tahun%202015-2025.pdf,docs\bpk\2015\Kabupaten_Kulon_Progo\Rencana_Induk_Pembangunan_Kepariwisataan_Daerah_Tahun_2015_2025.pdf,,,,,2025-10-01 22:18:52,2025-10-02T05:18:52.859498
3317,Desa,9,2015,Kabupaten Sukabumi,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/170290/perda-kab-sukabumi-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/163438/9.%20PERDA%20DESA.pdf,docs\bpk\2015\Kabupaten_Sukabumi\Desa.pdf,,,,,2025-10-01 22:18:54,2025-10-02T05:18:54.613492
3318,Perubahan Atas Peraturan Daerah Nomor 10 Tahun 2013 Tentang Rencana Pembangunan Jangka Menengah Daerah Provinsi Sulawesi Selatan Tahun 2012-2018,09,2015,Provinsi Sulawesi Selatan,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/113442/perda-prov-sulawesi-selatan-no-09-tahun-2015,https://peraturan.bpk.go.id/Download/104397/Perda%20Gowa%20Nomor%2009%20Tahun%202015.pdf,docs\bpk\2015\Provinsi_Sulawesi_Selatan\Perubahan_Atas_Peraturan_Daerah_Nomor_10_Tahun_2013_Tentang_Rencana_Pembangunan_Jangka_Menengah_Daer.pdf,,,,,2025-10-01 22:18:57,2025-10-02T05:18:57.950137
3319,"PERUBAHAN PERATURAN DAERAH KABUPATEN PINRANG NOMOR 4 TAHUN 2014 TENTANG ANGGARAN PENDAPATAN DAN BELANJA DAERAH
KABUPATEN PINRANG TAHUN ANGGARAN 2015",9,2015,Kabupaten Pinrang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/76076/perda-kab-pinrang-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/66878/Perda%20No.%209%20Tahun%202015%20ttg%20Perubahan%20APBD%20TA%202015.pdf,docs\bpk\2015\Kabupaten_Pinrang\PERUBAHAN_PERATURAN_DAERAH_KABUPATEN_PINRANG_NOMOR_4_TAHUN_2014_TENTANG_ANGGARAN_PENDAPATAN_DAN_BELA.pdf,,,,,2025-10-01 22:18:59,2025-10-02T05:18:59.898724
3320,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN MANGGARAI NOMOR 11 TAHUN 2013 TENTANG PENYERTAAN MODAL DAERAH PADA PERUSAHAAN DAERAH AIR MINUM TIRTA KOMODO,,2015,Kabupaten Manggarai,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/31464/perda-kab-manggarai-no-9-tahun-2015,https://peraturan.bpk.go.id/Download/254901/Perda%20Manggarai%20No.%209%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Manggarai\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_MANGGARAI_NOMOR_11_TAHUN_2013_TENTANG_PENYERTAAN_MODAL_DAE.pdf,,,,,2025-10-01 22:19:02,2025-10-02T05:19:02.616248
3321,Penambahan Penyertaan Modal Pemerintah Daerah Kabupaten Garut Ke Dalam Modal Dasar Perusahaan Daerah Perkreditan Kecamatan Garut,8,2015,Kabupaten Garut,Kabupaten,,,,"Penanaman Modal dan Investasi, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/209569/perda-kab-garut-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/203665/PERDA%20NO%208%20TH%202015%20TTG%20PENYERTAAN%20MODAL%20BPR%20PERKREDITAN%20KECAMATAN%20GARUT%20TH%202016.pdf,docs\bpk\2015\Kabupaten_Garut\Penambahan_Penyertaan_Modal_Pemerintah_Daerah_Kabupaten_Garut_Ke_Dalam_Modal_Dasar_Perusahaan_Daerah.pdf,,,,,2025-10-01 22:21:45,2025-10-02T05:21:45.261905
3322,Pembinaan Dan Pelayanan Keagamaan  Masyarakat,,2015,Kabupaten Luwu,Kabupaten,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji",bpk,https://peraturan.bpk.go.id/Details/49535/perda-kab-luwu-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/38814/PERDA-NOMOR-8-TAHUN-2015-TTNG-PENGEMBANGAN-KEAGAMAAN.pdf,docs\bpk\2015\Kabupaten_Luwu\Pembinaan_Dan_Pelayanan_Keagamaan_Masyarakat.pdf,,,,,2025-10-01 22:21:47,2025-10-02T05:21:47.209581
3323,Perubahan Atas Peraturan Daerah Kabupaten Sukoharjo Nomor 4 Tahun 2014 Tentang Izin Gangguan,8,2015,Kabupaten Sukoharjo,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/201203/perda-kab-sukoharjo-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/195146/8-2015.pdf,docs\bpk\2015\Kabupaten_Sukoharjo\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Sukoharjo_Nomor_4_Tahun_2014_Tentang_Izin_Gangguan.pdf,,,,,2025-10-01 22:21:49,2025-10-02T05:21:49.469244
3324,Penyelenggaraan Administrasi Kependudukan,8,2015,Kabupaten Purworejo,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Kependudukan dan Perkawinan",bpk,https://peraturan.bpk.go.id/Details/214090/perda-kab-purworejo-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/208362/PERDA%20NO%208%20TH%202015%20(ADMINDUK).pdf,docs\bpk\2015\Kabupaten_Purworejo\Penyelenggaraan_Administrasi_Kependudukan.pdf,,,,,2025-10-01 22:21:51,2025-10-02T05:21:51.787495
3325,PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2015,08,2015,Kota Tanjungpinang,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/171212/perda-kota-tanjungpinang-no-08-tahun-2015,https://peraturan.bpk.go.id/Download/164376/perda%20_%2008%20_%202015%20_%20jdihtpi(130).doc,docs\bpk\2015\Kota_Tanjungpinang\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2015.pdf,,,,,2025-10-01 22:21:53,2025-10-02T05:21:53.896510
3326,Pencabutan Peraturan Daerah Kabupaten Kotawaringin Timur Nomor 2 tahun 2010 tentang Retribusi Pelayanan di Bidang Kependudukan dan Pencatatan Sipil Kabupaten  Kotawaringin Timur dan Peraturan Daerah Kabupaten Kotawaringin Timur Nomor 17 tahun 2012 tentang Perubahan atas Peraturan Daerah Kabupaten Kotawaringin Timur Nomor 2 tahun 2010 tentang Retribusi Pelayanan di Bidang Kependudukan dan Pencatatan Sipil Kabupaten Kotawaringin Timur,,2015,Kabupaten Kotawaringin Timur,Kabupaten,,,,"Kependudukan dan Perkawinan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/14451/perda-kab-kotawaringin-timur-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/3004/Perda%20No.%208%20Thn%202015%20ttg%20Pencabutan%20Perda%20Kab.%20Waringin%20Timur%20No.2%20Th%202010%20%26%2017%20Th%202012%20ttg%20Retribusi%20Kependudukan%20%26%20Cat.%20Sipil.pdf,docs\bpk\2015\Kabupaten_Kotawaringin_Timur\Pencabutan_Peraturan_Daerah_Kabupaten_Kotawaringin_Timur_Nomor_2_tahun_2010_tentang_Retribusi_Pelaya.pdf,,,,,2025-10-01 22:21:56,2025-10-02T05:21:56.263563
3327,Penyelenggaraan Pelayanan Publik,8,2015,Kabupaten Buton Utara,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/14719/perda-kab-buton-utara-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/3273/Perda%20Buton%20Utara%20No.08%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Buton_Utara\Penyelenggaraan_Pelayanan_Publik.pdf,,,,,2025-10-01 22:21:58,2025-10-02T05:21:58.469428
3328,Pertanggungjawab Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kabupaten Cianjur Tahun Anggaran 2014,,2015,Kabupaten Cianjur,Kabupaten,,,,"APBD, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/62696/perda-kab-cianjur-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/52901/PD-8-2015.pdf,docs\bpk\2015\Kabupaten_Cianjur\Pertanggungjawab_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Cianjur_Tahun_Anggaran.pdf,,,,,2025-10-01 22:22:01,2025-10-02T05:22:01.023386
3329,Izin Penyimpanan Sementara Dan Pengumpulan Limbah Bahan Berbahaya Dan Beracun,,2015,Kabupaten Gunung Mas,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/24097/perda-kab-gunung-mas-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/12876/Perda%20No.8Th.2015%20ttg%20Izin%20Penyimpanan%20Sementara%20Dan%20Pengumpulan%20Limbah%20Bahan%20Berbahaya%20Dan%20Beracun.pdf,docs\bpk\2015\Kabupaten_Gunung_Mas\Izin_Penyimpanan_Sementara_Dan_Pengumpulan_Limbah_Bahan_Berbahaya_Dan_Beracun.pdf,,,,,2025-10-01 22:22:03,2025-10-02T05:22:03.030079
3330,Penyelenggaraan Penanggulangan Bencana,8,2015,Kabupaten Grobogan,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/219434/perda-kab-grobogan-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/213840/PERDA%208%20TH%202015.pdf,docs\bpk\2015\Kabupaten_Grobogan\Penyelenggaraan_Penanggulangan_Bencana.pdf,,,,,2025-10-01 22:22:04,2025-10-02T05:22:04.550189
3331,"Tata Cara Pemilihan, Pengangkatan dan Pemberhentian Kepala Desa",8,2015,Kabupaten Buton,Kabupaten,,,,"Desa, Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/13008/perda-kab-buton-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/82935/Perda%20Buton%20No.08%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Buton\Tata_Cara_Pemilihan_Pengangkatan_dan_Pemberhentian_Kepala_Desa.pdf,,,,,2025-10-01 22:24:05,2025-10-02T05:24:05.061933
3332,PERTANGGUNGJAWABAN PELAKSANAAN APBD TAHUN ANGGARAN 2014,,2015,Kabupaten Tulungagung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/36208/perda-kab-tulungagung-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/25374/PERDA%20NOMOR%208%20TH%202015.pdf,docs\bpk\2015\Kabupaten_Tulungagung\PERTANGGUNGJAWABAN_PELAKSANAAN_APBD_TAHUN_ANGGARAN_2014.pdf,,,,,2025-10-01 22:24:08,2025-10-02T05:24:08.342567
3333,PERUBAHAN KEDUA ATAS PERATURAN DAERAH KABUPATEN PANGKAJENE DAN KEPULAUAN NOMOR 13 TAHUN 2004 TENTANG PERUSAHAAN DAERAH BANK PERKREDITAN RAKYAT CITRA MAS KABUPATEN PANGKAJENE DAN KEPULAUAN,,2015,Kabupaten Pangkajene Kepulauan,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/50131/perda-kab-pangkajene-kepulauan-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/39407/PERDA-No.-8-TAHUN-2015-ttg-PERUBAHAN-II-BPR-CITRA-MAS.pdf,docs\bpk\2015\Kabupaten_Pangkajene_Kepulauan\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_PANGKAJENE_DAN_KEPULAUAN_NOMOR_13_TAHUN_2004_TENTANG.pdf,,,,,2025-10-01 22:24:10,2025-10-02T05:24:10.090956
3334,"PERUBAHAN KETIGA ATAS PERATURAN DAERAH
KABUPATEN PINRANG NOMOR 1 TAHUN 2005 TENTANG
KEDUDUKAN PROTOKOLER DAN KEUANGAN PIMPINAN DAN ANGGOTA
DEWAN PERWAKILAN RAKYAT DAERAH KABUPATEN PINRANG",8,2015,Kabupaten Pinrang,Kabupaten,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya",bpk,https://peraturan.bpk.go.id/Details/76073/perda-kab-pinrang-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/66875/Perda%20No.%208%20Tahun%202015%20ttg%20Kedudukan%20Protokoler%20dan%20Keuangan%20Klarifikasi%20Provinsi.pdf,docs\bpk\2015\Kabupaten_Pinrang\PERUBAHAN_KETIGA_ATAS_PERATURAN_DAERAH_KABUPATEN_PINRANG_NOMOR_1_TAHUN_2005_TENTANG_KEDUDUKAN_PROT.pdf,,,,,2025-10-01 22:24:12,2025-10-02T05:24:12.200682
3335,Perubahan Atas Peraturan Daerah Kabupaten Bantul No. 7 Tahun 2011 tentang Retribusi Jasa Usaha,,2015,Kabupaten Bantul,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/12145/perda-kab-bantul-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/771/Perda%20Bantul%20No.%208%20Tahun%202015%20ttg%20Perubahan%20Atas%20Peraturan%20Daerah%20Kabupaten%20Bantul%20No.%207%20Tahun%202011%20tentang%20Retribusi%20Jasa%20Usaha.pdf,docs\bpk\2015\Kabupaten_Bantul\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Bantul_No_7_Tahun_2011_tentang_Retribusi_Jasa_Usaha.pdf,,,,,2025-10-01 22:24:14,2025-10-02T05:24:14.678042
3336,Musyawarah Desa,8,2015,Kabupaten Bandung,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/199980/perda-kab-bandung-no-8-tahun-2015,https://peraturan.bpk.go.id/Download/193901/PERDA%20NOMOR%208%20TAHUN%202015%20MUSDES%20OK.pdf,docs\bpk\2015\Kabupaten_Bandung\Musyawarah_Desa.pdf,,,,,2025-10-01 22:24:16,2025-10-02T05:24:16.728624
3337,RETRIBUSI PERPANJANGAN IZIN MEMPEKERJAKAN TENAGA KERJA ASING,,2015,Kabupaten Tanjung Jabung Barat,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/40483/perda-kab-tanjung-jabung-barat-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/30164/Perda-Kab.-Tanjab-Barat-No.7-Th-2015.pdf,docs\bpk\2015\Kabupaten_Tanjung_Jabung_Barat\RETRIBUSI_PERPANJANGAN_IZIN_MEMPEKERJAKAN_TENAGA_KERJA_ASING.pdf,,,,,2025-10-01 22:24:19,2025-10-02T05:24:19.192514
3338,PENCABUTAN ATAS PERATURAN DAERAH KABUPATEN BANGGAI KEPULAUAN NOMOR 6 TAHUN 2012 TENTANG RETRIBUSI PENGGANTIAN BIAYA CETAK KARTU TANDA PENDUDUK DAN AKTA CATATAN SIPIL,7,2015,Kabupaten Banggai Kepulauan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/119848/perda-kab-banggai-kepulauan-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/259594/(334)%20PERDA_NOMOR_7_TAHUN_2015.pdf,docs\bpk\2015\Kabupaten_Banggai_Kepulauan\PENCABUTAN_ATAS_PERATURAN_DAERAH_KABUPATEN_BANGGAI_KEPULAUAN_NOMOR_6_TAHUN_2012_TENTANG_RETRIBUSI_PE.pdf,,,,,2025-10-01 22:24:21,2025-10-02T05:24:21.281550
3339,Perubahan Atas Peraturan Daerah Kota Sibolga Nomor 16 Tahun 2012 Tentang Bangunan Gedung,,2015,Kota Sibolga,Kota,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/63359/perda-kota-sibolga-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/248595/PERDA%20KOTA%20SIBOLGA%20NO.%207%20TAHUN%202015.pdf,docs\bpk\2015\Kota_Sibolga\Perubahan_Atas_Peraturan_Daerah_Kota_Sibolga_Nomor_16_Tahun_2012_Tentang_Bangunan_Gedung.pdf,,,,,2025-10-01 22:24:23,2025-10-02T05:24:23.340688
3340,Tata Cara Pemilihan Dan Pemberhentian Perbekel,7,2015,Kabupaten Badung,Kabupaten,,,,"Pariwisata dan Kebudayaan, Desa",bpk,https://peraturan.bpk.go.id/Details/86278/perda-kab-badung-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/77104/PERDA_7_2015.pdf,docs\bpk\2015\Kabupaten_Badung\Tata_Cara_Pemilihan_Dan_Pemberhentian_Perbekel.pdf,,,,,2025-10-01 22:24:24,2025-10-02T05:24:24.919217
3341,Retribusi Pemeriksaan Alat Pemadam Kebakaran,7,2015,Kabupaten Paser,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/85204/perda-kab-paser-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/75933/7.%20PERATURAN%20DAERAH%20DAMKAR%20evaluasi.docx,docs\bpk\2015\Kabupaten_Paser\Retribusi_Pemeriksaan_Alat_Pemadam_Kebakaran.pdf,,,,,2025-10-01 22:27:53,2025-10-02T05:27:53.818772
3342,Izin Usaha Jasa Konstruksi,,2015,Kabupaten Bangka Tengah,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/21777/perda-kab-bangka-tengah-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/10476/Perda_Kab%20Bateng_2015_7_Izin%20Usaha%20Jasa%20Konstruksi.pdf,docs\bpk\2015\Kabupaten_Bangka_Tengah\Izin_Usaha_Jasa_Konstruksi.pdf,,,,,2025-10-01 22:27:56,2025-10-02T05:27:56.005166
3343,Pembentukan Dana Cadangan Untuk Pemilihan Bupati Dan Wakil Bupati Tahun 2018,7,2015,Kabupaten Bandung Barat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/204762/perda-kab-bandung-barat-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/198766/Perda%20No%207%202015%20Dana%20Cadangan%20Pemilu.pdf,docs\bpk\2015\Kabupaten_Bandung_Barat\Pembentukan_Dana_Cadangan_Untuk_Pemilihan_Bupati_Dan_Wakil_Bupati_Tahun_2018.pdf,,,,,2025-10-01 22:27:58,2025-10-02T05:27:58.207183
3344,Pembentukan Organisasi dan Tata Kerja Badan Pemberdayaan Masyarakat dan Pemerintahan Desa Kabupaten Buru,,2015,Kabupaten Buru,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/26939/perda-kab-buru-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/15781/07%20Pembentukan%20BPMPD.pdf,docs\bpk\2015\Kabupaten_Buru\Pembentukan_Organisasi_dan_Tata_Kerja_Badan_Pemberdayaan_Masyarakat_dan_Pemerintahan_Desa_Kabupaten.pdf,,,,,2025-10-01 22:28:01,2025-10-02T05:28:01.116281
3345,PENCEGAHAN DAN PENANGGULANGAN BAHAYA KEBAKARAN,7,2015,Kota Balikpapan,Kota,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/74771/perda-kota-balikpapan-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/65272/PERDA%2BNO%2B7.pdf,,,,,,2025-10-01 22:28:11,2025-10-02T05:28:11.227902
3346,BADAN PENANGGULANGAN BENCANA DAERAH KOTA CIMAHI,,2015,Kota Cimahi,Kota,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/62572/perda-kota-cimahi-no-7-tahun-2015,https://peraturan.bpk.go.id/Download/52776/Perda%20Kota%20Cimahi%20No.7%20Tahun%202015.pdf,docs\bpk\2015\Kota_Cimahi\BADAN_PENANGGULANGAN_BENCANA_DAERAH_KOTA_CIMAHI.pdf,,,,,2025-10-01 22:28:13,2025-10-02T05:28:13.304669
