id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
2783,Pencabutan Peraturan Daerah Nomor 14 Tahun 2010 Tentang Air Tanah,2,2017,Kabupaten Sukabumi,Kabupaten,,,,"Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/170272/perda-kab-sukabumi-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/163420/PERDA%20Nomor%202%20ttg%20Pencabutan%20Perda%20Nomor%2014%20Tahun%202010%20tentang%20.pdf,docs\bpk\2017\Kabupaten_Sukabumi\Pencabutan_Peraturan_Daerah_Nomor_14_Tahun_2010_Tentang_Air_Tanah.pdf,,,,,2025-10-01 19:11:07,2025-10-02T02:11:07.063830
2784,Perubahan Atas Peraturan Daerah Kabupaten Maros Nomor 1 Tahun 2012 Tentang Retribusi Jasa Usaha,02,2017,Kabupaten Maros,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/117865/perda-kab-maros-no-02-tahun-2017,https://peraturan.bpk.go.id/Download/239797/Perda%20No.2%20Tahun%202017.pdf,docs\bpk\2017\Kabupaten_Maros\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Maros_Nomor_1_Tahun_2012_Tentang_Retribusi_Jasa_Usaha.pdf,,,,,2025-10-01 19:11:08,2025-10-02T02:11:08.866564
2785,"PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN PINRANG
NOMOR 16 TAHUN 2011 TENTANG RETRIBUSI PELAYANAN PASAR",2,2017,Kabupaten Pinrang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/76235/perda-kab-pinrang-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/67075/Perda%20No.%202%20Tahun%202017%20ttg%20Perubahan%20atas%20Perda%20No.%2016%20Tahun%202011%20ttg%20Retribusi%20Pelayanan%20Pasar.pdf,docs\bpk\2017\Kabupaten_Pinrang\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_PINRANG_NOMOR_16_TAHUN_2011_TENTANG_RETRIBUSI_PELAYANAN_P.pdf,,,,,2025-10-01 19:11:10,2025-10-02T02:11:10.675224
2786,Perubahan Atas Peraturan Daerah Kabupaten Pinrang Nomor 16 Tahun 2011 Tentang Retribusi Pelayanan Pasar,02,2017,Kabupaten Pinrang,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/114797/perda-kab-pinrang-no-02-tahun-2017,https://peraturan.bpk.go.id/Download/237830/Perda%20No.%201%20Tahun%202017%20ttg%20Retribusi%20Pengendalian%20Menara%20Telekomunikasi.pdf,docs\bpk\2017\Kabupaten_Pinrang\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Pinrang_Nomor_16_Tahun_2011_Tentang_Retribusi_Pelayanan_Pa.pdf,,,,,2025-10-01 19:11:12,2025-10-02T02:11:12.896578
2787,"PERUBAHAN KEDUA ATAS PERATURAN DAERAH NOMOR 1 TAHUN 2005
TENTANG KEDUDUKAN PROTOKOLER DAN KEUANGAN PIMPINAN DAN
ANGGOTA DEWAN PERWAKILAN RAKYAT DAERAH KABUPATEN TANA TORAJA",2,2017,Kabupaten Tana Toraja,Kabupaten,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya",bpk,https://peraturan.bpk.go.id/Details/85601/perda-kab-tana-toraja-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/76388/KAB.TANA%20TORAJA_SULSEL_02_2017.pdf,docs\bpk\2017\Kabupaten_Tana_Toraja\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_NOMOR_1_TAHUN_2005_TENTANG_KEDUDUKAN_PROTOKOLER_DAN_KEUANGAN.pdf,,,,,2025-10-01 19:11:14,2025-10-02T02:11:14.771663
2788,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN KEPULAUAN SELAYAR NOMOR 20 TAHUN 2011 TENTANG RETRIBUSI JASA UMUM,2,2017,Kabupaten Selayar,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/110996/perda-kab-selayar-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/101960/Perda%20Selayar%20Nomor%202%20Tahun%202017.pdf,docs\bpk\2017\Kabupaten_Selayar\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_KEPULAUAN_SELAYAR_NOMOR_20_TAHUN_2011_TENTANG_RETRIBUSI_JA.pdf,,,,,2025-10-01 19:11:16,2025-10-02T02:11:16.226651
2789,PEMBENTUKAN PRODUK HUKUM DAERAH,2,2017,Kabupaten Bekasi,Kabupaten,,,,Administrasi dan Tata Usaha Negara,bpk,https://peraturan.bpk.go.id/Details/140984/perda-kab-bekasi-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/132374/PERDA%20nomor-2-tahun-2017--ld-produk-hukum-daerah.pdf,docs\bpk\2017\Kabupaten_Bekasi\PEMBENTUKAN_PRODUK_HUKUM_DAERAH.pdf,,,,,2025-10-01 19:11:17,2025-10-02T02:11:17.713234
2790,Pengelolaan Pertambangan Mineral Dan Batubara,2,2017,Provinsi Jawa Barat,Provinsi,,,,"Pertambangan Migas, Mineral dan Energi, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/136979/perda-prov-jawa-barat-no-2-tahun-2017,https://peraturan.bpk.go.id/Download/127887/2017pd0032002.pdf,docs\bpk\2017\Provinsi_Jawa_Barat\Pengelolaan_Pertambangan_Mineral_Dan_Batubara.pdf,,,,,2025-10-01 19:11:19,2025-10-02T02:11:19.921934
2791,"PERUBAHAN KEDUA ATAS
PERATURAN DAERAH KABUPATEN TORAJA UTARA
NOMOR 2 TAHUN 2011 TENTANG PAJAK DAERAH",1,2017,Kabupaten Toraja utara,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/84488/perda-kab-toraja-utara-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/75340/Perda%20Nomor%201%202017.pdf,docs\bpk\2017\Kabupaten_Toraja_utara\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_TORAJA_UTARA_NOMOR_2_TAHUN_2011_TENTANG_PAJAK_DAER.pdf,,,,,2025-10-01 19:14:50,2025-10-02T02:14:50.420357
2792,Nagari,1,2017,Kabupaten Pasaman,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/75389/perda-kab-pasaman-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/65898/PERDA%20NO%201%20TAHUN%202017%20ttg%20Nagari.pdf,docs\bpk\2017\Kabupaten_Pasaman\Nagari.pdf,,,,,2025-10-01 19:14:51,2025-10-02T02:14:51.988874
2793,Retribusi Pelayanan Tera / Tera Ulang,,2017,Kabupaten Tabanan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/63793/perda-kab-tabanan-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/54002/tera%20ulang%20hasil%20evaluasi%2020%20Desember%202016%20final.doc,docs\bpk\2017\Kabupaten_Tabanan\Retribusi_Pelayanan_Tera_Tera_Ulang.pdf,,,,,2025-10-01 19:14:53,2025-10-02T02:14:53.414026
2794,Pencabutan Peraturan Daerah Kota MAgelang Nomor 2 Tahun 2008 tentang Urusan Pemerintahan yang Menjadi Kewenangan Pemerintahan Daerah Kota Magelang,1,2017,Kota Magelang,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/76807/perda-kota-magelang-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/67793/Perda%201%202017.pdf,docs\bpk\2017\Kota_Magelang\Pencabutan_Peraturan_Daerah_Kota_MAgelang_Nomor_2_Tahun_2008_tentang_Urusan_Pemerintahan_yang_Menjad.pdf,,,,,2025-10-01 19:14:55,2025-10-02T02:14:55.144914
2795,Lembaga Kemasyarakatan Desa,1,2017,Kabupaten Pekalongan,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/100749/perda-kab-pekalongan-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/91357/PD2017-01.pdf,docs\bpk\2017\Kabupaten_Pekalongan\Lembaga_Kemasyarakatan_Desa.pdf,,,,,2025-10-01 19:14:57,2025-10-02T02:14:57.347045
2796,Penyangga Harga Karet,,2017,Provinsi Bangka Belitung,Provinsi,,,,Kehutanan dan Perkebunan,bpk,https://peraturan.bpk.go.id/Details/65811/perda-prov-bangka-belitung-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/56124/PERDA%20NO.%201%20TAHUN%202017.pdf,docs\bpk\2017\Provinsi_Bangka_Belitung\Penyangga_Harga_Karet.pdf,,,,,2025-10-01 19:14:59,2025-10-02T02:14:59.122740
2797,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2017,1,2017,Kabupaten Solok Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/75997/perda-kab-solok-selatan-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/66799/PERDA%20NO%201%20TAHUN%202017%20ttg%20Anggaran%20Pendapatan%20dan%20Belanja%20Daerah%20Tahun%20Anggaran%202017.pdf,docs\bpk\2017\Kabupaten_Solok_Selatan\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2017.pdf,,,,,2025-10-01 19:15:02,2025-10-02T02:15:02.053072
2798,Perubahan Atas Peraturan Daerah Nomor 41 Tahun 2011 Tentang Retribusi Pengendalian Menara Telekomunikasi,,2017,Kabupaten Hulu Sungai Utara,Kabupaten,,,,,bpk,https://peraturan.bpk.go.id/Details/35391/perda-kab-hulu-sungai-utara-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/24461/%5Bsalinan%5D%20PERDA%20KAB.HSU%20TAHUN%202017%20NO.1%20TTG%20PERBHN%20RETRIBUSI%20MENARA%20TELEKOMUNIKASI.pdf,docs\bpk\2017\Kabupaten_Hulu_Sungai_Utara\Perubahan_Atas_Peraturan_Daerah_Nomor_41_Tahun_2011_Tentang_Retribusi_Pengendalian_Menara_Telekomuni.pdf,,,,,2025-10-01 19:15:03,2025-10-02T02:15:03.583008
2799,Perubahan Kedua Atas Peraturan Daerah Kabupaten Manggarai Nomor 1 Tahun 2015 tentang Pemilihan Kepala Desa,1,2017,Kabupaten Manggarai,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/211462/perda-kab-manggarai-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/205634/Perda%20Kab.%20Manggarai%20Nmr%201%20Thn%202017%20ttg%20Perubahan%20Kedua%20Perda%20Nmr%201%20Thn%202015%20ttg%20Pemilihan%20Kepala%20Desa.pdf,docs\bpk\2017\Kabupaten_Manggarai\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Manggarai_Nomor_1_Tahun_2015_tentang_Pemilihan_Kepal.pdf,,,,,2025-10-01 19:15:05,2025-10-02T02:15:05.942509
2800,Perubahan atas Peraturan Daerah Provinsi Jawa Timur Nomor 3 Tahun 2014 tentang Rencana Pembangunan Jangka Menengah Daerah Provinsi Jawa Timur 2014-2019,,2017,Provinsi Jawa Timur,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/48214/perda-prov-jawa-timur-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/37313/Perda%20No.%201%20Tahun%202017%20ttg%20Perubahan%20%20RPJMD.pdf,docs\bpk\2017\Provinsi_Jawa_Timur\Perubahan_atas_Peraturan_Daerah_Provinsi_Jawa_Timur_Nomor_3_Tahun_2014_tentang_Rencana_Pembangunan_J.pdf,,,,,2025-10-01 19:15:08,2025-10-02T02:15:08.197438
2801,Pengendalian dan Penanggulangan Rabies,1,2017,Kota Tomohon,Kota,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/97299/perda-kota-tomohon-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/285256/Perda%20No.%201%20Tahun%202017.pdf,docs\bpk\2017\Kota_Tomohon\Pengendalian_dan_Penanggulangan_Rabies.pdf,,,,,2025-10-01 19:18:58,2025-10-02T02:18:58.509933
2802,Peternakan Dan Kesehatan Hewan,,2017,Kabupaten Tulungagung,Kabupaten,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/55882/perda-kab-tulungagung-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/266784/PERDA%20NOMOR%201%20TAHUN%202017%20TENTANG%20PETERNAKAN%20DAN%20KESEHATAN%20HEWAN.pdf,docs\bpk\2017\Kabupaten_Tulungagung\Peternakan_Dan_Kesehatan_Hewan.pdf,,,,,2025-10-01 19:19:01,2025-10-02T02:19:01.952931
2803,Badan Permusyawaratan Desa,1,2017,Kabupaten Maluku Tenggara Barat,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Desa",bpk,https://peraturan.bpk.go.id/Details/105896/perda-kab-maluku-tenggara-barat-no-1-tahun-20,https://peraturan.bpk.go.id/Download/238219/PERDA%20MTB%20NO%2001%20TAHUN%202017%20(ekstrak).pdf,docs\bpk\2017\Kabupaten_Maluku_Tenggara_Barat\Badan_Permusyawaratan_Desa.pdf,,,,,2025-10-01 19:19:03,2025-10-02T02:19:03.547927
2804,Pembentukan Perangkat Daerah Kota Sibolga,,2017,Kota Sibolga,Kota,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/61813/perda-kota-sibolga-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/247730/PERDA%20KOTA%20SIBOLGA%20NO.%201%20TAHUN%202017_ok.pdf,docs\bpk\2017\Kota_Sibolga\Pembentukan_Perangkat_Daerah_Kota_Sibolga.pdf,,,,,2025-10-01 19:19:05,2025-10-02T02:19:05.147376
2805,Hak Keuangan dan Administratif Pimpinan dan Anggota DPRD,1,2017,Kota Tangerang Selatan,Kota,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/70444/perda-kota-tangerang-selatan-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/227603/Perda%20No.1%20tahun%202017%20OCR.pdf,docs\bpk\2017\Kota_Tangerang_Selatan\Hak_Keuangan_dan_Administratif_Pimpinan_dan_Anggota_DPRD.pdf,,,,,2025-10-01 19:19:07,2025-10-02T02:19:07.125490
2806,Retribusi Perpanjangan izin Mempekerjakan Tenaga Kerja Asing,,2017,Kabupaten Kubu Raya,Kabupaten,,,,"Ketenagakerjaan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/70704/perda-kab-kubu-raya-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/277367/PERDA-NO-1-TAHUN-2017-ocr.pdf,docs\bpk\2017\Kabupaten_Kubu_Raya\Retribusi_Perpanjangan_izin_Mempekerjakan_Tenaga_Kerja_Asing.pdf,,,,,2025-10-01 19:19:09,2025-10-02T02:19:09.356720
2807,Perubahan Atas Peraturan Daerah Kabupaten Mesuji Nomor 02 Tahun 2012 Tentang Pajak Daerah,1,2017,Kabupaten Mesuji,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/242758/perda-kab-mesuji-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/298252/Peraturan%20Daerah%20Kabupaten%20Mesuji%20No%201%20Tahun%202017.pdf,docs\bpk\2017\Kabupaten_Mesuji\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Mesuji_Nomor_02_Tahun_2012_Tentang_Pajak_Daerah.pdf,,,,,2025-10-01 19:19:09,2025-10-02T02:19:09.441399
2808,IZIN GANGGUAN,1,2017,Kabupaten Bogor,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/144627/perda-kab-bogor-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/136298/PERDA_No.1_Thn2017_.pdf,docs\bpk\2017\Kabupaten_Bogor\IZIN_GANGGUAN.pdf,,,,,2025-10-01 19:19:11,2025-10-02T02:19:11.271227
2809,"HAK KEUANGAN DAN ADMINISTRATIF
PIMPINAN DAN ANGGOTA DEWAN PERWAKILAN RAKYAT DAERAH",1,2017,Kabupaten Luwu Timur,Kabupaten,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya",bpk,https://peraturan.bpk.go.id/Details/85125/perda-kab-luwu-timur-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/75851/Perda-no-1-tahun-2017.pdf,docs\bpk\2017\Kabupaten_Luwu_Timur\HAK_KEUANGAN_DAN_ADMINISTRATIF_PIMPINAN_DAN_ANGGOTA_DEWAN_PERWAKILAN_RAKYAT_DAERAH.pdf,,,,,2025-10-01 19:19:12,2025-10-02T02:19:12.839323
2810,Retribusi Perpanjangan Izin Mempekerjakan Tenaga Kerja Asing,,2017,Kabupaten Kulon Progo,Kabupaten,,,,"Ketenagakerjaan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/12245/perda-kab-kulon-progo-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/872/Perda%20Kulon%20Progo%20No.%201%20Tahun%202017%20ttg%20Retribusi%20Perpanjangan%20Izin%20Mempekerjakan%20Tenaga%20Kerja%20Asing.pdf,docs\bpk\2017\Kabupaten_Kulon_Progo\Retribusi_Perpanjangan_Izin_Mempekerjakan_Tenaga_Kerja_Asing.pdf,,,,,2025-10-01 19:19:14,2025-10-02T02:19:14.538585
2811,Bangunan Gedung,,2017,Kota Palembang,Kota,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/44468/perda-kota-palembang-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/32740/PERDA-1-2017.pdf,docs\bpk\2017\Kota_Palembang\Bangunan_Gedung.pdf,,,,,2025-10-01 19:21:09,2025-10-02T02:21:09.278395
2812,PENYIDIK PEGAWAI NEGERI SIPIL,,2017,Kota Balikpapan,Kota,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/67970/perda-kota-balikpapan-no-01-tahun-2017,https://peraturan.bpk.go.id/Download/58336/PERDA%20NOMOR%201%20%20TTG%20PPNS.pdf,docs\bpk\2017\Kota_Balikpapan\PENYIDIK_PEGAWAI_NEGERI_SIPIL.pdf,,,,,2025-10-01 19:21:11,2025-10-02T02:21:11.654445
2813,TATA KELOLA PASAR RAKYAT PERCONTOHAN PANGURURAN DAN PASAR TRADISIONAL KECAMATAN,1,2017,Kabupaten Samosir,Kabupaten,,,,Perekonomian,bpk,https://peraturan.bpk.go.id/Details/74456/perda-kab-samosir-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/64951/PERDA-NO-1-2017.pdf,docs\bpk\2017\Kabupaten_Samosir\TATA_KELOLA_PASAR_RAKYAT_PERCONTOHAN_PANGURURAN_DAN_PASAR_TRADISIONAL_KECAMATAN.pdf,,,,,2025-10-01 19:21:14,2025-10-02T02:21:14.142900
2814,Tarif Pelayanan Kesehatan Kelas III Pada Rumah Sakit Umum Daerah Waras Wiris Kabupaten Boyolali,1,2017,Kabupaten Boyolali,Kabupaten,,,,"Kesehatan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/85670/perda-kab-boyolali-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/76482/2017%20PERDA%20KAB.%20BOYOLALI%20001.pdf,docs\bpk\2017\Kabupaten_Boyolali\Tarif_Pelayanan_Kesehatan_Kelas_III_Pada_Rumah_Sakit_Umum_Daerah_Waras_Wiris_Kabupaten_Boyolali.pdf,,,,,2025-10-01 19:21:15,2025-10-02T02:21:15.730673
2815,Penertiban Ternak,,2017,Kabupaten Sigi,Kabupaten,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/61867/perda-kab-sigi-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/51908/Perda%20Nomor%201%20Tahun%202017%20tentang%20Penertiban%20Ternak.pdf,docs\bpk\2017\Kabupaten_Sigi\Penertiban_Ternak.pdf,,,,,2025-10-01 19:21:17,2025-10-02T02:21:17.225062
2816,Perubahan atas Peraturan Daerah Nomor 1 Tahun 2012 tentang Retribusi Jasa Umum,,2017,Kabupaten Agam,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/61417/perda-kab-agam-no-01-tahun-2017,https://peraturan.bpk.go.id/Download/51445/PERDA-NOMOR-1-TAHUN-2017.pdf,docs\bpk\2017\Kabupaten_Agam\Perubahan_atas_Peraturan_Daerah_Nomor_1_Tahun_2012_tentang_Retribusi_Jasa_Umum.pdf,,,,,2025-10-01 19:21:19,2025-10-02T02:21:19.213445
2817,"Tata Cara Pemilihan, Pengangkatan dan Pemberhentian Wali Nagari",,2017,Kabupaten Solok,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Desa",bpk,https://peraturan.bpk.go.id/Details/61003/perda-kab-solok-no-01-tahun-2017,https://peraturan.bpk.go.id/Download/51007/PERDA%20NOMOR%20%201%20TAHUN%202017.PDF,docs\bpk\2017\Kabupaten_Solok\Tata_Cara_Pemilihan_Pengangkatan_dan_Pemberhentian_Wali_Nagari.pdf,,,,,2025-10-01 19:21:21,2025-10-02T02:21:21.368355
2818,PERUBAHAN ATAS PERDA NOMOR 21 TAHUN 2010 TENTANG RETRIBUSI TEMPAT REKREASI DAN OLAHRAGA,1,2017,Kabupaten Pacitan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/96143/perda-kab-pacitan-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/86710/PERDA%20NO%201%20TAHUN%202017%20PERUBAHAN%20ATAS%20PERATURAN%20DAERAH%20NOMOR%20.pdf,docs\bpk\2017\Kabupaten_Pacitan\PERUBAHAN_ATAS_PERDA_NOMOR_21_TAHUN_2010_TENTANG_RETRIBUSI_TEMPAT_REKREASI_DAN_OLAHRAGA.pdf,,,,,2025-10-01 19:21:23,2025-10-02T02:21:23.080587
2819,Perubahan atas Peraturan Daerah Kabupaten Semarang Nomor 2 Tahun 2012 tentang Retribusi Jasa Usaha,1,2017,Kabupaten Semarang,Kabupaten,,,,"APBD, Pajak dan Retribusi Daerah, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/91478/perda-kab-semarang-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/82356/Perda_Nomor_1_Tahun_2017.pdf,docs\bpk\2017\Kabupaten_Semarang\Perubahan_atas_Peraturan_Daerah_Kabupaten_Semarang_Nomor_2_Tahun_2012_tentang_Retribusi_Jasa_Usaha.pdf,,,,,2025-10-01 19:21:25,2025-10-02T02:21:25.129660
2820,Pengelolaan barang milik daerah,1,2017,Kabupaten Sintang,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/96088/perda-kab-sintang-no-1-tahun-2017,https://peraturan.bpk.go.id/Download/86651/1%20PERDA%20NO%201%20TAHUN%202017%20TTG%20PENGELOLAAN%20BARANG%20MILIK%20DAERAH.pdf,docs\bpk\2017\Kabupaten_Sintang\Pengelolaan_barang_milik_daerah.pdf,,,,,2025-10-01 19:21:27,2025-10-02T02:21:27.326514
2821,Pajak Air Tanah,50,2016,Kabupaten Pangandaran,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/290144/perda-kab-pangandaran-no-50-tahun-2016,https://peraturan.bpk.go.id/Download/349414/PERDA%20NOMOR%2050%20TAHUN%202016%20TENTANG%20PAJAK%20AIR%20TANAH%20JADI.pdf,docs\bpk\2016\Kabupaten_Pangandaran\Pajak_Air_Tanah.pdf,,,,,2025-10-01 19:24:15,2025-10-02T02:24:15.558914
2822,"KEDUDUKAN, SUSUNAN ORGANISASI, TUGAS DAN FUNGSI SERTA TATA KERJA DINAS KOMUNIKASI, INFORMATIKA DAN PERSANDIAN KABUPATEN BANYUWANGI",49,2016,Kabupaten Banyuwangi,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/50839/perda-kab-banyuwangi-no-49-tahun-2016,https://peraturan.bpk.go.id/Download/40089/7._kominfo_1.pdf,docs\bpk\2016\Kabupaten_Banyuwangi\KEDUDUKAN_SUSUNAN_ORGANISASI_TUGAS_DAN_FUNGSI_SERTA_TATA_KERJA_DINAS_KOMUNIKASI_INFORMATIKA_DAN_P.pdf,,,,,2025-10-01 19:24:17,2025-10-02T02:24:17.616894
2823,Pajak Penerangan Jalan,49,2016,Kabupaten Pangandaran,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/290096/perda-kab-pangandaran-no-49-tahun-2016,https://peraturan.bpk.go.id/Download/349366/PERDA%20NOMOR%2049%20TAHUN%202016%20TENTANG%20PAJAK%20PENERANGAN%20JALAN%20JADI.pdf,docs\bpk\2016\Kabupaten_Pangandaran\Pajak_Penerangan_Jalan.pdf,,,,,2025-10-01 19:24:19,2025-10-02T02:24:19.852789
2824,Pajak Hiburan,48,2016,Kabupaten Pangandaran,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/290138/perda-kab-pangandaran-no-48-tahun-2016,https://peraturan.bpk.go.id/Download/349408/PERDA%20NOMOR%2048%20TAHUN%202016%20TENTANG%20PAJAK%20HIBURAN.pdf,docs\bpk\2016\Kabupaten_Pangandaran\Pajak_Hiburan.pdf,,,,,2025-10-01 19:24:21,2025-10-02T02:24:21.520988
2825,"KEDUDUKAN, SUSUNAN ORGANISASI, TUGAS DAN FUNGSI, SERTA TATA KERJA DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA KABUPATEN TANA TORAJA",47,2016,Kabupaten Tana Toraja,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/114415/perda-kab-tana-toraja-no-47-tahun-2016,https://peraturan.bpk.go.id/Download/105357/47.pdf,docs\bpk\2016\Kabupaten_Tana_Toraja\KEDUDUKAN_SUSUNAN_ORGANISASI_TUGAS_DAN_FUNGSI_SERTA_TATA_KERJA_DINAS_PENGENDALIAN_PENDUDUK_DAN_KE.pdf,,,,,2025-10-01 19:24:24,2025-10-02T02:24:24.285332
2826,Pajak Reklame,47,2016,Kabupaten Pangandaran,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/290122/perda-kab-pangandaran-no-47-tahun-2016,https://peraturan.bpk.go.id/Download/349391/PERDA%20NOMOR%2047%20TAHUN%202016%20TENTANG%20PAJAK%20REKLAME%20JADI.pdf,docs\bpk\2016\Kabupaten_Pangandaran\Pajak_Reklame.pdf,,,,,2025-10-01 19:24:25,2025-10-02T02:24:25.960790
2827,Pajak Restoran,46,2016,Kabupaten Pangandaran,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/290108/perda-kab-pangandaran-no-46-tahun-2016,https://peraturan.bpk.go.id/Download/349377/PERDA%20NOMOR%2046%20TAHUN%202016%20TENTANG%20PAJAK%20RESTORAN%20JADI.pdf,docs\bpk\2016\Kabupaten_Pangandaran\Pajak_Restoran.pdf,,,,,2025-10-01 19:24:27,2025-10-02T02:24:27.890986
