id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
5697,SURAT IZIN USAHA PERDAGANGAN,,2006,Kabupaten Bangka Tengah,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/60201/perda-kab-bangka-tengah-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/49982/Perda_Kab_Bangka_Tengah_2006_13.pdf,docs\bpk\2006\Kabupaten_Bangka_Tengah\SURAT_IZIN_USAHA_PERDAGANGAN.pdf,,,,,2025-10-02 14:59:01,2025-10-02T21:59:01.854162
5698,Badan Permusyawaratan Desa,13,2006,Kabupaten Banyumas,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/291151/perda-kab-banyumas-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/350433/Perda%2013%202006-OCR.pdf,docs\bpk\2006\Kabupaten_Banyumas\Badan_Permusyawaratan_Desa.pdf,,,,,2025-10-02 14:59:04,2025-10-02T21:59:04.248869
5699,Nama Jalan Dan Sarana Umum  Di Kota Cimahi,13,2006,Kota Cimahi,Kota,,,,"Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/203671/perda-kota-cimahi-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/197646/068_Nomor%2013%20Tahun%202006_Peraturan%20Daerah%20Kota%20Cimahi%20tentang.pdf,docs\bpk\2006\Kota_Cimahi\Nama_Jalan_Dan_Sarana_Umum_Di_Kota_Cimahi.pdf,,,,,2025-10-02 14:59:05,2025-10-02T21:59:05.882481
5700,Perubahan Atas Peraturan Daerah Kabupaten Semarang Nomor 3 Tahun 2003 Tentang Izin Gangguan,13,2006,Kabupaten Semarang,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/296553/perda-kab-semarang-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/355977/Perda%20Kab.%20Semarang%202006%20No%2013_ocr.pdf,docs\bpk\2006\Kabupaten_Semarang\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Semarang_Nomor_3_Tahun_2003_Tentang_Izin_Gangguan.pdf,,,,,2025-10-02 14:59:08,2025-10-02T21:59:08.193539
5701,Badan Permusyawaratan Desa,13,2006,Kabupaten Tasikmalaya,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/296334/perda-kab-tasikmalaya-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/355756/PERDA%20NOMOR%2013%20TAHUN%202006.pdf,docs\bpk\2006\Kabupaten_Tasikmalaya\Badan_Permusyawaratan_Desa.pdf,,,,,2025-10-02 14:59:10,2025-10-02T21:59:10.517695
5702,Penyertaan Modal Daerah Pada Perusahaan Daerah Air Minum (Pdam) Tirta Anom Kota Banjar,13,2006,Kota Banjar,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/308014/perda-kota-banjar-no-13-tahun-2006,https://peraturan.bpk.go.id/Download/368441/perda%2013%202006.pdf,docs\bpk\2006\Kota_Banjar\Penyertaan_Modal_Daerah_Pada_Perusahaan_Daerah_Air_Minum_Pdam_Tirta_Anom_Kota_Banjar.pdf,,,,,2025-10-02 14:59:12,2025-10-02T21:59:12.364159
5703,Retribusi Izin Gangguan,11,2006,Kota Bogor,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/218264/perda-kota-bogor-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/212657/2006_11.pdf,docs\bpk\2006\Kota_Bogor\Retribusi_Izin_Gangguan.pdf,,,,,2025-10-02 15:03:52,2025-10-02T22:03:52.143481
5704,Retribusi Penggantian Biaya Cetak Kartu Tanda Penduduk dan Akta Catatan Sipil,,2006,Kabupaten Luwu Timur,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/24062/perda-kab-luwu-timur-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/12841/PERDA-11-2006-Retribusi-By-CetakKTP.pdf,docs\bpk\2006\Kabupaten_Luwu_Timur\Retribusi_Penggantian_Biaya_Cetak_Kartu_Tanda_Penduduk_dan_Akta_Catatan_Sipil.pdf,,,,,2025-10-02 15:03:53,2025-10-02T22:03:53.742741
5705,PEMBENTUKAN PEKON,11,2006,Kabupaten Tanggamus,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/117007/perda-kab-tanggamus-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/107908/Perda%20Nomor%2011%20Tahun%202006.pdf,docs\bpk\2006\Kabupaten_Tanggamus\PEMBENTUKAN_PEKON.pdf,,,,,2025-10-02 15:03:55,2025-10-02T22:03:55.572815
5706,Perubahan Atas Peraturan Daerah Kabupaten Daerah Tingkat II Bangka Nomor 10 Tahun 1999 tentang Retribusi Pemakaian Kekayaan Daerah,,2006,Kabupaten Bangka,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/24217/perda-kab-bangka-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/12995/Perda_Kab_Bangka_2006_11.pdf,docs\bpk\2006\Kabupaten_Bangka\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Daerah_Tingkat_II_Bangka_Nomor_10_Tahun_1999_tentang_Retri.pdf,,,,,2025-10-02 15:03:57,2025-10-02T22:03:57.567820
5707,Pengendalian Pencemaran Udara,11,2006,Provinsi Jawa Barat,Provinsi,,,,"Kesehatan, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/227852/perda-prov-jawa-barat-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/222669/Perda%20No.11%20Tahun%202006.pdf,docs\bpk\2006\Provinsi_Jawa_Barat\Pengendalian_Pencemaran_Udara.pdf,,,,,2025-10-02 15:03:59,2025-10-02T22:03:59.976675
5708,Perubahan Kedua Atas Peraturan Daerah Kabupaten Ciamis Nomor 1 Tahun 2005 Tentang Kedudukan Protokoler Dan Keuangan Pimpinan Dan Anggota Dewan Perwakilan Rakyat Daerah Kabupaten Ciamis,11,2006,Kabupaten Ciamis,Kabupaten,,,,Protokoler,bpk,https://peraturan.bpk.go.id/Details/299837/perda-kab-ciamis-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/359524/PERDA%2011%20TAHUN%202006%20PERDA%20TTG%20KEDUDUKAN%20PROTOKOLER%20DPRD.pdf,docs\bpk\2006\Kabupaten_Ciamis\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Ciamis_Nomor_1_Tahun_2005_Tentang_Kedudukan_Protokol.pdf,,,,,2025-10-02 15:04:02,2025-10-02T22:04:02.419001
5709,"Tata Cara Pencalonan, Pemilihan, Pelantikan, Pemberhentian Kepala Desa dan Perangkat Desa",11,2006,Kabupaten Kutai Kertanegara,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Desa, Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/82581/perda-kab-kutai-kertanegara-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/74751/PERDA_NO_11_2006_TATA_CARA_PENCALONAN_KADES.pdf,docs\bpk\2006\Kabupaten_Kutai_Kertanegara\Tata_Cara_Pencalonan_Pemilihan_Pelantikan_Pemberhentian_Kepala_Desa_dan_Perangkat_Desa.pdf,,,,,2025-10-02 15:04:03,2025-10-02T22:04:03.994346
5710,ORGANISASI DINAS PENGELOLAAN KEUANGAN DAERAH KABUPATEN TANJUNG JABUNG TIMUR,11,2006,Kabupaten Tanjung Jabung Timur,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/109576/perda-kab-tanjung-jabung-timur-no-11-tahun-20,https://peraturan.bpk.go.id/Download/100594/2109_No.11%20Tahun%202006%20tentang%20Organisasi%20Dinas%20Pengelolaan%20Keuang.pdf,docs\bpk\2006\Kabupaten_Tanjung_Jabung_Timur\ORGANISASI_DINAS_PENGELOLAAN_KEUANGAN_DAERAH_KABUPATEN_TANJUNG_JABUNG_TIMUR.pdf,,,,,2025-10-02 15:04:05,2025-10-02T22:04:05.651021
5711,Perubahan Atas Peraturan Daerah Kabupaten Pemalang Nomor 6 Tahun 2003 Tentang Retribusi Tempat Pelelangan Ikan Air Payau,11,2006,Kabupaten Pemalang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/295088/perda-kab-pemalang-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/354470/Perda%20Kab.%20Pemalang%20Tahun%202006%20No%2011_ocr.pdf,docs\bpk\2006\Kabupaten_Pemalang\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Pemalang_Nomor_6_Tahun_2003_Tentang_Retribusi_Tempat_Pelel.pdf,,,,,2025-10-02 15:04:08,2025-10-02T22:04:08.118870
5712,Satuan Polisi Pamong Praja Pemerintah Kabupaten Tasikmalaya,11,2006,Kabupaten Tasikmalaya,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/296329/perda-kab-tasikmalaya-no-11-tahun-2006,https://peraturan.bpk.go.id/Download/355750/PERDA%20NOMOR%2011%20TAHUN%202006.pdf,docs\bpk\2006\Kabupaten_Tasikmalaya\Satuan_Polisi_Pamong_Praja_Pemerintah_Kabupaten_Tasikmalaya.pdf,,,,,2025-10-02 15:04:11,2025-10-02T22:04:11.120831
5713,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2006,9,2006,Provinsi Kalimantan Barat,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/73759/perda-prov-kalimantan-barat-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/64249/Perda%20no.%209-2006%20ttg%20perubahan%20APBD%20TA%202006.pdf,docs\bpk\2006\Provinsi_Kalimantan_Barat\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2006.pdf,,,,,2025-10-02 15:07:35,2025-10-02T22:07:35.431123
5714,Tenaga Honorer Di Lingkungan Pemerintah Kabupaten Wonogiri,9,2006,Kabupaten Wonogiri,Kabupaten,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/201764/perda-kab-wonogiri-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/195725/peraturan_daerah_perda_no__9_tahun_2006.pdf,docs\bpk\2006\Kabupaten_Wonogiri\Tenaga_Honorer_Di_Lingkungan_Pemerintah_Kabupaten_Wonogiri.pdf,,,,,2025-10-02 15:07:37,2025-10-02T22:07:37.706555
5715,Pengendalian Lingkungan Hidup,9,2006,Kota Magelang,Kota,,,,"Lingkungan Hidup, Otonomi Daerah dan Pemerintah Daerah",bpk,https://peraturan.bpk.go.id/Details/202298/perda-kota-magelang-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/196265/Perda%20No.9%20Th.%202006%20tentang%20PENGENDALIAN%20LINGKUNGAN%20HIDUP.163.pdf,docs\bpk\2006\Kota_Magelang\Pengendalian_Lingkungan_Hidup.pdf,,,,,2025-10-02 15:07:39,2025-10-02T22:07:39.717914
5716,Retribusi Pasar Grosir atau Pertokoan dalam Kabupaten Musi Rawas,9,2006,Kabupaten Musi Rawas,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/20574/perda-kab-musi-rawas-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/233929/Perda-No.9-Tahun-2006.pdf,docs\bpk\2006\Kabupaten_Musi_Rawas\Retribusi_Pasar_Grosir_atau_Pertokoan_dalam_Kabupaten_Musi_Rawas.pdf,,,,,2025-10-02 15:07:41,2025-10-02T22:07:41.553924
5717,PERUSAHAAN DAERAH AIR MINUM KABUPATEN TOJO UNA-UNA,9,2006,Kabupaten Tojo Una-Una,Kabupaten,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/73139/perda-kab-tojo-una-una-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/63634/KabupatenTojoUnaUna-2006-9.pdf,docs\bpk\2006\Kabupaten_Tojo_Una_Una\PERUSAHAAN_DAERAH_AIR_MINUM_KABUPATEN_TOJO_UNA_UNA.pdf,,,,,2025-10-02 15:07:43,2025-10-02T22:07:43.450888
5718,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2006,,2006,Kabupaten Sarolangun,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/45363/perda-kab-sarolangun-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/250410/294.%20perda-no-09-tahun-2006.pdf,docs\bpk\2006\Kabupaten_Sarolangun\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2006.pdf,,,,,2025-10-02 15:07:45,2025-10-02T22:07:45.515496
5719,Lembaga Kemasyarakatan Desa,9,2006,Kabupaten Manggarai,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/199445/perda-kab-manggarai-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/255846/Perda%20Manggarai%20No.9%20Tahun%202006.pdf,docs\bpk\2006\Kabupaten_Manggarai\Lembaga_Kemasyarakatan_Desa.pdf,,,,,2025-10-02 15:07:47,2025-10-02T22:07:47.692558
5720,RETRIBUSI PASAR,9,2006,Kabupaten Karo,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/75640/perda-kab-karo-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/253110/KAB_KARO_9_2006_OCR.pdf,docs\bpk\2006\Kabupaten_Karo\RETRIBUSI_PASAR.pdf,,,,,2025-10-02 15:07:49,2025-10-02T22:07:49.646599
5721,Pembentukan Organisasi dan Tata Kerja Badan Kesatuan Bangsa dan Politik Kabupaten Bone Bolango,9,2006,Kabupaten Bone Bolango,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/107733/perda-kab-bone-bolango-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/235798/PERDA%20Bone%20Bolango%20No%209%20th%202006%20ttg%20SOTK%20%20Badan%20KESBANGPOL.pdf,docs\bpk\2006\Kabupaten_Bone_Bolango\Pembentukan_Organisasi_dan_Tata_Kerja_Badan_Kesatuan_Bangsa_dan_Politik_Kabupaten_Bone_Bolango.pdf,,,,,2025-10-02 15:07:51,2025-10-02T22:07:51.911099
5722,LAPORAN PERTANGGUNGJAWABAN PELAKSANAAN APBD TAHUN ANGGARAN 2005,9,2006,Kabupaten Tanggamus,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/117001/perda-kab-tanggamus-no-9-tahun-2006,https://peraturan.bpk.go.id/Download/107902/Perda%20Nomor%2009%20Tahun%202006.pdf,docs\bpk\2006\Kabupaten_Tanggamus\LAPORAN_PERTANGGUNGJAWABAN_PELAKSANAAN_APBD_TAHUN_ANGGARAN_2005.pdf,,,,,2025-10-02 15:07:54,2025-10-02T22:07:54.209300
5723,Perubahan Kedua Atas Peraturan Daerah Nomor 19 Tahun 2004 Tentang Kedudukan Protokoler Dan Keuangan Pimpinan Dan Anggota Dewan Perwakilan Rakyat Daerah (DPRD) Kota Tasikmalaya,8,2006,Kota Tasikmalaya,Kota,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya, Protokoler",bpk,https://peraturan.bpk.go.id/Details/221061/perda-kota-tasikmalaya-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/215525/2006_8.pdf,docs\bpk\2006\Kota_Tasikmalaya\Perubahan_Kedua_Atas_Peraturan_Daerah_Nomor_19_Tahun_2004_Tentang_Kedudukan_Protokoler_Dan_Keuangan.pdf,,,,,2025-10-02 15:08:23,2025-10-02T22:08:23.218701
5724,Pembentukan Desa Wangunsari Sebagai Desa Pemekaran Dari Desa Kawunglarang Kecamatan Rancah dan Desa Karyamulya Sebagai Desa Pemekaran Dari Desa Wangunjaya Kecamatan Cisaga Kabupaten Ciamis,8,2006,Kabupaten Ciamis,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/299815/perda-kab-ciamis-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/359501/PERDA%208%20TAHUN%202006%20DESA%20WANGUNSARI-RANCAH%20KARYAMULYA%20CISAGA.pdf,docs\bpk\2006\Kabupaten_Ciamis\Pembentukan_Desa_Wangunsari_Sebagai_Desa_Pemekaran_Dari_Desa_Kawunglarang_Kecamatan_Rancah_dan_Desa.pdf,,,,,2025-10-02 15:08:25,2025-10-02T22:08:25.159535
5725,Sistem Pendidikan,8,2006,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"Pendidikan, Standar/Pedoman",bpk,https://peraturan.bpk.go.id/Details/301684/perda-prov-dki-jakarta-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/361528/2006PERDA0031008.pdf,docs\bpk\2006\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Sistem_Pendidikan.pdf,,,,,2025-10-02 15:08:27,2025-10-02T22:08:27.275433
5726,Penyertaan Modal Daerah,8,2006,Kota Cimahi,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/203667/perda-kota-cimahi-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/197642/064_Nomor%208%20Tahun%202006_Peraturan%20Daerah%20Kota%20Cimahi%20tentang%20.pdf,docs\bpk\2006\Kota_Cimahi\Penyertaan_Modal_Daerah.pdf,,,,,2025-10-02 15:08:29,2025-10-02T22:08:29.303373
5727,Dana Alokasi Desa,8,2006,Kabupaten Semarang,Kabupaten,,,,Dana Desa,bpk,https://peraturan.bpk.go.id/Details/296519/perda-kab-semarang-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/355941/Perda%20Kab.%20Semarang%202006%20No%208_ocr.pdf,docs\bpk\2006\Kabupaten_Semarang\Dana_Alokasi_Desa.pdf,,,,,2025-10-02 15:08:31,2025-10-02T22:08:31.108743
5728,Perubahan atas  Peraturan Daerah Nomor  28  Tahun 2000 Tentang  Retribusi  Pemakaian  Kekayaan  Daerah,8,2006,Kabupaten Majalengka,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/279488/perda-kab-majalengka-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/338204/Peraturan%20Daerah%20Nomor%208%20Tahun%202006%20tentang%20Retribusi%20Kaya.pdf,docs\bpk\2006\Kabupaten_Majalengka\Perubahan_atas_Peraturan_Daerah_Nomor_28_Tahun_2000_Tentang_Retribusi_Pemakaian_Kekayaan_Daer.pdf,,,,,2025-10-02 15:08:33,2025-10-02T22:08:33.677098
5729,Kedudukan Keuangan Kepala Desa Dan Perangkat Desa,8,2006,Kabupaten Tegal,Kabupaten,,,,"Pengelolaan Keuangan Negara / Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/312889/perda-kab-tegal-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/373720/Peraturan%20Daerah%20Kab%20Tegal%20Nomor%208%20Tahun%202006.pdf,docs\bpk\2006\Kabupaten_Tegal\Kedudukan_Keuangan_Kepala_Desa_Dan_Perangkat_Desa.pdf,,,,,2025-10-02 15:08:35,2025-10-02T22:08:35.478988
5730,Ketertiban Umum,8,2006,Kota Bogor,Kota,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/218136/perda-kota-bogor-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/212527/2006_08.pdf,docs\bpk\2006\Kota_Bogor\Ketertiban_Umum.pdf,,,,,2025-10-02 15:08:37,2025-10-02T22:08:37.447817
5731,Perubahan atas Peraturan Daerah Kabupaten Bekasi Nomor 8 Tahun 2001 tentang Pengelolaan Pasar dan Tempat Perbelanjaan,8,2006,Kabupaten Bekasi,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/282774/perda-kab-bekasi-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/341737/Perda%20Nomor%2008%20Tahun%202006%20ttg%20PERUBAHAN%20ATAS%20PERATURAN%20DAERAH%20KABUPATEN%20BEKASI%20NOMOR%208%20TAHUN%202001%20TENTANG%20PENGELOLAAN%20PASAR%20DAN%20TEMPAT%20PERBELANJAAN.pdf,docs\bpk\2006\Kabupaten_Bekasi\Perubahan_atas_Peraturan_Daerah_Kabupaten_Bekasi_Nomor_8_Tahun_2001_tentang_Pengelolaan_Pasar_dan_Te.pdf,,,,,2025-10-02 15:08:39,2025-10-02T22:08:39.144003
5732,Tarif Pelayanan Kesehatan Kelas II Dan III Pada Rumah Sakit Umum Daerah Kota Banjar,8,2006,Kota Banjar,Kota,,,,Badan Layanan Umum,bpk,https://peraturan.bpk.go.id/Details/307986/perda-kota-banjar-no-8-tahun-2006,https://peraturan.bpk.go.id/Download/368413/perda%208%202006.pdf,docs\bpk\2006\Kota_Banjar\Tarif_Pelayanan_Kesehatan_Kelas_II_Dan_III_Pada_Rumah_Sakit_Umum_Daerah_Kota_Banjar.pdf,,,,,2025-10-02 15:08:41,2025-10-02T22:08:41.056576
5733,"Tatacara Pemilihan, Pencalonan, Pelantikan Dan Pemberhentian Kepala Desa",6,2006,Kabupaten Wonosobo,Kabupaten,,,,"Desa, Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah, Jabatan/Profesi/Keahlian/Sertifikasi",bpk,https://peraturan.bpk.go.id/Details/244105/perda-kab-wonosobo-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/299986/20161114014628_Perda_Nomor_6.pdf,docs\bpk\2006\Kabupaten_Wonosobo\Tatacara_Pemilihan_Pencalonan_Pelantikan_Dan_Pemberhentian_Kepala_Desa.pdf,,,,,2025-10-02 15:13:21,2025-10-02T22:13:21.815813
5734,Pajak Restoran,6,2006,Kabupaten Kudus,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/242273/perda-kab-kudus-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/297608/6_th_2006_ttg_pajak_restoran-sign.pdf,docs\bpk\2006\Kabupaten_Kudus\Pajak_Restoran.pdf,,,,,2025-10-02 15:13:23,2025-10-02T22:13:23.703979
5735,Pembentukan Organisasi dan Tata Kerja Dinas Pertambangan dan Energi Kabupaten Bone Bolango,6,2006,Kabupaten Bone Bolango,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/107730/perda-kab-bone-bolango-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/235775/PERDA%20Bone%20Bolango%20No%206%20th%202006%20ttg%20SOTK%20Dinas%20Pertambangan%26Energi.pdf,docs\bpk\2006\Kabupaten_Bone_Bolango\Pembentukan_Organisasi_dan_Tata_Kerja_Dinas_Pertambangan_dan_Energi_Kabupaten_Bone_Bolango.pdf,,,,,2025-10-02 15:13:26,2025-10-02T22:13:26.080239
5736,"Tata Cara Pemilihan, Pencalonan, Pengangkatan, Pelantikan dan Pemberhentian Kepala Desa di Kabupaten Sragen",6,2006,Kabupaten Sragen,Kabupaten,,,,"Desa, Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/210862/perda-kab-sragen-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/227263/PERDA%20NO%206%20TAHUN%202006.pdf,docs\bpk\2006\Kabupaten_Sragen\Tata_Cara_Pemilihan_Pencalonan_Pengangkatan_Pelantikan_dan_Pemberhentian_Kepala_Desa_di_Kabupaten.pdf,,,,,2025-10-02 15:13:28,2025-10-02T22:13:28.584645
5737,Pengendalian Dampak Lingkungan Hidup di Kabupaten Deli Serdang,,2006,Kabupaten Deli Serdang,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/68577/perda-kab-deli-serdang-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/250352/perda%20deli%20serdang%20no.6%20thn%202006.pdf,docs\bpk\2006\Kabupaten_Deli_Serdang\Pengendalian_Dampak_Lingkungan_Hidup_di_Kabupaten_Deli_Serdang.pdf,,,,,2025-10-02 15:13:31,2025-10-02T22:13:31.405278
5738,Pembentukan Dana Cadangan Anggaran Pendapatan Dan Belanja Daerah Kabupaten Badung Periode Tahun Anggaran 2006,6,2006,Kabupaten Badung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/86320/perda-kab-badung-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/77146/PERDA_6_2006.pdf,docs\bpk\2006\Kabupaten_Badung\Pembentukan_Dana_Cadangan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Kabupaten_Badung_Periode_Tahun_Angg.pdf,,,,,2025-10-02 15:13:33,2025-10-02T22:13:33.494155
5739,Perubahan Atas Peraturan Daerah Kabupaten Garut Nomor 10 Tahun 2004 Tentang Pembentukan Unit Pelaksana Teknis Pada Dinas Dan Lembaga Teknis Daerah,6,2006,Kabupaten Garut,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/231669/perda-kab-garut-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/268643/PERDA%20Kab.%20Garut%20No.6%20Tahun%202006.pdf,docs\bpk\2006\Kabupaten_Garut\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Garut_Nomor_10_Tahun_2004_Tentang_Pembentukan_Unit_Pelaksa.pdf,,,,,2025-10-02 15:13:35,2025-10-02T22:13:35.559706
5740,Perubahan Kedua atas Peraturan Daerah Provinsi Sulawesi Tenggara Nomor I Tahun 2005 tentang Kedudukan Protokoler dan Keuangan Pimpinan dan Anggota DPRD Provinsi Sulawesi Tenggara,6,2006,Provinsi Sulawesi Tenggara,Provinsi,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/14671/perda-prov-sulawesi-tenggara-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/3205/Perda%20Provinsi%20Sultra%20No.06%20Tahun%202006.pdf,docs\bpk\2006\Provinsi_Sulawesi_Tenggara\Perubahan_Kedua_atas_Peraturan_Daerah_Provinsi_Sulawesi_Tenggara_Nomor_I_Tahun_2005_tentang_Keduduka.pdf,,,,,2025-10-02 15:13:37,2025-10-02T22:13:37.621737
5741,Pemecahan Desa Pabuaran Menjadi Desa Pabuaran dan Desa Lembur Sawah Kecamatan Tanpabuaran,6,2006,Kabupaten Sukabumi,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/235190/perda-kab-sukabumi-no-6-tahun-2006,https://peraturan.bpk.go.id/Download/288108/PERDA%20NO%206%20THN%202006.pdf,docs\bpk\2006\Kabupaten_Sukabumi\Pemecahan_Desa_Pabuaran_Menjadi_Desa_Pabuaran_dan_Desa_Lembur_Sawah_Kecamatan_Tanpabuaran.pdf,,,,,2025-10-02 15:13:40,2025-10-02T22:13:40.096042
