id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
4320,Retribusi Tempat Rekreasi Dan Olah Raga,6,2012,Kabupaten Purbalingga,Kabupaten,,,,"Pariwisata dan Kebudayaan, Pemuda dan Olah Raga, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/223891/perda-kab-purbalingga-no-6-tahun-2012,https://peraturan.bpk.go.id/Download/218462/Perda-Nomor-06-Tahun-2012_tentang_Retribusi_Tempat_Rekreasi_dan_Olah_Raga.pdf,docs\bpk\2012\Kabupaten_Purbalingga\Retribusi_Tempat_Rekreasi_Dan_Olah_Raga.pdf,,,,,2025-10-02 06:13:56,2025-10-02T13:13:56.333290
4321,Perubahan Atas Peraturan Daerah Kota Prabumulih Nomor 2 Tahun 2008 tentang Pembentukan Organisasi Dan Perangkat Daerah,,2012,Kota Prabumulih,Kota,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia",bpk,https://peraturan.bpk.go.id/Details/13221/perda-kota-prabumulih-no-6-tahun-2012,https://peraturan.bpk.go.id/Download/1912/Perda-No.6-Tahun-2012-ttg-Perubahan-ats-Perda-No.2-Thn-2008-ttg-Pembentukan-Org.Perangkat-Desa.pdf,docs\bpk\2012\Kota_Prabumulih\Perubahan_Atas_Peraturan_Daerah_Kota_Prabumulih_Nomor_2_Tahun_2008_tentang_Pembentukan_Organisasi_Da.pdf,,,,,2025-10-02 06:13:58,2025-10-02T13:13:58.429713
4322,Retribusi Perizinan Tertentu,,2012,Kota Kediri,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/35877/perda-kota-kediri-no-6-tahun-2012,https://peraturan.bpk.go.id/Download/25032/PERDA%20NO.%2006%20TH%202012.pdf,docs\bpk\2012\Kota_Kediri\Retribusi_Perizinan_Tertentu.pdf,,,,,2025-10-02 06:14:00,2025-10-02T13:14:00.904671
4323,Perubahan Peraturan Daerah Nomor 13 Tahun 2010 tentang Pengelolaan Air Tanah,,2012,Kabupaten Mimika,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang, Lingkungan Hidup, Sumber Daya Alam",bpk,https://peraturan.bpk.go.id/Details/59649/perda-kab-mimika-no-6-tahun-2012,https://peraturan.bpk.go.id/Download/49185/Perda%20Mimika%20No%206%20Tahun%202012-Perubahan%2013%20Tahun%202010-Pengelolaan%20Air%20Tanah.pdf,docs\bpk\2012\Kabupaten_Mimika\Perubahan_Peraturan_Daerah_Nomor_13_Tahun_2010_tentang_Pengelolaan_Air_Tanah.pdf,,,,,2025-10-02 06:14:02,2025-10-02T13:14:02.788596
4324,RETRIBUSI PENGGANTIAN BIAYA CETAK KARTU TANDA PENDUDUK DAN AKTA CATATAN SIPIL,6,2012,Kabupaten Banggai Kepulauan,Kabupaten,,,,"Kependudukan dan Perkawinan, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/77120/perda-kab-banggai-kepulauan-no-6-tahun-2012,https://peraturan.bpk.go.id/Download/68123/PERDA%20NO.6%20THN%202012%20TTG%20RETRIBUSI%20PENGGANTIAN%20BIAYA%20CETAK%20KTP%20DAN%20AKTA%20CATATAN%20SIPIL.pdf,docs\bpk\2012\Kabupaten_Banggai_Kepulauan\RETRIBUSI_PENGGANTIAN_BIAYA_CETAK_KARTU_TANDA_PENDUDUK_DAN_AKTA_CATATAN_SIPIL.pdf,,,,,2025-10-02 06:14:04,2025-10-02T13:14:04.368120
4325,Penyertaan Modal Pemerintah Daerah pada Pihak Ketiga,5,2012,Kabupaten Barru,Kabupaten,,,,,bpk,https://peraturan.bpk.go.id/Details/109125/perda-kab-barru-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/100133/Kab_Barru_5_2012.pdf,docs\bpk\2012\Kabupaten_Barru\Penyertaan_Modal_Pemerintah_Daerah_pada_Pihak_Ketiga.pdf,,,,,2025-10-02 06:17:42,2025-10-02T13:17:42.540503
4326,Retrebusi Perizinan Tertentu,,2012,Kota Makassar,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/48494/perda-kota-makassar-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/226917/PERDA-No.5-2012-ttg-PERIZINAN-TERTENTU-1.pdf,docs\bpk\2012\Kota_Makassar\Retrebusi_Perizinan_Tertentu.pdf,,,,,2025-10-02 06:17:45,2025-10-02T13:17:45.137500
4327,Susunan Organisasi dan Tata Kerja Unit Layanan Pengadaan (ULP) Kabupaten Labuhanbatu,,2012,Kabupaten Labuhan Batu,Kabupaten,,,,Pengadaan Barang/Jasa,bpk,https://peraturan.bpk.go.id/Details/17092/perda-kab-labuhan-batu-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/245060/Perbup_Labuhanbatu_Nomor%205%20Tahun%202012.pdf,docs\bpk\2012\Kabupaten_Labuhan_Batu\Susunan_Organisasi_dan_Tata_Kerja_Unit_Layanan_Pengadaan_ULP_Kabupaten_Labuhanbatu.pdf,,,,,2025-10-02 06:17:48,2025-10-02T13:17:48.196367
4328,"Pembentukan Kelurahan Kutowinangun Lor
Dan Kelurahan Kutowinangun Kidul",5,2012,Kota Salatiga,Kota,,,,"Otonomi Daerah dan Pemerintah Daerah, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi",bpk,https://peraturan.bpk.go.id/Details/247567/perda-kota-salatiga-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/303812/2012pd3332005.pdf,docs\bpk\2012\Kota_Salatiga\Pembentukan_Kelurahan_Kutowinangun_Lor_Dan_Kelurahan_Kutowinangun_Kidul.pdf,,,,,2025-10-02 06:17:49,2025-10-02T13:17:49.924364
4329,Retribusi Pengujian Kendaraan Bermotor,,2012,Kabupaten Toba Samosir,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/45378/perda-kab-toba-samosir-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/244832/PERDA%20KABUPATEN%20TOBA%20SMOSIR%20NO.5%20TAHUN%202012_compare.pdf,docs\bpk\2012\Kabupaten_Toba_Samosir\Retribusi_Pengujian_Kendaraan_Bermotor.pdf,,,,,2025-10-02 06:17:52,2025-10-02T13:17:52.980764
4330,Pendepositoan Uang Daerah,,2012,Kabupaten Tapanuli Tengah,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/35580/perda-kab-tapanuli-tengah-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/245906/Perda%205_2012_Pendepositoan%20Uang%20Daerah_ok.pdf,docs\bpk\2012\Kabupaten_Tapanuli_Tengah\Pendepositoan_Uang_Daerah.pdf,,,,,2025-10-02 06:17:55,2025-10-02T13:17:55.431031
4331,Perindustrian,,2012,Kabupaten Jembrana,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/18943/perda-kab-jembrana-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/7522/Perda%205%20Tahun%202012%20Perindustrian.pdf,docs\bpk\2012\Kabupaten_Jembrana\Perindustrian.pdf,,,,,2025-10-02 06:17:57,2025-10-02T13:17:57.237703
4332,Pengelolaan Barang Milik Daerah,5,2012,Kabupaten Wonogiri,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/242170/perda-kab-wonogiri-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/297496/Perda%20No%205%20Th%202012%20tentang%20Pengelolaan%20Barang%20Milik%20Daerah_Salinan.pdf,docs\bpk\2012\Kabupaten_Wonogiri\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-02 06:17:59,2025-10-02T13:17:59.778515
4333,Retribusi Jasa Usaha,5,2012,Kabupaten Karanganyar,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/267201/perda-kab-karanganyar-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/324493/PERDA-NOMOR-5-TAHUN-2012.pdf,docs\bpk\2012\Kabupaten_Karanganyar\Retribusi_Jasa_Usaha.pdf,,,,,2025-10-02 06:18:01,2025-10-02T13:18:01.450931
4334,Perubahan Ketiga Atas Peraturan Daerah Kabupaten Brebes Nomor 5 Tahun 2009 Tentang Pembentukan Dana Cadangan Untuk Pembangunan Gedung Dewan Perwakilan Rakyat Daerah Dan Gedung Kantor Pemerintah Daerah Terpadu Kabupaten Brebes,5,2012,Kabupaten Brebes,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/264486/perda-kab-brebes-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/321619/1677325550_2d9d16dd363480a7e7fb.pdf,docs\bpk\2012\Kabupaten_Brebes\Perubahan_Ketiga_Atas_Peraturan_Daerah_Kabupaten_Brebes_Nomor_5_Tahun_2009_Tentang_Pembentukan_Dana.pdf,,,,,2025-10-02 06:18:03,2025-10-02T13:18:03.432885
4335,Garis Sempadan,,2012,Kabupaten Luwu Timur,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/26081/perda-kab-luwu-timur-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/14884/perda-no-5-2012.pdf,docs\bpk\2012\Kabupaten_Luwu_Timur\Garis_Sempadan.pdf,,,,,2025-10-02 06:21:56,2025-10-02T13:21:56.412217
4336,RETRIBUSI PELAYANAN PARKIR DI TEPI JALAN UMUM,05,2012,Kabupaten Lampung Selatan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/100031/perda-kab-lampung-selatan-no-05-tahun-2012,https://peraturan.bpk.go.id/Download/90734/201210005.pdf,docs\bpk\2012\Kabupaten_Lampung_Selatan\RETRIBUSI_PELAYANAN_PARKIR_DI_TEPI_JALAN_UMUM.pdf,,,,,2025-10-02 06:21:58,2025-10-02T13:21:58.943405
4337,Retribusi Pelayanan Pasar,,2012,Kabupaten Keerom,Kabupaten,,,,"Pengelolaan Keuangan Negara/Daerah, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/71073/perda-kab-keerom-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/61488/Perda-Kab.-Keerom-No-5-Tahun-2012-Retribusi-Pelayanan-Pasar.pdf,docs\bpk\2012\Kabupaten_Keerom\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 06:22:00,2025-10-02T13:22:00.366092
4338,RETRIBUSI PEMERIKSAAN ALAT PEMADAM KEBAKARAN,5,2012,Kota Batam,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/172216/perda-kota-batam-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/165387/perda_no_05_thn_2012.pdf,docs\bpk\2012\Kota_Batam\RETRIBUSI_PEMERIKSAAN_ALAT_PEMADAM_KEBAKARAN.pdf,,,,,2025-10-02 06:22:01,2025-10-02T13:22:01.937166
4339,Penyertaan Modal Pemerintah Kabupaten Tambrauw pada PT. Bank Papua,5,2012,Kabupaten Tambrauw,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/123055/perda-kab-tambrauw-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/113834/Perda%2005%202012.compressed.pdf,docs\bpk\2012\Kabupaten_Tambrauw\Penyertaan_Modal_Pemerintah_Kabupaten_Tambrauw_pada_PT_Bank_Papua.pdf,,,,,2025-10-02 06:22:04,2025-10-02T13:22:04.551221
4340,Retribusi Jasa Usaha,5,2012,Kabupaten Demak,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/288578/perda-kab-demak-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/347826/perda-no-5-tahun-2012-ocr.pdf,docs\bpk\2012\Kabupaten_Demak\Retribusi_Jasa_Usaha.pdf,,,,,2025-10-02 06:22:06,2025-10-02T13:22:06.679867
4341,"Pencabutan Peraturan Daerah Kabupaten Serdang Bedagai Nomor 37 Tahun 2005 Tentang Retribusi Izin Usaha Rumah Makan, Bar Dan Restoran",,2012,Kabupaten Serdang Bedagai,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/30543/perda-kab-serdang-bedagai-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/19423/Perda%205_2012_Pencabutan%20Perda%2037_2006_Retribusi%20Izin%20Usaha%20Rumah%20Makan%20Bar%20dan%20Restoran.pdf,docs\bpk\2012\Kabupaten_Serdang_Bedagai\Pencabutan_Peraturan_Daerah_Kabupaten_Serdang_Bedagai_Nomor_37_Tahun_2005_Tentang_Retribusi_Izin_Usa.pdf,,,,,2025-10-02 06:22:08,2025-10-02T13:22:08.323920
4342,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2012,5,2012,Provinsi Papua,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/125443/perda-prov-papua-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/116421/PERDA%20NOMOR%205%20TAHUN%202012.pdf,docs\bpk\2012\Provinsi_Papua\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2012.pdf,,,,,2025-10-02 06:22:10,2025-10-02T13:22:10.519778
4343,Perubahan Atas Peraturan Daerah Nomor 14 Tahun 2006 Tentang Pembentukan Perusahaan Daerah Air Minum Kabupaten Sukamara,,2012,Kabupaten Sukamara,Kabupaten,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/43646/perda-kab-sukamara-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/31853/Perda%20Sukamara%20No.%205%20Thn%202012%20ttg%20Perub%20atas%20Perda%20No%2014%20Thn%202006.pdf,docs\bpk\2012\Kabupaten_Sukamara\Perubahan_Atas_Peraturan_Daerah_Nomor_14_Tahun_2006_Tentang_Pembentukan_Perusahaan_Daerah_Air_Minum.pdf,,,,,2025-10-02 06:22:12,2025-10-02T13:22:12.154146
4344,RENCANA PEMBANGUNAN JANGKA MENENGAH DAERAH KABUPATEN PESISIR SELATAN TAHUN 2010-2015,,2012,Kabupaten Pesisir Selatan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/50351/perda-kab-pesisir-selatan-no-05-tahun-2012,https://peraturan.bpk.go.id/Download/39654/Perda%20No%205%20Tahun%202012.pdf,docs\bpk\2012\Kabupaten_Pesisir_Selatan\RENCANA_PEMBANGUNAN_JANGKA_MENENGAH_DAERAH_KABUPATEN_PESISIR_SELATAN_TAHUN_2010_2015.pdf,,,,,2025-10-02 06:22:14,2025-10-02T13:22:14.131409
4345,Kedudukan Keuangan Kepala Desa dan Perangkat Desa,5,2012,Kota Banjar,Kota,,,,"Honorarium, Gaji, Penghasilan, Uang Kehormatan, Tunjangan, Penghargaan, Hak Lainnya, Desa",bpk,https://peraturan.bpk.go.id/Details/167956/perda-kota-banjar-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/160896/LEMDA%20NOMOR%205%20TAHUN%202012%20TENTANG%20KEDUDUKAN%20KEUANGAN%20KADES.pdf,docs\bpk\2012\Kota_Banjar\Kedudukan_Keuangan_Kepala_Desa_dan_Perangkat_Desa.pdf,,,,,2025-10-02 06:24:58,2025-10-02T13:24:58.838335
4346,"Perubahan atas Peraturan Daerah Kabupaten Luwu Utara Nomor 11 Tahun 2008 tentang Organisasi dan Tata Kerja Inspektorat, Badan Perencanaan Pembangunan Daerah dan Lembaga Teknis Daerah dan Lembaga Lain Kabupaten Luwu Utara",,2012,Kabupaten Luwu Utara,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/27846/perda-kab-luwu-utara-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/16705/PERDA-NO.-5-Tahun-2012-ttg-BADAN-LEMBAGA-TEKNIS.pdf,docs\bpk\2012\Kabupaten_Luwu_Utara\Perubahan_atas_Peraturan_Daerah_Kabupaten_Luwu_Utara_Nomor_11_Tahun_2008_tentang_Organisasi_dan_Tata.pdf,,,,,2025-10-02 06:25:00,2025-10-02T13:25:00.385815
4347,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN TAKALAR  NOMOR 12 TAHUN 2008 TENTANG ORGANISASI DAN TATA KERJA LEMBAGA TEKNIS DAERAH KABUPATEN TAKALAR,5,2012,Kabupaten Takalar,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/51170/perda-kab-takalar-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/40422/PERDA-NO.5-_2012-PERUBAHAN-ATAS-PERATURAN-DAERAH-KABUPATEN-TAKALAR-No.12-thn-2008.pdf,docs\bpk\2012\Kabupaten_Takalar\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_TAKALAR_NOMOR_12_TAHUN_2008_TENTANG_ORGANISASI_DAN_TATA_K.pdf,,,,,2025-10-02 06:25:02,2025-10-02T13:25:02.360989
4348,Perusahaan Daerah Aneka Usaha,,2012,Kota Madiun,Kota,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/23831/perda-kota-madiun-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/12561/Perda%20No%2005%20Thn%202012%20Perusahaan%20Daerah%20Aneka%20Usaha%20(Induk).pdf,docs\bpk\2012\Kota_Madiun\Perusahaan_Daerah_Aneka_Usaha.pdf,,,,,2025-10-02 06:25:04,2025-10-02T13:25:04.447397
4349,Pemekaran Desa Cileungsing Menjadi Desa Cileungsing Dan Desa Cirendang Kecamatan Cikakak,5,2012,Kabupaten Sukabumi,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/170728/perda-kab-sukabumi-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/163882/5.%20PEMEKARAN%20DESA%20CILEUNGSING%20KECAMATAN%20CIKAKAK.pdf,docs\bpk\2012\Kabupaten_Sukabumi\Pemekaran_Desa_Cileungsing_Menjadi_Desa_Cileungsing_Dan_Desa_Cirendang_Kecamatan_Cikakak.pdf,,,,,2025-10-02 06:25:06,2025-10-02T13:25:06.311923
4350,"Izin Usaha Industri, Izin Perluasan, dan Tanda Daftar Industri",,2012,Kabupaten Gunungkidul,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/12742/perda-kab-gunungkidul-no-5-tahun-2012,"https://peraturan.bpk.go.id/Download/1367/Perda%20Kab.%20Gunungkidul%20No.5%20Tahun%202012%20ttg%20Izin%20Usaha%20Industri,%20Izin%20Perluasan,%20dan%20Tanda%20Daftar%20Industri.pdf",docs\bpk\2012\Kabupaten_Gunungkidul\Izin_Usaha_Industri_Izin_Perluasan_dan_Tanda_Daftar_Industri.pdf,,,,,2025-10-02 06:25:08,2025-10-02T13:25:08.536946
4351,Pengelolaan Stadion Olahraga Sultan Agung Bantul,,2012,Kabupaten Bantul,Kabupaten,,,,Pengelolaan Barang Milik Negara / Daerah,bpk,https://peraturan.bpk.go.id/Details/11978/perda-kab-bantul-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/590/Perda%20Kab.Bantul%20No.5%20Tahun%202012%20ttg%20Pengelolaan%20Stadion%20Olahraga%20Sultan%20Agung%20Bantul.pdf,docs\bpk\2012\Kabupaten_Bantul\Pengelolaan_Stadion_Olahraga_Sultan_Agung_Bantul.pdf,,,,,2025-10-02 06:25:11,2025-10-02T13:25:11.065094
4352,Retribusi Jasa Umum,,2012,Kota Yogyakarta,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/25733/perda-kota-yogyakarta-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/14536/Perda%20Nomor%205%20Tahun%202012%20ttg%20Retribusi%20Jasa%20Umum.rtf,docs\bpk\2012\Kota_Yogyakarta\Retribusi_Jasa_Umum.pdf,,,,,2025-10-02 06:25:13,2025-10-02T13:25:13.961557
4353,Retribusi Jasa Usaha,5,2012,Kota Bogor,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/207271/perda-kota-bogor-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/201306/PERATURAN%20DAERAH%20NO%205%20TAHUN%202012.pdf,docs\bpk\2012\Kota_Bogor\Retribusi_Jasa_Usaha.pdf,,,,,2025-10-02 06:25:15,2025-10-02T13:25:15.750924
4354,Pencabutan Peraturan Daerah Kabupaten Karawang Nomor 18 Tahun 2001 tentang Retribusi Izin pertambangan Umum,5,2012,Kabupaten Karawang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/163214/perda-kab-karawang-no-5-tahun-2012,https://peraturan.bpk.go.id/Download/155944/Perda%20Nomor%205%20Tahun%202012.pdf,docs\bpk\2012\Kabupaten_Karawang\Pencabutan_Peraturan_Daerah_Kabupaten_Karawang_Nomor_18_Tahun_2001_tentang_Retribusi_Izin_pertambang.pdf,,,,,2025-10-02 06:25:17,2025-10-02T13:25:17.702067
4355,Pokok-Pokok Pengelolaan Keuangan Desa,04,2012,Kabupaten Cianjur,Kabupaten,,,,"Pengelolaan Keuangan Negara/Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/157733/perda-kab-cianjur-no-04-tahun-2012,https://peraturan.bpk.go.id/Download/150205/PD-04-2012.pdf,docs\bpk\2012\Kabupaten_Cianjur\Pokok_Pokok_Pengelolaan_Keuangan_Desa.pdf,,,,,2025-10-02 06:30:27,2025-10-02T13:30:27.164058
4356,Perubahan Atas Peraturan Daerah Kota Pontianak Nomor 6 Tahun 2010 Tentang Pajak Daerah Kota Pontianak,,2012,Kota Pontianak,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/44786/perda-kota-pontianak-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/33061/PERDA-NO-4-TAHUN-2012-TTG-PAJAK%20DAERAH%20PONTIANAK.pdf,docs\bpk\2012\Kota_Pontianak\Perubahan_Atas_Peraturan_Daerah_Kota_Pontianak_Nomor_6_Tahun_2010_Tentang_Pajak_Daerah_Kota_Pontiana.pdf,,,,,2025-10-02 06:30:29,2025-10-02T13:30:29.910991
4357,RETRIBUSI PEMAKAIAN KEKAYAAN DAERAH,,2012,Kabupaten Karang Asem,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/18977/perda-kab-karang-asem-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/7559/Perda%20No.%204%20Th%202012%20ttg%20Retribusi%20Pemakaian%20Kekayaan%20Daerah.pdf,docs\bpk\2012\Kabupaten_Karang_Asem\RETRIBUSI_PEMAKAIAN_KEKAYAAN_DAERAH.pdf,,,,,2025-10-02 06:30:31,2025-10-02T13:30:31.396922
4358,Pajak Hiburan,4,2012,Kabupaten Kepulauan Yapen,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/214702/perda-kab-kepulauan-yapen-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/242327/Perda%20Kepulauan%20Yapen%20Nomor%204%202012.pdf,docs\bpk\2012\Kabupaten_Kepulauan_Yapen\Pajak_Hiburan.pdf,,,,,2025-10-02 06:30:34,2025-10-02T13:30:34.163076
4359,"PERUBAHAN KEDUA ATAS PERATURAN DAERAH PROVINSI BALI
NOMOR 8 TAHUN 2002 TENTANG LEMBAGA PERKREDITAN DESA",,2012,Provinsi Bali,Provinsi,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/22275/perda-prov-bali-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/10988/perda-4-2012.pdf,docs\bpk\2012\Provinsi_Bali\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_PROVINSI_BALI_NOMOR_8_TAHUN_2002_TENTANG_LEMBAGA_PERKREDITAN.pdf,,,,,2025-10-02 06:30:36,2025-10-02T13:30:36.918203
4360,Retribusi Jasa Umum,,2012,Kabupaten Sintang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/22059/perda-kab-sintang-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/10765/perda-no.4-th-2012.pdf,docs\bpk\2012\Kabupaten_Sintang\Retribusi_Jasa_Umum.pdf,,,,,2025-10-02 06:30:39,2025-10-02T13:30:39.051948
4361,Retribusi Perizinan Tertentu,,2012,Kabupaten Konawe,Kabupaten,,,,"APBD, Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/16210/perda-kab-konawe-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/4769/Perda%20Konawe%20No.%2004%20Tahun%202012.pdf,docs\bpk\2012\Kabupaten_Konawe\Retribusi_Perizinan_Tertentu.pdf,,,,,2025-10-02 06:30:41,2025-10-02T13:30:41.200912
4362,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Provinsi Sulawesi Tengah Tahun Anggaran 2011,,2012,Provinsi Sulawesi Tengah,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/69849/perda-prov-sulawesi-tengah-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/258076/(209)%20(%20NOMOR%2004%20TAHUN%202012%20)%20PERTANGGUNG%20JAWABAN%20PELAKSANAAN%20ANGGARAN%20PENDAPATAN%20DAN%20BELANJA%20DAERAH%20PROVINSI%20SULAWESI%20TENGAH%20TAHUN%20ANGGARAN%202011.pdf,docs\bpk\2012\Provinsi_Sulawesi_Tengah\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Provinsi_Sulawesi_Tengah_Tahun.pdf,,,,,2025-10-02 06:30:43,2025-10-02T13:30:43.697042
4363,Sumbangan Pihak Ketiga Kepada Pemerintah Daerah,,2012,Kabupaten Tapanuli Tengah,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/45140/perda-kab-tapanuli-tengah-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/242757/PERDA%20KABUPATEN%20TAPANULIM%20TENGAH%20No.4%20TAHUN%202012_compare.pdf,docs\bpk\2012\Kabupaten_Tapanuli_Tengah\Sumbangan_Pihak_Ketiga_Kepada_Pemerintah_Daerah.pdf,,,,,2025-10-02 06:30:46,2025-10-02T13:30:46.173603
4364,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2012,,2012,Kabupaten Bangka,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/24976/perda-kab-bangka-no-4-tahun-2012,https://peraturan.bpk.go.id/Download/13767/Perda_Kab_Bangka_2012_04.pdf,docs\bpk\2012\Kabupaten_Bangka\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2012.pdf,,,,,2025-10-02 06:30:48,2025-10-02T13:30:48.584326
