id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
851,Badan Usaha Milik Desa,6,2023,Kabupaten Kebumen,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/262900/perda-kab-kebumen-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/319982/Perda%20Kbm%206_2023.pdf,docs\bpk\2023\Kabupaten_Kebumen\Badan_Usaha_Milik_Desa.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.704848
852,Grand Design Pembangunan Kependudukan Kabupaten Ogan Komering Ilir Tahun 2020-2045,6,2023,Kabupaten Ogan Komering Ilir,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/272776/perda-kab-ogan-komering-ilir-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/330997/Perda%20Kab%20OKI%20No_6%20Tahun_2023.pdf,docs\bpk\2023\Kabupaten_Ogan_Komering_Ilir\Grand_Design_Pembangunan_Kependudukan_Kabupaten_Ogan_Komering_Ilir_Tahun_2020_2045.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.808045
853,Tanda Daftar Gudang,6,2023,Kota Pekalongan,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/269000/perda-kota-pekalongan-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/326403/2023perda3375006.pdf,docs\bpk\2023\Kota_Pekalongan\Tanda_Daftar_Gudang.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.835166
854,Penyelenggaraan Perhubungan,6,2023,Kabupaten Wonosobo,Kabupaten,,,,Transportasi Darat/Laut/Udara,bpk,https://peraturan.bpk.go.id/Details/269139/perda-kab-wonosobo-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/326550/Perda%20Wnsb%206_2023.pdf,docs\bpk\2023\Kabupaten_Wonosobo\Penyelenggaraan_Perhubungan.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.863320
855,Rencana Tata Ruang Wilayah Kabupaten Ciamis Tahun 2023 -2043,6,2023,Kabupaten Ciamis,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/261025/perda-kab-ciamis-no-6-tahun-2023,"https://peraturan.bpk.go.id/Download/318045/PERDA%20No%206%20Tahun%202023%20,%20Kab%20Ciamis.pdf",docs\bpk\2023\Kabupaten_Ciamis\Rencana_Tata_Ruang_Wilayah_Kabupaten_Ciamis_Tahun_2023_2043.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.891152
856,Rencana Perlindungan dan Pengelolaan Lingkungan Hidup,6,2023,Kabupaten Banyuasin,Kabupaten,,,,"Lingkungan Hidup, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/270048/perda-kab-banyuasin-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/327908/PERDA%20NO%206%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Banyuasin\Rencana_Perlindungan_dan_Pengelolaan_Lingkungan_Hidup.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.935935
857,Perubahan atas Peraturan Daerah Nomor 3 Tahun 2022 tentang Penyelenggaraan Lalu Lintas dan Angkutan Jalan,6,2023,Kota Palu,Kota,,,,"Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/259730/perda-kota-palu-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/316725/PERDA%20NOMOR%206%20TAHUN%202023%20TENTANG%20PERUBAHAN%20ATAS%20PERATURAN%20DAERAH%20NOMOR%203%20TAHUN%202022%20TENTANG%20PENYELENGGARAAN%20LALU%20LINTAS%20DAN%20ANGKUTAN%20JALAN.pdf,docs\bpk\2023\Kota_Palu\Perubahan_atas_Peraturan_Daerah_Nomor_3_Tahun_2022_tentang_Penyelenggaraan_Lalu_Lintas_dan_Angkutan.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.963506
858,Penyelenggaraan Perumahan dan Kawasan Permukiman,6,2023,Kota Tangerang Selatan,Kota,,,,"Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/272159/perda-kota-tangerang-selatan-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/330288/PERDA%206%202023.pdf,docs\bpk\2023\Kota_Tangerang_Selatan\Penyelenggaraan_Perumahan_dan_Kawasan_Permukiman.pdf,,,,,2025-10-01 08:12:06,2025-10-01T15:12:06.991868
859,"Pencegahan, Penanggulangan dan Penyelamatan Kebakaran serta Penyelamatan Lainnya",6,2023,Kabupaten Temanggung,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/263571/perda-kab-temanggung-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/320687/2023pd3323006.pdf,docs\bpk\2023\Kabupaten_Temanggung\Pencegahan_Penanggulangan_dan_Penyelamatan_Kebakaran_serta_Penyelamatan_Lainnya.pdf,,,,,2025-10-01 08:12:07,2025-10-01T15:12:07.018811
860,Penyelenggaraan Perlindungan dan Pengelolaan Lingkungan Hidup,6,2023,Kabupaten Karanganyar,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/248807/perda-kab-karanganyar-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/305161/PERDA%20Krgnyr%206_2023.pdf,docs\bpk\2023\Kabupaten_Karanganyar\Penyelenggaraan_Perlindungan_dan_Pengelolaan_Lingkungan_Hidup.pdf,,,,,2025-10-01 08:12:07,2025-10-01T15:12:07.047924
861,Pemajuan Kebudayaan Daerah,6,2023,Kabupaten Bone,Kabupaten,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/280537/perda-kab-bone-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/339360/PERDA%20NO.%206%20TAHUN%202023%20TENTANG%20PEMAJUAN%20KEBUDAYAAN%20DAERAH.pdf,docs\bpk\2023\Kabupaten_Bone\Pemajuan_Kebudayaan_Daerah.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.606327
862,Perubahan Atas Peraturan Daerah Nomor 14 Tahun 2022 Tentang Pembentukan  Dana Cadangan Pemilihan Wali Kota Dan Wakil Wali Kota Bogor Tahun 2024,6,2023,Kota Bogor,Kota,,,,"Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/300909/perda-kota-bogor-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/360694/PERDA%20BOGOR%20NO%206%20TAHUN%202023.pdf,docs\bpk\2023\Kota_Bogor\Perubahan_Atas_Peraturan_Daerah_Nomor_14_Tahun_2022_Tentang_Pembentukan_Dana_Cadangan_Pemilihan_Wal.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.683110
863,Perubahan APBD Tahun Anggaran 2023,6,2023,Kabupaten Malang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/286208/perda-kab-malang-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/345316/Perda%20Kab.%20Malang%20Nomor%206%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Malang\Perubahan_APBD_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.704745
864,"PERUBAHAN ATAS PERATURAN DAERAH NOMOR 14 TAHUN 2011 
TENTANG PENYERTAAN MODAL PEMERINTAH KABUPATEN
TULUNGAGUNG PADA PT. BANK PERKREDITAN RAKYAT JAWA TIMUR",6,2023,Kabupaten Tulungagung,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/290913/perda-kab-tulungagung-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/350187/PERDA%20NOMOR%206%20TAHUN%202023%20TENTANG%20PERUBAHAN%20ATAS%20PERATURAN%20DAERAH%20NOMOR%2014%20TAHUN%202011%20TENTANG%20PENYERTAAN%20MODAL%20PEMERINTAH%20KABUPATEN%20TULUNGAGUNGPADA%20PT%20BPR%20JATIM.pdf,docs\bpk\2023\Kabupaten_Tulungagung\PERUBAHAN_ATAS_PERATURAN_DAERAH_NOMOR_14_TAHUN_2011_TENTANG_PENYERTAAN_MODAL_PEMERINTAH_KABUPATEN.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.738439
865,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,6,2023,Kabupaten Konawe Kepulauan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/302246/perda-kab-konawe-kepulauan-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/362140/PERATURAN%20DAERAH%20NOMOR%206%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Konawe_Kepulauan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.759760
866,KEPEMUDAAN,6,2023,Kota Palopo,Kota,,,,Pemuda dan Olah Raga,bpk,https://peraturan.bpk.go.id/Details/283077/perda-kota-palopo-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/342046/Perda%20No.%206%20Tahun%202023%20tentang%20Kepemudaan.pdf,docs\bpk\2023\Kota_Palopo\KEPEMUDAAN.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.782785
867,"PENETAPAN NAMA KECAMATAN, KELURAHAN DAN DESA",6,2023,Kabupaten Sinjai,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/286173/perda-kab-sinjai-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/345281/PERDA%20NOMOR%206%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Sinjai\PENETAPAN_NAMA_KECAMATAN_KELURAHAN_DAN_DESA.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.805982
868,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,6,2023,Kabupaten Trenggalek,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/290977/perda-kab-trenggalek-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/350252/Peraturan%20Daerah%20Kabupaten%20Trenggalek%20Nomor%206%20Tahun%202023%20tentang%20Anggaran%20Pendapatan%20dan%20Belanja%20Daerah%20Tahun%20Anggaran%202024.pdf,docs\bpk\2023\Kabupaten_Trenggalek\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.840829
869,Retribusi Persetujuan Bangunan Gedung,6,2023,Kabupaten Cianjur,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/280267/perda-kab-cianjur-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/339033/2023pd3203006.pdf,docs\bpk\2023\Kabupaten_Cianjur\Retribusi_Persetujuan_Bangunan_Gedung.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.859920
870,Penyelenggaraan Perlindungan Pekerja Migran Indonesia,6,2023,Provinsi Lampung,Provinsi,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/298900/perda-prov-lampung-no-6-tahun-2023,https://peraturan.bpk.go.id/Download/358526/Perda%20Nomor%206%20Tahun%202023.pdf,docs\bpk\2023\Provinsi_Lampung\Penyelenggaraan_Perlindungan_Pekerja_Migran_Indonesia.pdf,,,,,2025-10-01 08:12:10,2025-10-01T15:12:10.885806
871,Penanggulangan Kemiskinan,5,2023,Kota Banjarmasin,Kota,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/250016/perda-kota-banjarmasin-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/306432/PERDA%20NO%205%20TAHUN%202023.pdf,docs\bpk\2023\Kota_Banjarmasin\Penanggulangan_Kemiskinan.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.480628
872,Pokok-Pokok Pengelolaan Keuangan Daerah,5,2023,Kabupaten Indragiri Hulu,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/260979/perda-kab-indragiri-hulu-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/318001/PERDA%20NOMOR%205%20TAHUN%202022.PDF,docs\bpk\2023\Kabupaten_Indragiri_Hulu\Pokok_Pokok_Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.653594
873,Pencabutan Peraturan Daerah Kabupaten Purworejo Nomor 13 Tahun 2015 tentang Tata Cara Pendirian dan Pengelolaan Badan Usaha Milik Desa,5,2023,Kabupaten Purworejo,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/269725/perda-kab-purworejo-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/327270/PERDA%205%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Purworejo\Pencabutan_Peraturan_Daerah_Kabupaten_Purworejo_Nomor_13_Tahun_2015_tentang_Tata_Cara_Pendirian_dan.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.691231
874,Perubahan Atas Peraturan Daerah Provinsi Jambi Nomor 7 Tahun 2013 tentang Pelestarian dan Pengembangan Budaya Melayu Jambi,5,2023,Provinsi Jambi,Provinsi,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/254494/perda-prov-jambi-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/311151/PERDA%205%20TAHUN%202023.pdf,docs\bpk\2023\Provinsi_Jambi\Perubahan_Atas_Peraturan_Daerah_Provinsi_Jambi_Nomor_7_Tahun_2013_tentang_Pelestarian_dan_Pengembang.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.719709
875,Pencegahan dan Pemberantasan Penyalahgunaan dan Peredaran Gelap Narkotika dan Prekursor Narkotika,5,2023,Kabupaten Seruyan,Kabupaten,,,,Narkotika,bpk,https://peraturan.bpk.go.id/Details/261942/perda-kab-seruyan-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/318951/PERDA%20SERUYAN%20NO%205%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Seruyan\Pencegahan_dan_Pemberantasan_Penyalahgunaan_dan_Peredaran_Gelap_Narkotika_dan_Prekursor_Narkotika.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.748476
876,Hari Jadi Provinsi Jawa Tengah,5,2023,Provinsi Jawa Tengah,Provinsi,,,,"Otonomi Daerah dan Pemerintah Daerah, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/265897/perda-prov-jawa-tengah-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/323094/2023pd0033005.pdf,docs\bpk\2023\Provinsi_Jawa_Tengah\Hari_Jadi_Provinsi_Jawa_Tengah.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.775012
877,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Angggaran 2022,5,2023,Kabupaten Grobogan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/273117/perda-kab-grobogan-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/331375/Perda%20Kab.%20Grobogan%20Tahun%202023%20No%205_ocr.pdf,docs\bpk\2023\Kabupaten_Grobogan\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Angggaran_2022.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.804718
878,Pencabutan Peraturan Daerah Nomor 23 Tahun 2018 tentang Pengelolaan Limbah Bahan Berbahaya dan Beracun,5,2023,Kabupaten Klaten,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/246229/perda-kab-klaten-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/302339/Perda%20Klaten%205_2023.pdf,docs\bpk\2023\Kabupaten_Klaten\Pencabutan_Peraturan_Daerah_Nomor_23_Tahun_2018_tentang_Pengelolaan_Limbah_Bahan_Berbahaya_dan_Berac.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.841788
879,Perlindungan Perempuan Dan Anak,5,2023,Kabupaten Muara Enim,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/245574/perda-kab-muara-enim-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/301594/Perda%20Muara%20Enim%20No%205%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Muara_Enim\Perlindungan_Perempuan_Dan_Anak.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.871995
880,Badan Usaha Milik Desa,5,2023,Kabupaten Demak,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/248359/perda-kab-demak-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/304682/Perda%20Demak%205_2023.pdf,docs\bpk\2023\Kabupaten_Demak\Badan_Usaha_Milik_Desa.pdf,,,,,2025-10-01 08:12:15,2025-10-01T15:12:15.907966
881,"Pencabutan Peraturan Daerah Nomor 16 Tahun 2020 tentang Pelaksanaan Pola Hidup Masyarakat yang Sehat, Disiplin dan Produktif di Era Kebiasaan Baru Corona Virus Disease 2019",5,2023,Kabupaten Musi Banyuasin,Kabupaten,,,,COVID-19 / Corona,bpk,https://peraturan.bpk.go.id/Details/264636/perda-kab-musi-banyuasin-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/321769/Perda%20Kab.%20Musi%20Banyuasin%20No%205%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Musi_Banyuasin\Pencabutan_Peraturan_Daerah_Nomor_16_Tahun_2020_tentang_Pelaksanaan_Pola_Hidup_Masyarakat_yang_Sehat.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.193494
882,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,5,2023,Kabupaten Mamuju,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/300110/perda-kab-mamuju-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/359816/Perda%20Mamuju%20Nomor%205%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Mamuju\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.286485
883,Perlindungan Dan Pengawasan Orang Dengan Gangguan Jiwa,5,2023,Kabupaten Langkat,Kabupaten,,,,Hak Asasi Manusia,bpk,https://peraturan.bpk.go.id/Details/293868/perda-kab-langkat-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/361036/perda-no-5-tahun-2023-oke.pdf,docs\bpk\2023\Kabupaten_Langkat\Perlindungan_Dan_Pengawasan_Orang_Dengan_Gangguan_Jiwa.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.353876
884,Perencanaan Pembangunan Daerah,5,2023,Kota Tasikmalaya,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/298068/perda-kota-tasikmalaya-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/357777/2023PD327826005_PERENCANAAN_PEMBANGUNAN_DAERAH_compressed_(1).pdf,docs\bpk\2023\Kota_Tasikmalaya\Perencanaan_Pembangunan_Daerah.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.397290
885,Pajak Daerah dan Retribusi Daerah,5,2023,,,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/293661/perda-kab-nias-selatan-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/353007/Perda%20PDRD%20No%205%20Tahun%202023.pdf,docs\bpk\2023\unknown_region\Pajak_Daerah_dan_Retribusi_Daerah.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.558709
886,Pengarusutamaan Gender,5,2023,Kabupaten Malang,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/286207/perda-kab-malang-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/345315/Perda%20Kab.%20Malang%20Nomor%205%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Malang\Pengarusutamaan_Gender.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.628673
887,"PERTANGGUNGJAWABAN PELAKSANAAN 
ANGGARAN PENDAPATAN DAN BELANJA DAERAH
TAHUN ANGGARAN 2022",5,2023,Kabupaten Tulungagung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/290909/perda-kab-tulungagung-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/350183/PERDA%20NOMOR%205%20TAHUN%202023%20TTG%20PERTANGGUNGJAWABAN%20PELAKSANAAN%20ANGGARAN%20PENDAPATAN%20DAN%20BELANJA%20DAERAH%20TAHUN%20ANGGARAN%202022.pdf,docs\bpk\2023\Kabupaten_Tulungagung\PERTANGGUNGJAWABAN_PELAKSANAAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2022.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.649280
888,Pencegahan Perkawinan Anak Usia Dini,5,2023,Kabupaten Konawe Kepulauan,Kabupaten,,,,"Kependudukan dan Perkawinan, Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/302241/perda-kab-konawe-kepulauan-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/362134/PERATURAN%20DAERAH%20NOMOR%205%20TAHUN%202023.pdf,docs\bpk\2023\Kabupaten_Konawe_Kepulauan\Pencegahan_Perkawinan_Anak_Usia_Dini.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.695810
889,Rencana Tata Ruang Wilayah Kabupaten Tana Tidung Tahun 2023 – 2043,5,2023,Kabupaten Tana Tidung,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/298402/perda-kab-tana-tidung-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/362987/Perda%20KTT%2005-2023.pdf,docs\bpk\2023\Kabupaten_Tana_Tidung\Rencana_Tata_Ruang_Wilayah_Kabupaten_Tana_Tidung_Tahun_2023_2043.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.715588
890,KABUPATEN INKLUSIF DAN PELINDUNGAN PENYANDANG DISABILITAS,5,2023,Kabupaten Tana Toraja,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/283115/perda-kab-tana-toraja-no-5-tahun-2023,https://peraturan.bpk.go.id/Download/342084/PERDA%20NO.5%20TAHUN%202023%20KABUPATEN%20INKLUSIF.pdf,docs\bpk\2023\Kabupaten_Tana_Toraja\KABUPATEN_INKLUSIF_DAN_PELINDUNGAN_PENYANDANG_DISABILITAS.pdf,,,,,2025-10-01 08:12:31,2025-10-01T15:12:31.737185
891,Anggaran Pendapatan dan Belanja Daerah Tahun 2023,4,2023,Provinsi Papua,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/267177/perda-prov-papua-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/324469/Perda%20Nomor%204%20Tahun%202023.pdf,docs\bpk\2023\Provinsi_Papua\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_2023.pdf,,,,,2025-10-01 08:12:42,2025-10-01T15:12:42.985760
892,"Ketentraman, Ketertiban Umum dan Perlindungan Masyarakat",4,2023,Kabupaten Sigi,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/272543/perda-kab-sigi-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/330732/Perda_Nomor_4_Tahun_2023_tentang_Tantribum.pdf,docs\bpk\2023\Kabupaten_Sigi\Ketentraman_Ketertiban_Umum_dan_Perlindungan_Masyarakat.pdf,,,,,2025-10-01 08:12:43,2025-10-01T15:12:43.053383
893,Pencabutan Peraturan Daerah Kabupaten Serang Nomor 10 Tahun 2009 Tentang Tata Cara Penyelesaian Tuntutan Kerugian Daerah,4,2023,Kabupaten Serang,Kabupaten,,,,Penyelesaian Kerugian Negara dan Daerah,bpk,https://peraturan.bpk.go.id/Details/273581/perda-kab-serang-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/331886/perdanomor4tahun2023tentangpencabutantptgrpublikasi.pdf,docs\bpk\2023\Kabupaten_Serang\Pencabutan_Peraturan_Daerah_Kabupaten_Serang_Nomor_10_Tahun_2009_Tentang_Tata_Cara_Penyelesaian_Tunt.pdf,,,,,2025-10-01 08:12:43,2025-10-01T15:12:43.094964
894,Penyelenggaraan Administrasi Kependudukan,4,2023,Kota Pekanbaru,Kota,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/261088/perda-kota-pekanbaru-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/318120/PERDA%20NO%204%20TAHUN%202023%20TTG%20PENYELENGGARAAN%20ADMINISTRASI%20KEPENDUDUKAN.pdf,docs\bpk\2023\Kota_Pekanbaru\Penyelenggaraan_Administrasi_Kependudukan.pdf,,,,,2025-10-01 08:12:43,2025-10-01T15:12:43.128621
895,Perubahan Atas Peraturan Daerah Kabupaten Kulon Progo Nomor 8 Tahun 2017 Tentang Pelaksanaan Hak Keuangan Dan Administratif Pimpinan Dewan Perwakilan Rakyat Daerah Dan Anggota Dewan Perwakilan Rakyat Daerah,4,2023,Kabupaten Kulon Progo,Kabupaten,,,,Administrasi dan Tata Usaha Negara,bpk,https://peraturan.bpk.go.id/Details/274848/perda-kab-kulon-progo-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/333311/Perda%20Kulon%20Progo%20No%204%20Tahun%202023.pdf,docs\bpk\2023\Kabupaten_Kulon_Progo\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Kulon_Progo_Nomor_8_Tahun_2017_Tentang_Pelaksanaan_Hak_Keu.pdf,,,,,2025-10-01 08:12:43,2025-10-01T15:12:43.149753
896,"Perubahan Atas Peraturan Daerah Nomor 5 Tahun 2017 Tentang Penyerahan Prasarana, Sarana dan Utilitas Perumahan",4,2023,Kota Tangerang,Kota,,,,"Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/261669/perda-kota-tangerang-no-4-tahun-2023,https://peraturan.bpk.go.id/Download/318662/Perda_No__4_Tahun_2023.pdf,docs\bpk\2023\Kota_Tangerang\Perubahan_Atas_Peraturan_Daerah_Nomor_5_Tahun_2017_Tentang_Penyerahan_Prasarana_Sarana_dan_Utilitas.pdf,,,,,2025-10-01 08:12:43,2025-10-01T15:12:43.172745
