id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
3189,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2016,,2016,Kabupaten Labuhan Batu Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/12625/perda-kab-labuhan-batu-selatan-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/1255/PERDA%20NO%201%20TAHUN%202016.doc,docs\bpk\2016\Kabupaten_Labuhan_Batu_Selatan\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 21:35:59,2025-10-02T04:35:59.577720
3190,Penetapan Desa di Kabupaten Kendal,,2016,Kabupaten Kendal,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/21894/perda-kab-kendal-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/10595/perda_1_2016.pdf,docs\bpk\2016\Kabupaten_Kendal\Penetapan_Desa_di_Kabupaten_Kendal.pdf,,,,,2025-10-01 21:36:00,2025-10-02T04:36:00.951898
3191,Perubahan Atas Peraturan Daerah Nomor 3 Tahun 2015 Tentang Retribusi Pelayanan Kesehatan Pada Rumah Sakit Gigi dan Mulut Gusti Hasan Aman,,2016,Provinsi Kalimantan Selatan,Provinsi,,,,"Kesehatan, Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/11610/perda-prov-kalimantan-selatan-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/211/PERDA%20NOMOR%201%20TAHUN%202016%20TENTANG%20RETRIBUSI%20PELAYANAN%20KESEHATAN.pdf,docs\bpk\2016\Provinsi_Kalimantan_Selatan\Perubahan_Atas_Peraturan_Daerah_Nomor_3_Tahun_2015_Tentang_Retribusi_Pelayanan_Kesehatan_Pada_Rumah.pdf,,,,,2025-10-01 21:38:36,2025-10-02T04:38:36.673142
3192,Perbaikan Gizi dan Pemberian Air Susu Ibu Eksklusif,,2016,Kabupaten Sidoarjo,Kabupaten,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/21582/perda-kab-sidoarjo-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/10272/PERDA_1_TH_2016.pdf,docs\bpk\2016\Kabupaten_Sidoarjo\Perbaikan_Gizi_dan_Pemberian_Air_Susu_Ibu_Eksklusif.pdf,,,,,2025-10-01 21:38:38,2025-10-02T04:38:38.837644
3193,TANDA DAFTAR USAHA PARIWISATA,01,2016,Kabupaten Bulukumba,Kabupaten,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/115280/perda-kab-bulukumba-no-01-tahun-2016,https://peraturan.bpk.go.id/Download/106226/Perda%20Bulukumba%20Nomor%201%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Bulukumba\TANDA_DAFTAR_USAHA_PARIWISATA.pdf,,,,,2025-10-01 21:38:38,2025-10-02T04:38:38.909007
3194,Perubahan Atas Perda DIY No. 11 Tahun 2012 tentang Perubahan Bentuk Badan Hukum Bank Pembagunan Daerah Propinsi Daerah Istimewa Yogyakarta Menjadi Perseroan Terbatas Bank Pembangunan Daerah Daerah Istimewa Yogyakarta,,2016,Provinsi Daerah Istimewa Yogyakarta,Provinsi,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/11513/perda-prov-diy-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/119/Perda%20DIY%20No.%201%20Tahun%202016%20ttg%20Perub%20Atas%20Perda%20DIY%20No.%2011%20Tahun%202012%20ttg%20Perubahan%20Bentuk%20Badan%20Hukum%20BPD%20Propinsi%20DIY%20Menjadi%20PT%20BPD%20DIY.pdf,docs\bpk\2016\Provinsi_Daerah_Istimewa_Yogyakarta\Perubahan_Atas_Perda_DIY_No_11_Tahun_2012_tentang_Perubahan_Bentuk_Badan_Hukum_Bank_Pembagunan_Daer.pdf,,,,,2025-10-01 21:38:41,2025-10-02T04:38:41.069688
3195,Tambahan Setoran Modal Pemerintah Kota Pontianak Kepada Perseroan Terbatas Bank Pembangunan Daerah Kalimantan Barat,,2016,Kota Pontianak,Kota,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/21203/perda-kota-pontianak-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/9858/Perda%20No%201%20Tahun%202016_Kota%20Pontianak.pdf,docs\bpk\2016\Kota_Pontianak\Tambahan_Setoran_Modal_Pemerintah_Kota_Pontianak_Kepada_Perseroan_Terbatas_Bank_Pembangunan_Daerah_K.pdf,,,,,2025-10-01 21:38:42,2025-10-02T04:38:42.828783
3196,PENGATURAN DESA,1,2016,Kabupaten Lombok Barat,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/73373/perda-kab-lombok-barat-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/63862/Perda%20No%201%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Lombok_Barat\PENGATURAN_DESA.pdf,,,,,2025-10-01 21:38:44,2025-10-02T04:38:44.282389
3197,Perubahan atas Peraturan Daerah Nomor 6 Tahun 2008 tentang Pokok-Pokok Pengelolaan Keuangan Daerah,,2016,Kota Pariaman,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/20801/perda-kota-pariaman-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/9421/Peraturan-Daerah-Kota-Pariaman-Nomor-1-Tahun-2016-Tentang-Perubahan-Perda-Nomor-6-Tahun-2008-Tentang-Pokok-Pokok-Pengelolaan-Keuangan-Daerah.pdf,docs\bpk\2016\Kota_Pariaman\Perubahan_atas_Peraturan_Daerah_Nomor_6_Tahun_2008_tentang_Pokok_Pokok_Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 21:38:46,2025-10-02T04:38:46.453449
3198,Penyertaan Modal Berupa Barang Milik Daerah Kepada PT. Bank Pembangunan Daerah Sulawesi Tenggara,1,2016,Provinsi Sulawesi Tenggara,Provinsi,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/11528/perda-prov-sulawesi-tenggara-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/134/Perda%20Provinsi%20Sultra%20No.01%20Tahun%202016.pdf,docs\bpk\2016\Provinsi_Sulawesi_Tenggara\Penyertaan_Modal_Berupa_Barang_Milik_Daerah_Kepada_PT_Bank_Pembangunan_Daerah_Sulawesi_Tenggara.pdf,,,,,2025-10-01 21:38:48,2025-10-02T04:38:48.194864
3199,RENCANA INDUK PEMBANGUNAN KEPARIWISATAAN DAERAH 2016-2031,1,2016,Kota Pare-Pare,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/76775/perda-kota-pare-pare-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/67763/PERDA%20NO.%201.pdf,docs\bpk\2016\Kota_Pare_Pare\RENCANA_INDUK_PEMBANGUNAN_KEPARIWISATAAN_DAERAH_2016_2031.pdf,,,,,2025-10-01 21:38:50,2025-10-02T04:38:50.651415
3200,Bangunan Gedung,1,2016,Kabupaten Blora,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/208064/perda-kab-blora-no-1-tahun-2016,https://peraturan.bpk.go.id/Download/202133/PERDA-1-2016.pdf,docs\bpk\2016\Kabupaten_Blora\Bangunan_Gedung.pdf,,,,,2025-10-01 21:38:52,2025-10-02T04:38:52.372946
3201,Pendelegasian Wewenang Bupati kepada Camat tentang Pemberian izin Usaha Mikro dan Kecil,,2015,Kabupaten Pamekasan,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/70538/perda-kab-pamekasan-no-23-tahun-2015,https://peraturan.bpk.go.id/Download/60982/PERBUP%20NOMOR%2023%20TAHUN%202015-PENDELEGASIAN%20WEWENANG%20BUPATI%20KEPADA%20CAMAT%20TENTANG%20PEMBERIAN%20IZIN%20USAHA%20MIKRO%20DAN%20KECIL.pdf,docs\bpk\2015\Kabupaten_Pamekasan\Pendelegasian_Wewenang_Bupati_kepada_Camat_tentang_Pemberian_izin_Usaha_Mikro_dan_Kecil.pdf,,,,,2025-10-01 21:42:20,2025-10-02T04:42:20.783296
3202,Retribusi Pelayanan Pemakaman dan Pengabuan Mayat,23,2015,Kabupaten Majene,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/27119/perda-kab-majene-no-23-tahun-2015,https://peraturan.bpk.go.id/Download/15959/Perda-Kab.-Majene-No.-23-Tahun-2015.pdf,docs\bpk\2015\Kabupaten_Majene\Retribusi_Pelayanan_Pemakaman_dan_Pengabuan_Mayat.pdf,,,,,2025-10-01 21:42:22,2025-10-02T04:42:22.343884
3203,PERUBAHAN KEDUA ATAS PERATURAN DAERAH KABUPATEN KAPUAS HULU NOMOR 9 TAHUN 2012 TENTANG PEMBENTUKAN BADAN USAHA MILIK DAERAH PERSEROAN TERBATAS UNCAK KAPUAS MANDIRI,23,2015,Kabupaten Kapuas Hulu,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/303687/perda-kab-kapuas-hulu-no-23-tahun-2015,https://peraturan.bpk.go.id/Download/363655/2015perda023.pdf,docs\bpk\2015\Kabupaten_Kapuas_Hulu\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_KAPUAS_HULU_NOMOR_9_TAHUN_2012_TENTANG_PEMBENTUKAN_B.pdf,,,,,2025-10-01 21:42:24,2025-10-02T04:42:24.420528
3204,Wajib Belajar Pendidikan Dasar Sembilan Tahun,22,2015,Kabupaten Banjarnegara,Kabupaten,,,,Pendidikan,bpk,https://peraturan.bpk.go.id/Details/242412/perda-kab-banjarnegara-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/297797/LD%205%20perda%2022%202015.pdf,docs\bpk\2015\Kabupaten_Banjarnegara\Wajib_Belajar_Pendidikan_Dasar_Sembilan_Tahun.pdf,,,,,2025-10-01 21:42:26,2025-10-02T04:42:26.751999
3205,"Penanggulangan Human Immunodeficiency Virus Dan Acquired
Immune Deficiency Syndrome",22,2015,Kabupaten Karanganyar,Kabupaten,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/266857/perda-kab-karanganyar-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/324134/PERDA-NOMOR-22-TAHUN-2015.pdf,docs\bpk\2015\Kabupaten_Karanganyar\Penanggulangan_Human_Immunodeficiency_Virus_Dan_Acquired_Immune_Deficiency_Syndrome.pdf,,,,,2025-10-01 21:42:29,2025-10-02T04:42:29.117483
3206,Perubahan Keempat atas Peraturan Daerah Nomor 12 Tahun 2007 tentang Penyertaan Modal Pemerintah Daerah Kabupaten Tolitoli pada Perusahaan Daerah Air Minum (Ogomalane) Kabupaten Tolitoli,,2015,Kabupaten Toli-Toli,Kabupaten,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/64032/perda-kab-toli-toli-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/54248/Perda%20Tolis%202015_22.pdf,docs\bpk\2015\Kabupaten_Toli_Toli\Perubahan_Keempat_atas_Peraturan_Daerah_Nomor_12_Tahun_2007_tentang_Penyertaan_Modal_Pemerintah_Daer.pdf,,,,,2025-10-01 21:42:30,2025-10-02T04:42:30.584740
3207,Operasi Yustisi,,2015,Kabupaten Konawe,Kabupaten,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/35918/perda-kab-konawe-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/278356/No%2022%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Konawe\Operasi_Yustisi.pdf,,,,,2025-10-01 21:42:32,2025-10-02T04:42:32.655247
3208,Tata cara Pelaksanaan Sewa Tanah dan/atau Bangunan Gedung Milik Pemerintah Kabupaten Bangka Tengah,,2015,Kabupaten Bangka Tengah,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/21938/perda-kab-bangka-tengah-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/10642/Perda_Kab%20Bateng_2015_22_Sewa%20Tanah%20atau%20Gedung%20Pemerintah.pdf,docs\bpk\2015\Kabupaten_Bangka_Tengah\Tata_cara_Pelaksanaan_Sewa_Tanah_danatau_Bangunan_Gedung_Milik_Pemerintah_Kabupaten_Bangka_Tengah.pdf,,,,,2025-10-01 21:42:34,2025-10-02T04:42:34.335442
3209,Kawasan Tanpa Rokok,,2015,Kabupaten Lamandau,Kabupaten,,,,"Kesehatan, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/38704/perda-kab-lamandau-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/28033/PERDA%20NOMOR%2022%20TAHUN%202015%20TENTANG%20KAWASAN%20TANPA%20ROKOK.pdf,docs\bpk\2015\Kabupaten_Lamandau\Kawasan_Tanpa_Rokok.pdf,,,,,2025-10-01 21:42:36,2025-10-02T04:42:36.568114
3210,Pembinaan dan Penertiban Usaha Warung Internet dan Usaha Penyewaan Konsol Permainan,,2015,Kota Pasuruan,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Telekomunikasi, Informatika, Siber, dan Internet",bpk,https://peraturan.bpk.go.id/Details/47335/perda-kota-pasuruan-no-22-tahun-2015,https://peraturan.bpk.go.id/Download/36304/Perda%20No%2022%20Thn%202015%20ttg%20Pembinaan%20%26%20Penertiban%20Usaha%20Warnet%20dan%20Penyewaan%20Konsol%20Permainan.pdf,docs\bpk\2015\Kota_Pasuruan\Pembinaan_dan_Penertiban_Usaha_Warung_Internet_dan_Usaha_Penyewaan_Konsol_Permainan.pdf,,,,,2025-10-01 21:42:38,2025-10-02T04:42:38.615218
3211,Perangkat Desa,,2015,Kabupaten Kayong Utara,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/44512/perda-kab-kayong-utara-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/32784/PERDA-NO-17-THN-2015-TTG-PERANGKAT-DESA-f.pdf,docs\bpk\2015\Kabupaten_Kayong_Utara\Perangkat_Desa.pdf,,,,,2025-10-01 21:45:30,2025-10-02T04:45:30.318930
3212,Rencana Tata Ruang Wilayah Kabupaten Sambas,,2015,Kabupaten Sambas,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/27758/perda-kab-sambas-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/285175/Perda_17_2015%20ttg%20RTRW%20Sambas%202015-2035.pdf,docs\bpk\2015\Kabupaten_Sambas\Rencana_Tata_Ruang_Wilayah_Kabupaten_Sambas.pdf,,,,,2025-10-01 21:45:36,2025-10-02T04:45:36.314448
3213,Penanggulangan Human Immunodeficiency Virus dan ACquired Immune Deficiency Syndrome,,2015,Kota Pekalongan,Kota,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/11614/perda-kota-pekalongan-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/215/Perda%2015%20Tahun%202015_Penyelenggaraan%20rumah%20kos.pdf,docs\bpk\2015\Kota_Pekalongan\Penanggulangan_Human_Immunodeficiency_Virus_dan_ACquired_Immune_Deficiency_Syndrome.pdf,,,,,2025-10-01 21:45:38,2025-10-02T04:45:38.774770
3214,Pokok - Pokok Pengelolaan Keuangan Daerah,,2015,Kota Sorong,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/30848/perda-kota-sorong-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/19728/PERDA-2015-NO-17-ttg-POKOK-PENGELOLAAN-KEUANGAN-DAERAH.pdf,docs\bpk\2015\Kota_Sorong\Pokok_Pokok_Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 21:45:40,2025-10-02T04:45:40.651748
3215,Anggaran Pendapatan dan Belanja Daerah Kabupaten Banjarnegara Tahun Anggaran 2016,17,2015,Kabupaten Banjarnegara,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/242662/perda-kab-banjarnegara-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/298097/LD%2020%20perda%2017%202015.pdf,docs\bpk\2015\Kabupaten_Banjarnegara\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Banjarnegara_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 21:45:42,2025-10-02T04:45:42.817554
3216,Tempat Umum dan Tempat Pengelolaan Makanan,17,2015,Kabupaten Landak,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/72651/perda-kab-landak-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/280216/perda%2017%202015-Tempat%20Umum%20dan%20Tempat%20Pengelolaan%20Makanan%20ocr.pdf,docs\bpk\2015\Kabupaten_Landak\Tempat_Umum_dan_Tempat_Pengelolaan_Makanan.pdf,,,,,2025-10-01 21:45:45,2025-10-02T04:45:45.131736
3217,Penanggulangan Gelandangan dan Pengemis,,2015,Kabupaten Hulu Sungai Utara,Kabupaten,,,,Hak Asasi Manusia,bpk,https://peraturan.bpk.go.id/Details/17242/perda-kab-hulu-sungai-utara-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/250871/PERDA%20NO.17%202015%20TTG%20PENANGGULANGAN%20GELANDANGAN%20DAN%20PENGEMIS%20edit%20searchable.pdf,docs\bpk\2015\Kabupaten_Hulu_Sungai_Utara\Penanggulangan_Gelandangan_dan_Pengemis.pdf,,,,,2025-10-01 21:45:47,2025-10-02T04:45:47.369108
3218,ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2016,,2015,Kota Sawah Lunto,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/45591/perda-kota-sawah-lunto-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/34108/PERDA%20Sawahlunto%2017%20Thn%202015.pdf,docs\bpk\2015\Kota_Sawah_Lunto\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2016.pdf,,,,,2025-10-01 21:45:49,2025-10-02T04:45:49.732284
3219,Pelaksanaan Dan Pertanggung Jawaban Transfer Ke Desa,17,2015,Kabupaten Buton Utara,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/14747/perda-kab-buton-utara-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/3302/Perda%20Buton%20Utara%20No.17%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Buton_Utara\Pelaksanaan_Dan_Pertanggung_Jawaban_Transfer_Ke_Desa.pdf,,,,,2025-10-01 21:45:53,2025-10-02T04:45:53.297222
3220,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2016,17,2015,Kota Pagar Alam,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/11714/perda-kota-pagar-alam-no-17-tahun-2015,https://peraturan.bpk.go.id/Download/310/Perda-17-th-2015.pdf,docs\bpk\2015\Kota_Pagar_Alam\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 21:45:55,2025-10-02T04:45:55.582355
3221,PENGELOLAAN SUMBER DAYA AIR,,2015,Kabupaten Pangandaran,Kabupaten,,,,Sumber Daya Alam,bpk,https://peraturan.bpk.go.id/Details/63298/perda-kab-pangandaran-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/53516/15%20PERDA%20NOMOR%2015%20TAHUN%202015.pdf,docs\bpk\2015\Kabupaten_Pangandaran\PENGELOLAAN_SUMBER_DAYA_AIR.pdf,,,,,2025-10-01 21:49:51,2025-10-02T04:49:51.184958
3222,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2015,,2015,Kabupaten Hulu Sungai Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/16648/perda-kab-hulu-sungai-selatan-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/5205/PERDA%20HSS%20NO%2015%20TAHUN%202015%20PERUBAHAN%20APBD%20TA%202015.pdf,docs\bpk\2015\Kabupaten_Hulu_Sungai_Selatan\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2015.pdf,,,,,2025-10-01 21:49:53,2025-10-02T04:49:53.355308
3223,Penambahan Penyertaan Modal Pemerintah Kabupaten Belitung pada Badan Usaha Milik Daerah PT Belitong Mandiri Tahun Anggaran 2016,,2015,Kabupaten Belitung,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/21538/perda-kab-belitung-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/10228/15-PERDA%20PENAMBAHAN%20PENYERTAAN%20MODAL%20PT%20BELITONG%20MANDIRI%20TA.%202016.pdf,docs\bpk\2015\Kabupaten_Belitung\Penambahan_Penyertaan_Modal_Pemerintah_Kabupaten_Belitung_pada_Badan_Usaha_Milik_Daerah_PT_Belitong.pdf,,,,,2025-10-01 21:49:55,2025-10-02T04:49:55.406167
3224,Prosedur Pembentukan Produk Hukum Daerah;,,2015,Kota Ambon,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/11803/perda-kota-ambon-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/405/PERDA%20NO.%2015%20THN%202015_PROSEDUR%20PEMBENTUKAN%20PRODUK%20HUKUM%20DAERAH.pdf,docs\bpk\2015\Kota_Ambon\Prosedur_Pembentukan_Produk_Hukum_Daerah.pdf,,,,,2025-10-01 21:49:56,2025-10-02T04:49:56.977787
3225,Anggaran Pendapatan dan Belanja Daerah Kabupaten Boyolali Tahun Anggaran 2016,,2015,Kabupaten Boyolali,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/11879/perda-kab-boyolali-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/483/PERDA.pdf,docs\bpk\2015\Kabupaten_Boyolali\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Boyolali_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 21:49:58,2025-10-02T04:49:58.501330
3226,Penyelenggaraan Kearsipan,15,2015,Kabupaten Majene,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/26984/perda-kab-majene-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/15826/Perda-Kab.-Majene-No.-15-Tahun-2015.pdf,docs\bpk\2015\Kabupaten_Majene\Penyelenggaraan_Kearsipan.pdf,,,,,2025-10-01 21:50:00,2025-10-02T04:50:00.546776
3227,Pedoman Pembentukan Badan Keswadayaan Masyarakat Kota Bekasi,15,2015,Kota Bekasi,Kota,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Standar/Pedoman",bpk,https://peraturan.bpk.go.id/Details/165388/perda-kota-bekasi-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/158282/Perda_15_2015.pdf,docs\bpk\2015\Kota_Bekasi\Pedoman_Pembentukan_Badan_Keswadayaan_Masyarakat_Kota_Bekasi.pdf,,,,,2025-10-01 21:50:02,2025-10-02T04:50:02.128014
3228,Penggunaan Jalan Umum dan Jalan Khusus Untuk Angkutan Hasil Pertambangan dan Perkebunan,,2015,Kabupaten Sambas,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/27751/perda-kab-sambas-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/16607/Perda_15_2015.pdf,docs\bpk\2015\Kabupaten_Sambas\Penggunaan_Jalan_Umum_dan_Jalan_Khusus_Untuk_Angkutan_Hasil_Pertambangan_dan_Perkebunan.pdf,,,,,2025-10-01 21:50:03,2025-10-02T04:50:03.957136
3229,Pengelolaan Barang Milik Daerah,15,2015,Kabupaten Purworejo,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/214097/perda-kab-purworejo-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/208369/PERDA%20NO%2015%20TH%202015%20BMD.pdf,docs\bpk\2015\Kabupaten_Purworejo\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-01 21:50:05,2025-10-02T04:50:05.622668
3230,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Kabupaten Poso Tahun Anggaran 2014,15,2015,Kabupaten Poso,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/111780/perda-kab-poso-no-15-tahun-2015,https://peraturan.bpk.go.id/Download/102733/LD%20Perda%20No%2015%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Poso\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Kabupaten_Poso_Tahun_Anggaran.pdf,,,,,2025-10-01 21:50:07,2025-10-02T04:50:07.721079
3231,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2016,,2015,Kota Tasikmalaya,Kota,,,,"APBD, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/62424/perda-kota-tasikmalaya-no-14-tahun-2015,https://peraturan.bpk.go.id/Download/52518/ANGGARAN%20PENDAPATAN%20DAN%20BELANJA%20DAERAH%20TAHUN%20ANGGARAN%202016.pdf,docs\bpk\2015\Kota_Tasikmalaya\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 21:52:58,2025-10-02T04:52:58.519657
3232,Pajak Reklame,14,2015,Kabupaten Buton Utara,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/14733/perda-kab-buton-utara-no-14-tahun-2015,https://peraturan.bpk.go.id/Download/3287/Perda%20Buton%20Utara%20No.14%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Buton_Utara\Pajak_Reklame.pdf,,,,,2025-10-01 21:53:00,2025-10-02T04:53:00.530749
3233,PERUBAHAN KEDUA ATAS PERATAURAN DAERAH NOMOR 12 TAHUN 2007 TENTANG PENYERTAAN MODAL PEMERINTAH DAERAH KABUPATEN TOLITOLI PADA PERUSAHAAN DAERAH AIR MINUM (OGOMALANE) KABUPATEN TOLITOLI,,2015,Kabupaten Toli-Toli,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/70371/perda-kab-toli-toli-no-14-tahun-2015,https://peraturan.bpk.go.id/Download/60797/PERDA%20PDAM%202015.pdf,docs\bpk\2015\Kabupaten_Toli_Toli\PERUBAHAN_KEDUA_ATAS_PERATAURAN_DAERAH_NOMOR_12_TAHUN_2007_TENTANG_PENYERTAAN_MODAL_PEMERINTAH_DAERA.pdf,,,,,2025-10-01 21:53:02,2025-10-02T04:53:02.336369
