id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
3493,Izin Usaha Jasa Konstruksi,,2015,Kabupaten Jembrana,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/18543/perda-kab-jembrana-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/7115/Perda%20No.%201%20Tahun%202015%20Izin%20Usaha%20Jasa%20Konstruksi.pdf,docs\bpk\2015\Kabupaten_Jembrana\Izin_Usaha_Jasa_Konstruksi.pdf,,,,,2025-10-01 23:34:48,2025-10-02T06:34:48.076534
3494,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2015,1,2015,Kota Palembang,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/11670/perda-kota-palembang-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/225287/Perda-Kota-Plg-No-1-Tahun-2015.pdf,docs\bpk\2015\Kota_Palembang\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2015.pdf,,,,,2025-10-01 23:34:50,2025-10-02T06:34:50.734830
3495,Bangunan Gedung,,2015,Kabupaten Buleleng,Kabupaten,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/26003/perda-kab-buleleng-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/14806/Perda%20Bangun%20Gedung.doc,docs\bpk\2015\Kabupaten_Buleleng\Bangunan_Gedung.pdf,,,,,2025-10-01 23:34:53,2025-10-02T06:34:53.070174
3496,Retribusi Izin Mendirikan Bangunan,1,2015,Kabupaten Keerom,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/147261/perda-kab-keerom-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/139143/Perda%20Keerom%201%202015%20IMB.pdf,docs\bpk\2015\Kabupaten_Keerom\Retribusi_Izin_Mendirikan_Bangunan.pdf,,,,,2025-10-01 23:34:54,2025-10-02T06:34:54.776816
3497,Pengelolaan Sampah,,2015,Kabupaten Bone Bolango,Kabupaten,,,,"Kesehatan, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/66808/perda-kab-bone-bolango-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/244401/Perda%20BonBol%20No%201%20th%202015%20ttg%20Pengelolaan%20Sampah.pdf,docs\bpk\2015\Kabupaten_Bone_Bolango\Pengelolaan_Sampah.pdf,,,,,2025-10-01 23:34:56,2025-10-02T06:34:56.876354
3498,Pengelolaan Air Tanah,1,2015,Provinsi Gorontalo,Provinsi,,,,"Lingkungan Hidup, Pengelolaan Barang Milik Negara/Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/16970/perda-prov-gorontalo-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/244326/Perda%20No%201%20th%202015%20ttg%20Pengelolaan%20Air%20Tanah.pdf,docs\bpk\2015\Provinsi_Gorontalo\Pengelolaan_Air_Tanah.pdf,,,,,2025-10-01 23:34:59,2025-10-02T06:34:59.254582
3499,Pedoman Pemilihan Kepala Desa,,2015,Kabupaten Bangkalan,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/47747/perda-kab-bangkalan-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/245858/PerDa2015_1.pdf,docs\bpk\2015\Kabupaten_Bangkalan\Pedoman_Pemilihan_Kepala_Desa.pdf,,,,,2025-10-01 23:35:03,2025-10-02T06:35:03.530571
3500,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2014,,2015,Kabupaten Tana Tidung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/23020/perda-kab-tana-tidung-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/246982/Perda%20KTT%20No%201%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Tana_Tidung\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2014.pdf,,,,,2025-10-01 23:35:05,2025-10-02T06:35:05.769185
3501,Tata Cara Tuntutan Ganti Kerugian Daerah,1,2015,Kabupaten Lombok Timur,Kabupaten,,,,Penyelesaian Kerugian Negara dan Daerah,bpk,https://peraturan.bpk.go.id/Details/108369/perda-kab-lombok-timur-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/285236/Perda%20Lotim%20Nomor%2001%20Tahun%202015.pdf,docs\bpk\2015\Kabupaten_Lombok_Timur\Tata_Cara_Tuntutan_Ganti_Kerugian_Daerah.pdf,,,,,2025-10-01 23:35:08,2025-10-02T06:35:08.493515
3502,Rencana Tata Ruang Wilayah Kabupaten Landak,1,2015,Kabupaten Landak,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/72640/perda-kab-landak-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/280238/perda%201%202015-Rencana%20Tata%20Ruang%20Wilayah%20Kabupaten%20Landak%20ocr.pdf,docs\bpk\2015\Kabupaten_Landak\Rencana_Tata_Ruang_Wilayah_Kabupaten_Landak.pdf,,,,,2025-10-01 23:35:12,2025-10-02T06:35:12.385094
3503,PERUBAHAN ATAS PERATURAN DAERAH KABUPATEN TEBO NOMOR 12 TAHUN 2008 TENTANG KEDUDUKAN PROTOKOLER DAN KEUANGAN PIMPINAN DAN ANGGOTA DEWAN PERWAKILAN RAKYAT DAERAH KABUPATEN TEBO,,2015,Kabupaten Tebo,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia",bpk,https://peraturan.bpk.go.id/Details/52798/perda-kab-tebo-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/42171/Perda-Kab.-Tebo-No.1-Th-2015.pdf,docs\bpk\2015\Kabupaten_Tebo\PERUBAHAN_ATAS_PERATURAN_DAERAH_KABUPATEN_TEBO_NOMOR_12_TAHUN_2008_TENTANG_KEDUDUKAN_PROTOKOLER_DAN.pdf,,,,,2025-10-01 23:38:29,2025-10-02T06:38:29.827855
3504,Garis Sempadan Jalan,1,2015,Kabupaten Garut,Kabupaten,,,,"Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/209562/perda-kab-garut-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/203658/PERDA%20NO%201%20TAHUN%202015%20TTG%20GARIS%20SEMPADAN%20JALAN.pdf,docs\bpk\2015\Kabupaten_Garut\Garis_Sempadan_Jalan.pdf,,,,,2025-10-01 23:38:32,2025-10-02T06:38:32.030580
3505,ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2015,,2015,Kota Bandung,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/64354/perda-kota-bandung-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/54569/Perda%20Kota%20Bandung%20No.%201%20Tahun%202015.pdf,docs\bpk\2015\Kota_Bandung\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2015.pdf,,,,,2025-10-01 23:38:33,2025-10-02T06:38:33.808042
3506,"Pedoman Pencalonan, Pemilihan, Pengangkatan, Pelantikan, dan Pemberhentian Kepala Desa",,2015,Kabupaten Sampang,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/43187/perda-kab-sampang-no-1-tahun-2015,"https://peraturan.bpk.go.id/Download/31327/PERDA%20NO.%201%20TAHUN%202015%20TENTANG%20PEDOMAN%20PENCALONAN,%20PEMILIHAN,%20PENGANGKATAN,%20PELANTIKAN,%20DAN%20PEMBERHENTIAN%20KEPALA%20DESA.pdf",docs\bpk\2015\Kabupaten_Sampang\Pedoman_Pencalonan_Pemilihan_Pengangkatan_Pelantikan_dan_Pemberhentian_Kepala_Desa.pdf,,,,,2025-10-01 23:38:35,2025-10-02T06:38:35.843658
3507,Pemanfaatan dan Penyelesaian Masalah Tanah Kosong dan Tanah yang Terindikasi Terlantar,,2015,Kabupaten Cianjur,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang, Sumber Daya Alam",bpk,https://peraturan.bpk.go.id/Details/62687/perda-kab-cianjur-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/52892/PD.1-2015.pdf,docs\bpk\2015\Kabupaten_Cianjur\Pemanfaatan_dan_Penyelesaian_Masalah_Tanah_Kosong_dan_Tanah_yang_Terindikasi_Terlantar.pdf,,,,,2025-10-01 23:38:37,2025-10-02T06:38:37.703265
3508,Penyelenggaraan Bantuan Hukum Bagi Masyarakat Miskin,,2015,Provinsi Bangka Belitung,Provinsi,,,,Hukum Acara dan Peradilan,bpk,https://peraturan.bpk.go.id/Details/22007/perda-prov-bangka-belitung-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/10711/PERDA%20No.%201%20Tahun%202015_Bantuan%20Hukum%20bgi%20Masyarakat%20Miskin.pdf,docs\bpk\2015\Provinsi_Bangka_Belitung\Penyelenggaraan_Bantuan_Hukum_Bagi_Masyarakat_Miskin.pdf,,,,,2025-10-01 23:38:39,2025-10-02T06:38:39.986676
3509,PENYELENGGARAAN JALAN KHUSUS,,2015,Provinsi Jambi,Provinsi,,,,"Lalu Lintas, Jalan",bpk,https://peraturan.bpk.go.id/Details/50125/perda-prov-jambi-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/39401/6813PerdaNo.1Th.2015(final).pdf,docs\bpk\2015\Provinsi_Jambi\PENYELENGGARAAN_JALAN_KHUSUS.pdf,,,,,2025-10-01 23:38:42,2025-10-02T06:38:42.032870
3510,PENDIRIAN BADAN USAHA PELABUHAN PT PELABUHAN TANJONG BATU BELITONG INDONESIA,,2015,Kabupaten Belitung,Kabupaten,,,,BUMD/Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/21247/perda-kab-belitung-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/9900/1-PERDA-BUP_2.pdf,docs\bpk\2015\Kabupaten_Belitung\PENDIRIAN_BADAN_USAHA_PELABUHAN_PT_PELABUHAN_TANJONG_BATU_BELITONG_INDONESIA.pdf,,,,,2025-10-01 23:38:43,2025-10-02T06:38:43.931077
3511,PERUBAHAN ATAS PERATURAN DAERAH NOMOR 26 TAHUN 2011 TENTANG RETRIBUSI IZIN GANGGUAN,,2015,Kabupaten Pacitan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/36194/perda-kab-pacitan-no-1-tahun-2015,https://peraturan.bpk.go.id/Download/25360/Perda%20No%201%20Th%202015.pdf,docs\bpk\2015\Kabupaten_Pacitan\PERUBAHAN_ATAS_PERATURAN_DAERAH_NOMOR_26_TAHUN_2011_TENTANG_RETRIBUSI_IZIN_GANGGUAN.pdf,,,,,2025-10-01 23:38:46,2025-10-02T06:38:46.219706
3512,Anggaran Pendapatan dan Belanja Daerah Kabupaten Seram Bagian Barat Tahun Anggaran 2015,,2015,Kabupaten Seram Bagian Barat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/45202/perda-kab-seram-bagian-barat-no-01-tahun-2015,https://peraturan.bpk.go.id/Download/33679/Perda%20No%2001%20Thn%202015%20tentang%20APBD%20Kabupaten%20Seram%20Bagian%20Barat%20TA%202015.pdf,docs\bpk\2015\Kabupaten_Seram_Bagian_Barat\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Seram_Bagian_Barat_Tahun_Anggaran_2015.pdf,,,,,2025-10-01 23:38:48,2025-10-02T06:38:48.147238
3513,Penambahan penyertaan Modal Pemerintah Kota Banjarmasin Kepada PT. Bank Kalsel,33,2014,Kota Banjarmasin,Kota,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/212921/perda-kota-banjarmasin-no-33-tahun-2014,https://peraturan.bpk.go.id/Download/280691/Perda%20no%2033%20Th%202014%20edit%20searchable.pdf,docs\bpk\2014\Kota_Banjarmasin\Penambahan_penyertaan_Modal_Pemerintah_Kota_Banjarmasin_Kepada_PT_Bank_Kalsel.pdf,,,,,2025-10-01 23:42:10,2025-10-02T06:42:10.235718
3514,Penggunaan Dana Kapitasi Jaminan Kesehatan Nasional pada Pusat Kesehatan Masyarakat Beserta Jaringannya di Kabupaten Malang,,2014,Kabupaten Malang,Kabupaten,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/32892/perda-kab-malang-no-32-tahun-2014,https://peraturan.bpk.go.id/Download/233152/32%20Dana%20Kapitasi%20JamKesNas%20pd%20pusat%20kesehatan%20Kab%20Mlg%20dan%20Jaringannya.pdf,docs\bpk\2014\Kabupaten_Malang\Penggunaan_Dana_Kapitasi_Jaminan_Kesehatan_Nasional_pada_Pusat_Kesehatan_Masyarakat_Beserta_Jaringan.pdf,,,,,2025-10-01 23:42:12,2025-10-02T06:42:12.900975
3515,PERUBAHAN ATAS PERATURAN DAERAH PROVINSI LAMPUNG NOMOR 3 TAHUN 2011 TENTANG RETRIBUSI DAERAH,32,2014,Provinsi Lampung,Provinsi,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/114101/perda-prov-lampung-no-32-tahun-2014,https://peraturan.bpk.go.id/Download/105040/P_LAMPUNG_32_2014.pdf.pdf,docs\bpk\2014\Provinsi_Lampung\PERUBAHAN_ATAS_PERATURAN_DAERAH_PROVINSI_LAMPUNG_NOMOR_3_TAHUN_2011_TENTANG_RETRIBUSI_DAERAH.pdf,,,,,2025-10-01 23:42:15,2025-10-02T06:42:15.781841
3516,Penyertaan Modal Pada PT. BANK KALSEL Untuk Perkuatan Permodalan Koperasi Dan Usaha Mikro Kecil Dan Menengah,,2014,Kota Banjarmasin,Kota,,,,"Pasar Modal dan Perdagangan Berjangka Komoditi, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/37684/perda-kota-banjarmasin-no-31-tahun-2014,https://peraturan.bpk.go.id/Download/26784/Perda%2031%202014.doc,docs\bpk\2014\Kota_Banjarmasin\Penyertaan_Modal_Pada_PT_BANK_KALSEL_Untuk_Perkuatan_Permodalan_Koperasi_Dan_Usaha_Mikro_Kecil_Dan.pdf,,,,,2025-10-01 23:42:18,2025-10-02T06:42:18.213558
3517,PERUBAHAN ATAS PERATURAN DAERAH PROVINSI LAMPUNG NOMOR 2 TAHUN 2011 TENTANG PAJAK DAERAH,31,2014,Provinsi Lampung,Provinsi,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/114100/perda-prov-lampung-no-31-tahun-2014,https://peraturan.bpk.go.id/Download/105039/P_LAMPUNG_31_2014.pdf.pdf,docs\bpk\2014\Provinsi_Lampung\PERUBAHAN_ATAS_PERATURAN_DAERAH_PROVINSI_LAMPUNG_NOMOR_2_TAHUN_2011_TENTANG_PAJAK_DAERAH.pdf,,,,,2025-10-01 23:42:19,2025-10-02T06:42:19.967053
3518,APBD Tahun 2015,,2014,Kota Palangkaraya,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/68653/perda-kota-palangkaraya-no-30-tahun-2014,https://peraturan.bpk.go.id/Download/59050/PERDA%20NO%2030%20TAHUN%202014.pdf,docs\bpk\2014\Kota_Palangkaraya\APBD_Tahun_2015.pdf,,,,,2025-10-01 23:42:22,2025-10-02T06:42:22.401628
3519,Retribusi Perpanjangan Izin Mempekerjakan Tenaga Kerja Asing,,2014,Kota Banjarmasin,Kota,,,,"Ketenagakerjaan, Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/37682/perda-kota-banjarmasin-no-30-tahun-2014,https://peraturan.bpk.go.id/Download/26782/Perda%2030%202014.doc,docs\bpk\2014\Kota_Banjarmasin\Retribusi_Perpanjangan_Izin_Mempekerjakan_Tenaga_Kerja_Asing.pdf,,,,,2025-10-01 23:42:24,2025-10-02T06:42:24.862055
3520,PENYELENGGARAAN PERTERNAKAN DAN KESEHATAN HEWAN,30,2014,Provinsi Lampung,Provinsi,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/114099/perda-prov-lampung-no-30-tahun-2014,https://peraturan.bpk.go.id/Download/105038/P_LAMPUNG_30_2014.pdf.pdf,docs\bpk\2014\Provinsi_Lampung\PENYELENGGARAAN_PERTERNAKAN_DAN_KESEHATAN_HEWAN.pdf,,,,,2025-10-01 23:42:27,2025-10-02T06:42:27.616064
3521,PENGELOLAAN AIR TANAH,29,2014,Provinsi Lampung,Provinsi,,,,"Lingkungan Hidup, Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/114098/perda-prov-lampung-no-29-tahun-2014,https://peraturan.bpk.go.id/Download/105037/P_LAMPUNG_29_2014.pdf.pdf,docs\bpk\2014\Provinsi_Lampung\PENGELOLAAN_AIR_TANAH.pdf,,,,,2025-10-01 23:42:29,2025-10-02T06:42:29.833409
3522,Perubahan APBD Tahun 2014,,2014,Kota Palangkaraya,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/68650/perda-kota-palangkaraya-no-29-tahun-2014,https://peraturan.bpk.go.id/Download/59047/PERDA%20NO%2029%20TAHUN%202014.pdf,docs\bpk\2014\Kota_Palangkaraya\Perubahan_APBD_Tahun_2014.pdf,,,,,2025-10-01 23:42:32,2025-10-02T06:42:32.264897
3523,Tanggungjawab Sosial dan Lingkungan Perusahaan,,2014,Kabupaten Bangka Tengah,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/22915/perda-kab-bangka-tengah-no-20-tahun-2014,https://peraturan.bpk.go.id/Download/11624/Perda_Kab%20Bateng_2014_20.pdf,docs\bpk\2014\Kabupaten_Bangka_Tengah\Tanggungjawab_Sosial_dan_Lingkungan_Perusahaan.pdf,,,,,2025-10-01 23:45:49,2025-10-02T06:45:49.763549
3524,Pengembangan Hasil Hutan Bukan Kayu,,2014,Provinsi Maluku,Provinsi,,,,Kehutanan dan Perkebunan,bpk,https://peraturan.bpk.go.id/Details/31864/perda-prov-maluku-no-20-tahun-2014,https://peraturan.bpk.go.id/Download/20815/20%20PERDA%20HASIL%20HUTAN.pdf,docs\bpk\2014\Provinsi_Maluku\Pengembangan_Hasil_Hutan_Bukan_Kayu.pdf,,,,,2025-10-01 23:45:51,2025-10-02T06:45:51.807642
3525,Penyidik Pegawai Negeri Sipil Kabupaten Banyumas,20,2014,Kabupaten Banyumas,Kabupaten,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/222012/perda-kab-banyumas-no-20-tahun-2014,https://peraturan.bpk.go.id/Download/216565/jdih_21091502303355ffb21973872.pdf,docs\bpk\2014\Kabupaten_Banyumas\Penyidik_Pegawai_Negeri_Sipil_Kabupaten_Banyumas.pdf,,,,,2025-10-01 23:45:57,2025-10-02T06:45:57.281199
3526,Pengelolaan Daerah Aliran Sungai,20,2014,Provinsi Jawa Barat,Provinsi,,,,Sumber Daya Alam,bpk,https://peraturan.bpk.go.id/Details/200115/perda-prov-jawa-barat-no-20-tahun-2014,https://peraturan.bpk.go.id/Download/194049/Perda%20No.20%20Tahun%202014.pdf,docs\bpk\2014\Provinsi_Jawa_Barat\Pengelolaan_Daerah_Aliran_Sungai.pdf,,,,,2025-10-01 23:45:59,2025-10-02T06:45:59.549445
3527,Perlindungan dan Pelayanan bagi Penyandang Disabilitas,19,2014,Kabupaten Banyumas,Kabupaten,,,,"Hak Asasi Manusia, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/230908/perda-kab-banyumas-no-19-tahun-2014,https://peraturan.bpk.go.id/Download/253657/perda%20no%2019%20th%202014.pdf,docs\bpk\2014\Kabupaten_Banyumas\Perlindungan_dan_Pelayanan_bagi_Penyandang_Disabilitas.pdf,,,,,2025-10-01 23:46:03,2025-10-02T06:46:03.113956
3528,"Penetapan Tata Cara Pengurangan, Keringanan dan Pembebasan Retribusi Pelayanan Persampahan/Kebersihan Tahun 2014",,2014,Kabupaten Kepulauan Aru,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/45071/perda-kab-kepulauan-aru-no-19-tahun-2014,https://peraturan.bpk.go.id/Download/256769/Peraturan%20Bupati%20Kep.Aru%20No.19%20Tahun%202014%20(ekstrak).pdf,docs\bpk\2014\Kabupaten_Kepulauan_Aru\Penetapan_Tata_Cara_Pengurangan_Keringanan_dan_Pembebasan_Retribusi_Pelayanan_PersampahanKebersiha.pdf,,,,,2025-10-01 23:46:05,2025-10-02T06:46:05.358437
3529,Rencana Pembangunan Jangka Menengah Daerah Kota Palangka Raya Tahun 2013-2018,,2014,Kota Palangkaraya,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/68620/perda-kota-palangkaraya-no-19-tahun-2014,https://peraturan.bpk.go.id/Download/59013/PERDA%20NO%2019%20TAHUN%202014.pdf,docs\bpk\2014\Kota_Palangkaraya\Rencana_Pembangunan_Jangka_Menengah_Daerah_Kota_Palangka_Raya_Tahun_2013_2018.pdf,,,,,2025-10-01 23:46:07,2025-10-02T06:46:07.015153
3530,Penanggulangan HIV dan AIDS,,2014,Kota Kendari,Kota,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/14667/perda-kota-kendari-no-19-tahun-2014,https://peraturan.bpk.go.id/Download/3201/Perda%20Kota%20Kendari%20No.19%20Tahun%202014.pdf,docs\bpk\2014\Kota_Kendari\Penanggulangan_HIV_dan_AIDS.pdf,,,,,2025-10-01 23:46:09,2025-10-02T06:46:09.169179
3531,KERJASAMA ANTAR KAMPUNG,19,2014,Kabupaten Tulang Bawang Barat,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/100290/perda-kab-tulang-bawang-barat-no-19-tahun-201,https://peraturan.bpk.go.id/Download/90985/PERDA%20NMR%2019%20TTG%20KERJASAMA%20ANTAR%20KAMPUNG.pdf,docs\bpk\2014\Kabupaten_Tulang_Bawang_Barat\KERJASAMA_ANTAR_KAMPUNG.pdf,,,,,2025-10-01 23:46:11,2025-10-02T06:46:11.540145
3532,Perubahan Atas Peraturan Daerah Kabupaten Pasuruan No.2 thn 2012 tentang Penyertaan Modal Daerah Kepada Pihak Ketiga,,2014,Kabupaten Pasuruan,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/23268/perda-kab-pasuruan-no-19-tahun-2014,https://peraturan.bpk.go.id/Download/11998/PERDA%20NO.%2019%20TAHUN%202013%20TENTANG%20PERUBAHAN%20PERDA%20NO.%202%20TAHUN%202012%20TENTANG%20PENYERTAAN%20MODAL%20KETIGA.pdf,docs\bpk\2014\Kabupaten_Pasuruan\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Pasuruan_No2_thn_2012_tentang_Penyertaan_Modal_Daerah_Kep.pdf,,,,,2025-10-01 23:46:13,2025-10-02T06:46:13.745463
3533,Pendirian Perseroan Terbatas Bank Pembiayaan Rakyat Syariah,17,2014,Kabupaten Bandung,Kabupaten,,,,"Perbankan, Lembaga Keuangan",bpk,https://peraturan.bpk.go.id/Details/200027/perda-kab-bandung-no-17-tahun-2014,https://peraturan.bpk.go.id/Download/193951/PERDA%2017%20TAHUN%202014.pdf,docs\bpk\2014\Kabupaten_Bandung\Pendirian_Perseroan_Terbatas_Bank_Pembiayaan_Rakyat_Syariah.pdf,,,,,2025-10-01 23:49:35,2025-10-02T06:49:35.281382
3534,"Perizinan Tenaga Kesehatan, Sertifikasi Tempat-Tempat dan Sarana Pelayanan Kesehatan",,2014,Kabupaten Balangan,Kabupaten,,,,"Kesehatan, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/16907/perda-kab-balangan-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/5468/PERDA-No.-16-ttg-PERIZINAN%20TENAGA%20KESEHATAN.pdf,docs\bpk\2014\Kabupaten_Balangan\Perizinan_Tenaga_Kesehatan_Sertifikasi_Tempat_Tempat_dan_Sarana_Pelayanan_Kesehatan.pdf,,,,,2025-10-01 23:49:37,2025-10-02T06:49:37.314931
3535,KETERTIBAN UMUM DAN KETENTRAMAN MASYARAKAT,,2014,Kabupaten Tuban,Kabupaten,,,,"Pertahanan dan Keamanan, Militer",bpk,https://peraturan.bpk.go.id/Details/55322/perda-kab-tuban-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/237868/Tahun%202014%20No%2016.pdf,docs\bpk\2014\Kabupaten_Tuban\KETERTIBAN_UMUM_DAN_KETENTRAMAN_MASYARAKAT.pdf,,,,,2025-10-01 23:49:39,2025-10-02T06:49:39.114884
3536,Penyelenggaraan Reklame,,2014,Kota Banjarmasin,Kota,,,,"Informasi, Pers, Pos, dan Periklanan",bpk,https://peraturan.bpk.go.id/Details/37658/perda-kota-banjarmasin-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/26758/Perda%2016%202014%20ok.docx,docs\bpk\2014\Kota_Banjarmasin\Penyelenggaraan_Reklame.pdf,,,,,2025-10-01 23:49:40,2025-10-02T06:49:40.805513
3537,Penataan dan Pemberdayaan Pedagang Kaki Lima,16,2014,Kabupaten Grobogan,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/222003/perda-kab-grobogan-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/225119/Perda%20Nomor%206%20Tahun%202014.pdf,docs\bpk\2014\Kabupaten_Grobogan\Penataan_dan_Pemberdayaan_Pedagang_Kaki_Lima.pdf,,,,,2025-10-01 23:49:42,2025-10-02T06:49:42.631588
3538,PERUBAHAN KEDUA ATAS PERATURAN DAERAH KABUPATEN TANJUNG JABUNG TIMUR NOMOR 8 TAHUN 2012 TENTANG PENYERTAAN MODAL PEMERINTAH KABUPATEN TANJUNG JABUNG TIMUR PADA PT. BANK JAMBI,,2014,Kabupaten Tanjung Jabung Timur,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/71584/perda-kab-tanjung-jabung-timur-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/257749/598.%20Perda%20No%2016%20Th%202014.pdf,docs\bpk\2014\Kabupaten_Tanjung_Jabung_Timur\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_TANJUNG_JABUNG_TIMUR_NOMOR_8_TAHUN_2012_TENTANG_PENY.pdf,,,,,2025-10-01 23:49:45,2025-10-02T06:49:45.273183
3539,Perubahan APBD TA 2014,,2014,Kabupaten Empat Lawang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/33760/perda-kab-empat-lawang-no-16-tahun-2014,https://peraturan.bpk.go.id/Download/227859/Perda-No.16-tahun-2014.pdf,docs\bpk\2014\Kabupaten_Empat_Lawang\Perubahan_APBD_TA_2014.pdf,,,,,2025-10-01 23:49:47,2025-10-02T06:49:47.377718
